,nfe,improvements
0,100,11
1,200,16
2,300,33
3,400,47
4,500,61
5,600,74
6,700,89
7,800,99
8,900,104
9,1000,110
10,1100,119
11,1200,125
12,1300,136
13,1400,143
14,1500,154
15,1600,161
16,1700,166
17,1800,177
18,1900,191
19,2000,197
20,2100,203
21,2200,205
22,2300,214
23,2400,224
24,2500,229
25,2600,237
26,2700,239
27,2800,243
28,2900,248
29,3000,251
30,3100,255
31,3200,260
32,3300,267
33,3400,270
34,3500,278
35,3600,283
36,3700,288
37,3800,289
38,3900,292
39,4000,296
40,4100,307
41,4200,312
42,4300,314
43,4400,321
44,4500,324
45,4600,328
46,4700,331
47,4800,333
48,4900,336
49,5000,340
50,5100,346
51,5200,352
52,5300,355
53,5400,362
54,5500,365
55,5600,370
56,5700,374
57,5800,380
58,5900,387
59,6000,392
60,6100,397
61,6200,402
62,6300,406
63,6400,410
64,6500,411
65,6600,413
66,6700,416
67,6800,421
68,6900,428
69,7000,437
70,7100,444
71,7200,453
72,7300,457
73,7400,463
74,7500,470
75,7600,475
76,7700,479
77,7800,484
78,7900,490
79,8000,494
80,8100,500
81,8200,503
82,8300,507
83,8400,511
84,8500,517
85,8600,523
86,8700,528
87,8800,535
88,8900,538
89,9000,543
90,9100,546
91,9200,551
92,9300,556
93,9400,565
94,9500,569
95,9600,574
96,9700,578
97,9800,585
98,9900,589
99,10303,596
100,10707,607
101,11111,625
102,11515,661
103,11919,697
104,12323,720
105,12727,754
106,13131,786
107,13535,808
108,13939,825
109,14343,844
110,14747,869
111,15151,892
112,15555,914
113,15959,929
114,16363,951
115,16767,974
116,17171,986
117,17575,1004
118,17979,1025
119,18383,1043
120,18787,1064
121,19191,1079
122,19595,1107
123,19999,1126
124,20403,1149
125,20807,1173
126,21211,1193
127,21615,1209
128,22019,1221
129,22423,1241
130,22827,1251
131,23231,1260
132,23635,1271
133,24039,1285
134,24443,1301
135,24847,1313
136,25251,1324
137,25655,1335
138,26059,1348
139,26463,1358
140,26867,1368
141,27271,1380
142,27675,1398
143,28079,1410
144,28483,1424
145,28887,1445
146,29291,1453
147,29695,1472
148,30099,1486
149,30503,1502
150,30907,1515
151,31311,1521
152,31715,1532
153,32119,1541
154,32523,1549
155,32927,1562
156,33331,1575
157,33735,1588
158,34139,1597
159,34543,1619
160,34947,1633
161,35351,1643
162,35755,1653
163,36159,1667
164,36563,1676
165,36967,1690
166,37371,1696
167,37775,1711
168,38179,1717
169,38583,1729
170,38987,1739
171,39391,1748
172,39795,1754
173,40199,1763
174,40603,1772
175,41007,1781
176,41411,1796
177,41815,1806
178,42219,1813
179,42623,1822
180,43027,1832
181,43431,1839
182,43835,1850
183,44239,1862
184,44643,1871
185,45047,1887
186,45451,1895
187,45855,1904
188,46259,1913
189,46663,1921
190,47067,1931
191,47471,1935
192,47875,1942
193,48279,1954
194,48683,1960
195,49087,1966
196,49491,1974
197,49895,1978
198,50299,1986
199,51690,1992
200,53006,2036
201,54322,2083
202,55638,2135
203,56954,2186
204,58270,2235
205,59586,2320
206,60902,2396
207,62218,2478
208,63534,2528
209,64850,2584
210,66166,2628
211,67482,2691
212,68798,2721
213,70114,2757
214,71430,2777
215,72746,2815
216,74062,2844
217,75378,2868
218,76694,2903
219,78010,2929
220,79326,2962
221,80642,2991
222,81958,3018
223,83274,3058
224,84590,3085
225,85906,3114
226,87222,3147
227,88538,3182
228,89854,3209
229,91170,3236
230,92486,3265
231,93802,3290
232,95118,3309
233,96434,3330
234,97750,3352
235,99066,3377
236,100382,3402
237,101698,3427
238,103014,3453
239,104330,3473
240,105646,3498
241,106962,3521
242,108278,3540
243,109594,3557
244,110910,3573
245,112226,3596
246,113542,3624
247,114858,3644
248,116174,3669
249,117490,3685
250,118806,3710
251,120122,3731
252,121438,3752
253,122754,3773
254,124070,3800
255,125386,3820
256,126702,3841
257,128018,3865
258,129334,3883
259,130650,3906
260,131966,3933
261,133282,3946
262,134598,3969
263,135914,3987
264,137230,4009
265,138546,4027
266,139862,4044
267,141178,4066
268,142494,4086
269,143810,4109
270,145126,4132
271,146442,4154
272,147758,4175
273,149074,4196
274,150390,4209
275,151706,4237
276,153022,4259
277,154338,4271
278,155654,4290
279,156970,4325
280,158286,4345
281,159602,4366
282,160918,4388
283,162234,4410
284,163550,4430
285,164866,4449
286,166182,4460
287,167498,4482
288,168814,4503
289,170130,4524
290,171446,4542
291,172762,4565
292,174078,4578
293,175394,4593
294,176710,4606
295,178026,4624
296,179342,4640
297,180658,4662
298,181974,4678
299,185333,4700
300,188057,4767
301,190781,4839
302,193505,4928
303,196229,5044
304,198953,5158
305,201677,5269
306,204401,5386
307,207125,5494
308,209849,5576
309,212573,5663
310,215297,5745
311,218021,5816
312,220745,5872
313,223469,5937
314,226193,6007
315,228917,6063
316,231641,6107
317,234365,6162
318,237089,6212
319,239813,6264
320,242537,6308
321,245261,6370
322,247985,6414
323,250709,6462
