,nfe,improvements
0,100,33
1,200,52
2,300,70
3,400,97
4,500,120
5,600,135
6,700,151
7,800,164
8,900,168
9,1000,181
10,1100,194
11,1200,205
12,1300,210
13,1400,219
14,1500,227
15,1600,239
16,1700,245
17,1800,254
18,1900,260
19,2000,266
20,2100,271
21,2200,279
22,2300,284
23,2400,295
24,2500,304
25,2600,314
26,2700,315
27,2800,324
28,2900,327
29,3000,332
30,3100,338
31,3200,342
32,3300,351
33,3400,358
34,3500,365
35,3600,367
36,3700,372
37,3800,376
38,3900,382
39,4000,390
40,4100,395
41,4200,400
42,4300,406
43,4400,409
44,4500,415
45,4600,420
46,4700,425
47,4800,427
48,4900,431
49,5000,437
50,5100,440
51,5200,442
52,5300,445
53,5400,451
54,5500,456
55,5600,461
56,5700,466
57,5800,468
58,5900,474
59,6000,480
60,6100,484
61,6200,490
62,6300,493
63,6400,494
64,6500,499
65,6600,507
66,6700,510
67,6800,511
68,6900,512
69,7000,514
70,7100,519
71,7200,526
72,7300,536
73,7400,542
74,7500,545
75,7600,551
76,7700,558
77,7800,561
78,7900,565
79,8000,571
80,8100,573
81,8200,575
82,8300,577
83,8400,583
84,8500,588
85,8600,591
86,8700,597
87,8800,601
88,8900,605
89,9000,607
90,9100,610
91,9200,612
92,9300,615
93,9400,618
94,9500,624
95,9600,631
96,9700,635
97,9800,641
98,9900,646
99,10645,649
100,11505,671
101,12365,707
102,13225,745
103,14085,801
104,14945,852
105,15805,888
106,16665,934
107,17525,973
108,18385,999
109,19245,1025
110,20105,1051
111,20965,1074
112,21825,1107
113,22685,1140
114,23545,1166
115,24405,1209
116,25265,1239
117,26125,1266
118,26985,1288
119,27845,1311
120,28705,1334
121,29565,1360
122,30425,1382
123,31285,1401
124,32145,1428
125,33005,1450
126,33865,1473
127,34725,1495
128,35585,1516
129,36445,1545
130,37305,1558
131,38165,1583
132,39025,1599
133,39885,1609
134,40745,1627
135,41605,1644
136,42465,1660
137,43325,1693
138,44185,1707
139,45045,1727
140,45905,1745
141,46765,1753
142,47625,1778
143,48485,1790
144,49345,1812
145,50205,1820
146,51065,1839
147,51925,1858
148,52785,1871
149,53645,1891
150,54505,1905
151,55365,1926
152,56225,1951
153,57085,1968
154,57945,1979
155,58805,2005
156,59665,2024
157,60525,2038
158,61385,2070
159,62245,2093
160,63105,2110
161,63965,2132
162,64825,2147
163,65685,2168
164,66545,2186
165,67405,2210
166,68265,2233
167,69125,2248
168,69985,2261
169,70845,2277
170,71705,2293
171,72565,2318
172,73425,2334
173,74285,2346
174,75145,2367
175,76005,2384
176,76865,2401
177,77725,2419
178,78585,2433
179,79445,2451
180,80305,2471
181,81165,2493
182,82025,2508
183,82885,2527
184,83745,2544
185,84605,2558
186,85465,2581
187,86325,2603
188,87185,2624
189,88045,2642
190,88905,2661
191,89765,2685
192,90625,2704
193,91485,2719
194,92345,2737
195,93205,2756
196,94065,2777
197,94925,2798
198,95785,2812
199,98610,2827
200,101230,2856
201,103850,2893
202,106470,2938
203,109090,2989
204,111710,3062
205,114330,3135
206,116950,3209
207,119570,3281
208,122190,3365
209,124810,3445
210,127430,3525
211,130050,3624
212,132670,3705
213,135290,3786
214,137910,3877
215,140530,3952
216,143150,4027
217,145770,4102
218,148390,4166
219,151010,4230
220,153630,4302
221,156250,4369
222,158870,4433
223,161490,4500
224,164110,4567
225,166730,4629
226,169350,4684
227,171970,4732
228,174590,4793
229,177210,4855
230,179830,4914
231,182450,4965
232,185070,5010
233,187690,5066
234,190310,5125
235,192930,5169
236,195550,5214
237,198170,5263
238,200790,5309
239,203410,5360
240,206030,5408
241,208650,5459
242,211270,5508
243,213890,5572
244,216510,5610
245,219130,5656
246,221750,5696
247,224370,5741
248,226990,5801
249,229610,5861
250,232230,5916
251,234850,5964
252,237470,6018
253,240090,6063
254,242710,6115
255,245330,6175
256,247950,6236
257,250570,6282
