,nfe,improvements
0,100,35
1,200,52
2,300,67
3,400,85
4,500,98
5,600,110
6,700,123
7,800,134
8,900,151
9,1000,165
10,1100,182
11,1200,195
12,1300,207
13,1400,215
14,1500,219
15,1600,225
16,1700,232
17,1800,237
18,1900,242
19,2000,251
20,2100,254
21,2200,261
22,2300,266
23,2400,272
24,2500,277
25,2600,279
26,2700,280
27,2800,283
28,2900,284
29,3000,287
30,3100,287
31,3200,293
32,3300,298
33,3400,300
34,3500,301
35,3600,306
36,3700,307
37,3800,313
38,3900,317
39,4000,322
40,4100,322
41,4200,326
42,4300,330
43,4400,332
44,4500,335
45,4600,341
46,4700,344
47,4800,345
48,4900,349
49,5000,353
50,5100,357
51,5200,359
52,5300,364
53,5400,372
54,5500,375
55,5600,381
56,5700,386
57,5800,391
58,5900,395
59,6000,404
60,6100,412
61,6200,417
62,6300,420
63,6400,424
64,6500,429
65,6600,430
66,6700,432
67,6800,439
68,6900,442
69,7000,445
70,7100,446
71,7200,448
72,7300,450
73,7400,450
74,7500,451
75,7600,455
76,7700,463
77,7800,466
78,7900,472
79,8000,473
80,8100,476
81,8200,480
82,8300,484
83,8400,487
84,8500,489
85,8600,495
86,8700,498
87,8800,500
88,8900,503
89,9000,506
90,9100,513
91,9200,517
92,9300,517
93,9400,519
94,9500,520
95,9600,524
96,9700,530
97,9800,533
98,9900,536
99,10453,540
100,11057,551
101,11661,564
102,12265,585
103,12869,614
104,13473,650
105,14077,686
106,14681,722
107,15285,754
108,15889,781
109,16493,816
110,17097,845
111,17701,866
112,18305,896
113,18909,917
114,19513,939
115,20117,966
116,20721,995
117,21325,1014
118,21929,1031
119,22533,1052
120,23137,1077
121,23741,1093
122,24345,1110
123,24949,1128
124,25553,1152
125,26157,1171
126,26761,1191
127,27365,1208
128,27969,1222
129,28573,1240
130,29177,1264
131,29781,1280
132,30385,1300
133,30989,1312
134,31593,1332
135,32197,1346
136,32801,1360
137,33405,1375
138,34009,1390
139,34613,1404
140,35217,1417
141,35821,1435
142,36425,1448
143,37029,1464
144,37633,1479
145,38237,1498
146,38841,1510
147,39445,1522
148,40049,1534
149,40653,1548
150,41257,1563
151,41861,1579
152,42465,1597
153,43069,1612
154,43673,1628
155,44277,1649
156,44881,1669
157,45485,1686
158,46089,1703
159,46693,1715
160,47297,1727
161,47901,1739
162,48505,1760
163,49109,1785
164,49713,1794
165,50317,1806
166,50921,1813
167,51525,1828
168,52129,1842
169,52733,1854
170,53337,1869
171,53941,1882
172,54545,1901
173,55149,1914
174,55753,1925
175,56357,1937
176,56961,1947
177,57565,1954
178,58169,1961
179,58773,1969
180,59377,1980
181,59981,1989
182,60585,2001
183,61189,2010
184,61793,2022
185,62397,2041
186,63001,2051
187,63605,2065
188,64209,2079
189,64813,2091
190,65417,2099
191,66021,2109
192,66625,2116
193,67229,2123
194,67833,2129
195,68437,2139
196,69041,2148
197,69645,2157
198,70249,2165
199,72584,2181
200,74892,2203
201,77200,2235
202,79508,2288
203,81816,2354
204,84124,2447
205,86432,2530
206,88740,2606
207,91048,2695
208,93356,2777
209,95664,2868
210,97972,2961
211,100280,3051
212,102588,3118
213,104896,3184
214,107204,3256
215,109512,3322
216,111820,3381
217,114128,3458
218,116436,3501
219,118744,3558
220,121052,3614
221,123360,3661
222,125668,3701
223,127976,3760
224,130284,3797
225,132592,3852
226,134900,3897
227,137208,3942
228,139516,3989
229,141824,4033
230,144132,4077
231,146440,4108
232,148748,4134
233,151056,4172
234,153364,4216
235,155672,4258
236,157980,4299
237,160288,4331
238,162596,4363
239,164904,4391
240,167212,4432
241,169520,4465
242,171828,4504
243,174136,4536
244,176444,4573
245,178752,4613
246,181060,4647
247,183368,4678
248,185676,4717
249,187984,4761
250,190292,4795
251,192600,4816
252,194908,4849
253,197216,4877
254,199524,4907
255,201832,4939
256,204140,4970
257,206448,4998
258,208756,5031
259,211064,5063
260,213372,5102
261,215680,5133
262,217988,5168
263,220296,5203
264,222604,5238
265,224912,5261
266,227220,5299
267,229528,5333
268,231836,5368
269,234144,5400
270,236452,5434
271,238760,5470
272,241068,5498
273,243376,5537
274,245684,5568
275,247992,5594
276,250300,5626
