0.9768223027385735,0.9960234598424232,0.6954312680304611,0.3493181361856438,0.24749270786856725,0.018900552895435286,0.989088863521316,0.9496569111664395,-0.7576769084276586,0.038513632925679,0.9993542858599898,0.046217069889951945,0.09954308528216549,0.00852898578683124,0.544386995100217,0.9898891731530535,0.8874700914900131,0.9987022249436779,0.983953350057323,0.9999739876537677,0.8175691578871562,0.9263558148237957,0.915962007212021,0.11835027347471323,0.8474263971577808,0.3766645342206791,0.9742695072059319,0.9407720903738565,0.8800946038922816,0.9527348337255629,0.956110413415481,0.025766250942933167,0.9186258831848275,0.4897136038398909,0.9416879423895975,0.03720346958790771,0.2225779730139091,0.0006295306259036168,0.03419565785394629,0.9931145951825325,0.7355484899243032,0.9030317291577635,-0.8236439516204064,0.06865483285117113,0.03831574550989254,0.8687976053840903,0.14531912870511748,0.9857556216941743,5.75487735563682,5.923284111296081
0.8767478466231284,0.19621373503939,0.9993137531787007,0.1713022148770662,0.7051009791409918,0.07393050773808973,0.989975698667313,0.8887778247846136,0.8540760514431367,0.05100294295188365,0.8300108581110383,0.9168564714513753,0.008217870543745676,0.06724960196838198,0.28124906543790484,0.841476257488554,0.8822760157243348,0.43368942130698357,0.9705862670098134,0.2602465795671035,0.5575758638096369,0.9532712231209033,0.9881102287833278,0.9170424640647339,0.6033731277156956,0.5795648787065721,0.9991901414737028,0.17882683671923494,0.9050697346127432,0.9076398870279063,0.6719479371039817,0.0688253615129451,-0.8792851663947074,0.9251650011549408,0.75432959003295,0.24463371287880722,0.10712133166359372,0.9645380198059166,0.020396735608587367,0.9724570676337536,0.8922599862772947,0.9597636748079911,-0.8335334291006105,0.9896783733494834,0.8461237928471719,0.9084279537835536,0.06950632784421767,0.9955596781418303,5.911170520836312,5.7322600307789
-0.9339799602558316,0.07934440049993212,0.8598291610553075,0.013772159561374675,0.25534502080441196,0.013246149540894012,0.05341539276381577,0.8776488663456326,0.8339316615106338,0.0193099354514904,-0.4536424686243224,0.07236231430207007,0.1162372671101358,0.0026567695301475906,0.12529890949261754,0.8574870500612789,-0.8423352775732356,0.4110927121938877,0.43148815941081453,0.05647122882533257,0.6148674672711825,0.0661993012208736,0.03603285838039601,0.9233595971646099,0.9190079736083236,0.5354619633062077,0.9952182702557468,0.7124761279187937,0.9516672291246387,0.7666477690406728,0.6222291570362,0.0003167161009044071,0.9178082104884687,0.9896206413722368,0.4266216837825058,0.04270262716713086,0.17139970513545416,0.8832002950706359,0.13032884812810241,0.9597519472110868,0.987215748294694,0.8829416319568675,-0.6826673341415859,0.011961629968237339,0.00029015866980863867,0.0012046735877905463,0.00753919306609589,0.997472497126822,0.49715921342128855,5.607644355858042
-0.9498218871291007,0.09955724797183332,0.9808561733830906,0.015223799444991581,0.2488225731779457,0.03713534813902758,0.00608269943853594,0.9863233161740063,0.8628748365142695,0.9310042855650241,-0.44347291975199954,0.0794843724488242,0.11071805812721747,0.009041150175243026,0.12765121880828734,0.9131964602686254,-0.7769051842352755,0.4111158537677396,0.40339284864371233,0.24343245195226584,0.6238954124280689,0.062178611192912236,0.049101093013772246,0.9245088828414096,0.8795327492585622,0.969941495255688,0.9929649248608158,0.9976733000683581,0.9865039182905074,0.9839098403272801,0.9086530315638798,0.018730592087408536,0.8837736767866915,0.18812670432053635,0.981997417124189,0.2582789463176806,0.17472161631963967,0.03243827679072384,0.08442155477733097,0.9292915244656983,0.9726024492898672,0.9970157558361422,0.9330119446565492,0.00929405014460863,0.87377988246716,0.9207769898380875,0.0036105266260907133,0.9819978990677541,0.4173336391193838,5.892362261739955
0.9683476936024944,0.891385470289725,0.5791776639247596,0.008293934624934924,0.26731918419244427,0.04155810126678294,0.06170646118290146,0.9886025814642214,-0.6895763910281136,0.9071700398302737,-0.42375592607900464,0.05126340894859549,0.03066339808202857,0.0851751903703321,0.04933645064346592,0.8388861849868355,-0.9564059096323303,0.29007796640715516,0.320634939771809,0.9811580463227875,0.007377181688798029,0.02644656492992929,0.017684679815433722,0.9217535841598455,0.5393173137520977,0.9783095098872296,0.9909584053465033,0.9912637989060797,0.996806703548124,0.7925117891205214,0.5220715271363987,0.0032855962740887534,-0.99084386610196,0.016264595068024846,0.964928833168154,0.01891667983524768,0.18184749422568547,0.028616208910364566,0.9462095933384199,0.9685049529066239,0.7815545497031914,0.6693028125929679,0.9665419136607152,0.0035266061529226067,0.004721059485200127,0.0011236257303605113,0.03176370143977326,0.9875107169511981,6.257593121923828,5.9509692954521896
-0.9328394053213213,0.1502797848799153,0.9954417768549805,0.010138997479979671,0.2997234982311389,0.007494228735387018,0.000560616929661667,0.9464703091145847,-0.7897814208148587,0.9161886885984437,-0.3154924716100996,0.24193455816035275,0.11935294536757185,0.037880632064036884,0.026014228224542517,0.8804821034739556,-0.7261435776257512,0.9794135955934589,0.43504167207739813,0.037478540206325774,0.6707352864945619,0.023932774096549717,0.005189659717601826,0.9811958578459319,0.81871273681593,0.9905485456454467,0.9437707048903341,0.9584121490820846,0.3798134785699694,0.7260726153157203,0.5084999827503796,0.00021334131414763946,-0.9440907785076822,0.1745221577842611,0.9165718038146016,0.7354672075231095,0.8250446822503044,0.027577969305018823,0.1658540159109684,0.9932177728193098,0.7788262294520519,0.8682418612484519,-0.6558615855128617,0.5226283688048721,0.07480734032752262,1.207931866325303e-05,0.018386504845453677,0.9984845668127971,6.061533445184789,5.621970763381706
0.8848634109533864,0.9513069600181749,0.9999103146185568,0.9996880517196588,0.8240353352570879,0.877031165191942,0.9837599151123563,0.9956874514961925,0.9706505987246784,0.9999984458101436,0.8873765743663574,0.999112557203884,0.9744325108515458,0.976020566727713,0.9685161521606525,0.9657070862219945,0.9178655454115577,0.9789523234640908,0.9990932589015652,0.9998810726772724,0.50693212527926,0.9748574071573639,0.9964856550386778,0.9233729386725356,0.8873630332259256,0.9984207838639322,0.9999394981401208,0.9999973596292524,0.9960939186574153,0.8986208641704905,0.9851236535992021,0.7945140067886753,0.8813898295666465,0.9064164996294793,0.9996653948660363,0.7741270285809125,0.9786147071578708,0.9992760672210107,0.9574838844048112,0.988632490250432,0.8811840130938672,0.999673315154252,0.9984045127442109,0.9996823287673116,0.8265496996078463,0.8405029024436316,0.8928140647533915,0.9873994395173037,5.868967654367263,5.898246935523852
-0.934575334626331,0.26190116806025776,0.9953309869475236,0.0297241205807618,0.24797205253846807,0.003830542749674204,0.003847899620417676,0.9362875828810958,0.6959610302733872,0.1669360899688211,0.9873968882730904,0.08941247857354645,0.03403625876036254,0.010342773444032777,0.07259322847479314,0.8286172080707122,0.8884052347635987,0.9846977965968645,0.9773538177835819,0.07661101550556688,0.10235321336425063,0.025432167203054357,0.019331659318777603,0.9935529675321131,0.8827267030757799,0.9984099555811556,0.9804009716808895,0.9882814913125537,0.9798057687041765,0.834007686052133,0.9901514409489773,0.0004177471603224758,0.7935544537187532,0.21327899848102339,0.4051357878743623,0.01882413569717738,0.9191648454451378,0.028603959560658754,0.008512676256287419,0.9336241169553272,0.8533835187396566,0.8862195646762997,0.8803870206706134,0.6523934960802701,0.8889062464656654,0.17505573742506841,0.029981578799895603,0.9854989234400161,6.188630678323053,5.895616184460306
-0.9873871550321855,0.22032861601656076,-0.5501201956166447,0.011315326985125728,0.2553920944512612,0.004183267636120719,0.00887531261602948,0.9929137141441488,-0.767404170313318,0.03757364614468223,-0.3150127673790922,0.9800383801855802,0.034422204409406666,0.003020473308615504,0.019483625192427967,0.882319635225817,-0.4483353051162745,0.16100609678129796,0.3684268555941027,0.001377447077616556,0.039626891562534676,0.006342075338543862,0.009496552619536372,0.04844996445080302,0.77744323210504,0.37057068675708993,0.9474388881401706,0.9863698066129121,0.43909901182911165,0.7203428429993673,0.9629731710428127,0.004800440698570041,0.3023727607053519,0.2681099778626803,0.25004422267475324,0.7932928184725968,0.04673693584973326,0.005459439120076293,0.14980469179238365,0.8007941969216174,0.6812964204784135,0.8943536929817187,0.5589594840902011,0.061715431527587974,0.04108134752773943,0.0006813163608863151,0.01581725376470564,0.9781188864610336,0.4387858618433462,5.367285320665958
-0.9867929961937649,0.22032861601656076,0.7724810360887662,0.015015061441061683,0.3542402541792432,0.004183267636120719,0.008875685175482177,0.9929137141441488,-0.767404170313318,0.9625593833480472,0.9642203345998469,0.9800383801855802,0.12164208495161724,0.0051029028686216844,0.019483625192427967,0.882319635225817,-0.4483353051162745,0.33277425667750954,0.3684268555941027,0.001377447077616556,0.007821448162750816,0.005749577341558228,0.017913933498808647,0.04844996445080302,0.8844543119922342,0.46050310969063935,0.9949783847518422,0.9863698066129121,0.9558495354799291,0.7203428429993673,0.9781899733573978,0.004800440698570041,0.43160951778783935,0.2681099778626803,0.9343613978822661,0.7944664001869323,0.04673693584973326,0.005459439120076293,0.14411942466826533,0.9928263763336967,0.6784280921399117,0.8993139308381741,0.5694078467553528,0.6460956545869362,0.1031959425777737,0.013612480449242292,0.01581725376470564,0.9781188864610336,0.28191626885996746,5.377074743617354
