0.3688973948835169,0.4229174817725463,0.15618260226894076,0.20609823213950174,0.6266425027146401,0.8228662082035674,0.30694506780235153,0.1835222703350331,0.04133871927984911,0.32777281162209315,-0.4972663547375764,0.9528169091459117,0.9192509736308287,0.04455638245043303,0.720322074572582,0.597766473733497,0.4344142088005729,0.28361821790671515,0.6917179301905642,0.45829580974879613
0.10508678462297727,0.9735142314215082,0.1273034080016632,0.19127903654405126,0.2851429302005465,0.7429549817743492,0.9701845740696845,0.21274407281800112,-0.12245146917559602,0.6737363437900138,-0.36659475406813324,0.5219009000689792,0.6914509515856204,0.7768990456136295,0.5739204299643879,0.9136729664942378,0.9020942392685514,0.2238902952079181,0.27409632612796164,0.9306820434785784
0.08561397678630339,0.9735142314215082,0.11201212279976142,0.650605137836588,0.34179482236895353,0.437921132036457,0.9087217432850869,0.16051879093181998,-0.14401417037442688,0.6737363437900138,-0.30501350772109403,0.5319583765342203,0.8878878611706964,0.7762920626979588,0.5739204299643879,0.8389702472515033,0.6621348643368086,0.12641329909908958,0.9064132474229171,0.9306820434785784
-0.1485797610772175,0.7161203194208533,0.18954359666230725,0.84326952917244,0.27876669947618493,0.9777269645037268,-0.7000260102123885,0.8660186262619246,0.7203378797588703,0.6846953038738804,0.7507966759118195,0.8073768492375233,0.6548743487579098,0.8709527949770002,0.7131769776181127,0.5905073638709417,0.5298457994936139,0.7036998026482133,0.9499060285956574,0.386264359195391
0.30256358695506413,0.7309702602363263,0.04232731224138407,0.5618446091176978,0.6266425027146401,0.8241925603110722,0.30756544281222764,0.19798582514206686,0.6640083982478462,0.32847420613478007,-0.5000066466271993,0.9703441607147811,0.9931139850789104,0.8877612312322801,0.720322074572582,0.8463541059449675,0.364343254334639,0.2836058532215424,0.7093187829291553,0.4502381493439699
0.30256358695506413,0.7309702602363263,0.04232731224138407,0.5618446091176978,0.6266425027146401,0.8241925603110722,0.30756544281222764,0.13704752831504974,0.6825674960754133,0.32847420613478007,-0.5000066466271993,0.5145633416765947,0.9931139850789104,0.8877612312322801,0.720322074572582,0.8516081270390854,0.22450016857471805,0.2836058532215424,0.6734119870661491,0.22265469297100096
0.30320961715366435,0.8596589861656226,0.06355799872824075,0.5516159860982812,0.5696980308680515,0.3225214064257911,0.09505234559880837,0.13690439713437424,0.9350483295089851,0.33844571005008517,0.9883519144585623,0.528682780369732,0.16892258338923627,0.9182987975145487,0.5790011122605807,0.5810743835576895,0.2397920539767568,0.8385863913775731,0.5280395486757042,0.9144631685507233
0.29860256884371233,0.6742153074479262,0.0678524798505224,0.5448419473432691,0.48181773006532863,0.7192675100789556,0.04688593401755836,0.45874558103902097,0.849957925678413,0.6842024955432826,0.4986941166954741,0.5373056825191552,0.7566820209809011,0.9182987975145487,0.5790011122605807,0.9607836053627554,0.07099145681030367,0.32903282401448775,0.3915738112918781,0.04905764877543717
0.29860256884371233,0.6742153074479262,0.19239389456553074,0.5448419473432691,0.6943227863649128,0.7192675100789556,0.04688593401755836,0.45874558103902097,0.6445878880647914,0.6842024955432826,0.4986941166954741,0.5373056825191552,0.7566820209809011,0.8787103124354619,0.5790011122605807,0.8636589662783113,0.07099145681030367,0.32903282401448775,0.3915738112918781,0.04905764877543717
0.32112083637466443,0.7309702602363263,0.7054302000377151,0.9937139384991389,0.5823250846520456,0.8241925603110722,0.30756544281222764,0.11129293772848353,0.6825674960754133,0.32847420613478007,-0.5000066466271993,0.5145633416765947,0.9931139850789104,0.8877612312322801,0.720322074572582,0.9513521932821533,0.8895268867612305,0.2519606223157731,0.6734119870661491,0.9869076485585415
-0.3238796230045542,0.8070621599166554,0.4068362949748833,0.5334359449540782,0.6001637866384228,0.8245572532306802,0.5787712090359499,0.7326516760784724,0.8350757380970528,0.9580957859505658,0.9211791927594638,0.6679507371519056,0.9897735989002385,0.878499787743373,0.9096235501166575,0.5823421315559377,0.3163481950661825,0.2892750424483904,0.5344695393510679,0.9382023953959917
-0.1286819620874151,0.9551680797422493,-0.5084627321005395,0.9167856677229129,0.27876669947618493,0.8059755540987759,0.21202140846464396,0.8660186262619246,0.8715174542685855,0.6846953038738804,-0.1409666929035144,0.5601664905615553,0.6633733369538599,0.8689297689780773,0.5849953881354295,0.8478934585999296,0.9010983795631144,0.023993319781228678,0.9950421734929573,0.386264359195391
0.9098949159238046,0.8896677959555804,0.299951098761381,0.8559559211828818,0.5990368210855783,0.97781488213096,0.8477736158868502,0.5756988788055026,0.7055668181012686,0.6859721825757891,0.7263656247622434,0.8755841508834257,0.8074300647074617,0.6993309356578468,0.7060412428209997,0.8353509382565172,0.5111155806460789,0.7113185933535645,0.41348569822317044,0.33461076613313934
0.08843209998939529,0.9842145865039371,-0.6241410715896917,0.6827191127149992,0.3335959970409166,0.9671766734604755,0.5850641930691652,0.7908029901254322,0.9925620739618664,0.9783705241003419,0.9701953645664416,0.30383636742007836,0.9059360686229478,0.14154157302573978,0.6849660257527601,0.636186112199416,0.4155903429649279,0.3751895917539066,0.9823966695119124,0.04124990010696031
0.4473110248167701,0.7309702602363263,0.04232731224138407,0.5618446091176978,0.4736455337448659,0.7579412669261754,0.30756544281222764,0.13704752831504974,0.6825674960754133,0.32847420613478007,-0.5000066466271993,0.5145633416765947,0.39752334456335325,0.8607459247517166,0.720322074572582,0.8516081270390854,0.22450016857471805,0.09194700364645242,0.6734119870661491,0.22265469297100096
0.9098949159238046,0.8932879102506751,0.5311079339373015,0.9873953585365688,0.37535738141333963,0.9779092151822874,0.8406156978821051,0.34997825240913666,0.8551099584285244,0.5970649036881793,0.7263656247622434,0.5969209610094606,0.7027975530262711,0.9225643683507473,0.7932480519412588,0.9103880058679785,0.527287593463692,0.7058332055760039,0.41672919418562293,0.09940869458635293
0.5783724214387364,0.8545130302676309,0.6612767611739495,0.9676810661101954,0.41478302908719367,0.746303508850882,0.9163807992842548,0.5892428236815199,0.8458836620151996,0.8991824239003613,0.9462140367058979,0.9445894612613339,0.7023907156241055,0.6426713750638394,0.3526152510251662,0.8678934888549173,0.7366714472294518,0.8546827109617838,0.8811223506226988,0.6344352879060262
-0.11785642780772787,0.8596589861656226,0.06355799872824075,0.5516159860982812,0.5696980308680515,0.3225214064257911,0.09505234559880837,0.13690439713437424,0.9350483295089851,0.33844571005008517,0.981941371024129,0.528682780369732,0.16946511321878727,0.9182987975145487,0.2094415125119851,0.5802828956572939,0.2397920539767568,0.6611938822665309,0.5280395486757042,0.3861161701346822
0.9098949159238046,0.8932879102506751,0.5311079339373015,0.9873953585365688,0.37535738141333963,0.9779092151822874,-0.6250186131694518,0.34997825240913666,0.3999441998235612,0.5970649036881793,0.7263656247622434,0.5969209610094606,0.7027975530262711,0.9226502388815571,0.7932480519412588,0.9103880058679785,0.527287593463692,0.7058332055760039,0.41672919418562293,0.09940869458635293
0.9098949159238046,0.8113078011040225,0.3056878544627404,0.8522398300181371,0.5997441274648635,0.97781488213096,0.8477736158868502,0.5756988788055026,0.7057319349803208,0.6111652130733436,0.7263656247622434,0.8755841508834257,0.807648346129108,0.6993309356578468,-0.44632877853107694,0.8353509382565172,0.267900229071655,0.7113185933535645,0.3971337576303506,0.20818227111141613
0.31104637494775733,0.8957346541840706,0.21154456715837588,0.4387544606661612,0.922944016332816,0.7507400764901502,0.5893792522549292,0.7407871017551442,0.9682388315812975,0.9663320335919899,0.9157515694717316,0.972082267725491,0.701150299409406,0.9180882728224568,0.7102146458339005,0.9187532052710501,0.2918980900665578,0.29305909634289806,0.274335608919194,0.6453223698740536
0.46546220736796573,0.7426061063404766,0.5652808898808442,0.9821571182605322,0.6280258225236378,0.7197361327320465,0.10303476823790209,0.33539100624215745,0.712549103428054,0.6494458228276754,-0.5000066466271993,0.8880595897289435,0.673921952605756,0.887550992761282,0.720322074572582,0.8516081270390854,0.9010742081081483,0.18034410722536245,0.7072644107818673,0.19242544208251636
0.510909382221199,0.8242235264425035,0.19026552737757463,0.9753654022657252,0.5657407221018009,0.6674533169088334,0.13451759591981371,0.7059343216625953,0.8776252828869574,0.594584301897646,0.9993960754350404,0.8875339549944073,0.14975225691540445,0.8741950723271594,0.8238728073176355,0.5773685575970123,0.9273301994168806,0.664073323782122,0.9453302014651953,0.395114392713724
-0.3238796230045542,0.8070621599166554,0.4068362949748833,0.5334359449540782,0.52968077146255,0.8245572532306802,0.5787712090359499,0.7422680310932769,0.8350757380970528,0.9580957859505658,0.9059157785853864,0.6679507371519056,0.9897735989002385,0.878499787743373,0.9096235501166575,0.5823421315559377,0.31688456403306786,0.2850647545782292,0.5344695393510679,0.15266972899281672
0.2963172292327541,0.8546422345181806,0.13526225247542423,0.9522688058952833,0.27876669947618493,0.952565175996845,-0.7796723808658363,0.8274485193642616,0.40742932232330853,0.6846953038738804,-0.14247197681881818,0.8530760041032552,0.6565552751221735,0.9171931939364912,0.5903803088081998,0.9436150422422045,0.7284742652629808,0.036865555557969776,0.9499060285956574,0.9984834576315043
0.4988174156799189,0.8504000398965386,0.5524315469237316,0.9784866768121722,0.5656788021203043,0.7210309301257141,0.6141633348113182,0.5014859421014136,0.6617335503567905,0.9602043208208983,0.9942984132942774,0.88187515841483,0.6505853522834657,0.8798683874405616,0.8039335883132073,0.9100839041350836,0.9398431878791575,0.3958457337427391,0.928239771464016,0.18567314534713458
0.5866526037401542,0.6725952267113608,0.6865503535566407,0.9824621792179441,0.5744977146708948,0.7218205174571463,0.06850947220655473,0.8889065241597175,0.8367768808462281,0.7022904078124852,0.975311361193485,0.8786897482503111,0.6754832439859376,0.8931851279937805,0.16633033772391304,0.9582412679195828,0.9007677180191742,0.859797018925217,0.39100930977969295,0.21591372173123835
0.9108261508095197,0.7731394812127778,0.3985934990078906,0.9227306765348536,0.5284885984461486,0.7438340889589332,-0.23036880490648098,0.7845705801641768,0.7055668181012686,0.016299806762282043,0.7263656247622434,0.8713665903424752,0.5532231372597105,0.6976357681499552,-0.30311620336349465,0.2360940112774853,0.26218677543992014,0.9031033264618253,0.3806246983809094,0.3412068600960364
0.7369903481030193,0.8566548256341526,-0.0406444353960177,0.6415341219805127,0.6566858636939812,0.538462897093029,-0.6928944348675063,0.8655634034033419,0.47060454418538544,0.6698994335431299,0.9578593801831631,0.5068964133024237,0.2036962804223727,0.8497056476301091,0.9685494140178492,0.3436411241799473,0.5298095873903591,0.4708699268647145,0.2743253476163969,0.431934767063397
0.31351036603119514,0.8241400495742749,0.4921368574947933,0.8635499139674212,0.5050622817490081,0.3987283663976366,-0.064977364422654,0.4814273705483349,0.8494307130564808,0.7341953318053491,-0.07676374635251705,0.8425401625318327,0.7728359448815985,0.9179841508484261,0.7080433727680506,0.8946443566568887,0.8844656047067944,0.6766003822023621,0.34287507507760007,0.9786585419305682
0.31351036603119514,0.8241400495742749,0.4932725869392569,0.9977424585916002,0.5050622817490081,0.9330809400506362,-0.064977364422654,0.4814273705483349,0.8494307130564808,0.704048522585529,-0.07676374635251705,0.8425401625318327,0.7728359448815985,0.9179841508484261,0.5790011122605807,0.889636318855783,0.8844656047067944,0.6766003822023621,0.26350877831693226,0.9786585419305682
0.5866526037401542,0.6725684940437654,0.6898554726863356,0.9824621792179441,0.5982277902186206,0.8237523369251244,0.24864758042824786,0.8889065241597175,0.8367768808462281,0.7022904078124852,0.9791507527632779,0.8786259665045592,0.9528959132601715,0.8931851279937805,0.16633033772391304,0.9561793031296265,0.974909518392391,0.859797018925217,0.39100930977969295,0.21591372173123835
0.4973337040589949,0.8947200069256662,0.1124580251487442,0.8412050564980419,0.6266425027146401,0.8389588836603213,0.30756544281222764,0.33539100624215745,0.712549103428054,0.6494458228276754,0.8899986966559401,0.4981136964809084,0.951383018583396,0.88588284100864,0.7227571638905664,0.8020822273756164,0.9456524225288478,0.28222620661646425,0.36854873657580345,0.6525239580000661
0.44685796585071413,0.7161203194208533,0.6310790187182193,0.9815800315640559,0.6323257673327471,0.6173238971758186,-0.6138782109065427,0.8660186262619246,0.4137615022780045,0.6812697404459827,-0.08199025203034385,0.8073768492375233,0.7015212663929344,0.8709527949770002,0.5683021724341522,0.8411369385627104,0.625979783954061,0.023993319781228678,0.9536048728645088,0.39513194600655666
0.3207527077922149,0.6787538654562508,0.6898554726863356,0.9824621792179441,0.9143617168814384,0.72580271556918,0.5733297979511552,0.8312779830895057,0.8043496603896586,0.6848968546958698,0.48562362345215915,0.9538911470383407,0.6639767166233015,0.9182987975145487,0.579003872375568,0.9605113584013542,0.9007677180191742,0.8365426393742232,0.3971008076387636,0.31342908844828743
