hydropower,atomicpowerplant,baltimore,chester,environment,recreation
-50.852427377444535,-0.2969671603016937,-0.07097706331824064,-0.08250960009350529,0.20662329213785233,-0.9642857142857143
-51.65646111221751,-0.29553038420736855,-0.07100587307079821,-0.08254456612356267,0.2129071210396558,-0.9285714285714286
-36.24583061173156,-0.951340178106896,-0.5358739623791873,-0.6172651490242901,0.1656468235457799,-0.8571428571428572
-37.53192600414746,-0.844122439025749,-0.5597423096932482,-0.4561634100041676,0.15469107324884285,-1.0
-8.62232076954843,-0.16731916826063228,-0.01519211504812121,-0.05448616420642437,0.4000076567938848,-0.9285714285714286
-36.94166750378203,-0.3526510507439971,-0.6544017649516776,-0.631395537628544,0.2903285372685126,-0.9285714285714286
-27.693718713925772,-0.8747363146839441,-0.5790641916498829,-0.526368472436727,0.20140737483952525,-0.9642857142857143
-40.404638621953,-0.4031013183997098,-0.6517946407462255,-0.637906417585312,0.2687375129180253,-0.8571428571428572
-7.399340466643925,-0.9640425785489137,-0.6678389582483756,-0.8129815415756513,0.3472490888509243,-0.8928571428571429
-27.614896073687788,-0.3571357162575881,-0.26700584787634546,-0.17150224396614494,0.3606342060159796,-1.0
-11.298628409036043,-0.08425690334665863,-0.0676830441856615,-0.0783508519320889,0.4006130489904299,-0.9285714285714286
-23.03786574563735,-0.1773611809931737,-0.13413623817259543,-0.17331892361652582,0.4042802811134709,-0.8571428571428572
-7.136526453512368,-0.3147222514872843,-0.40377435845746357,-0.42690954105255335,0.41794293006663497,-1.0
-30.995879465026796,-0.8050176762045668,-0.6967725770942328,-0.8251726637850746,0.25053891760461294,-0.9642857142857143
-14.838553476659941,-0.5312667754293114,-0.7322538723101548,-0.720994149435064,0.15334894078211508,-1.0
-22.99048466515692,-0.1772452604532676,-0.1518921306121074,-0.17368541542001315,0.40429042004738425,-0.8214285714285714
-32.324962840550775,-0.42387869135414336,-0.38103722777990845,-0.5014973279513012,0.3619663664610563,-0.9642857142857143
-50.23964814615795,-0.14491631197013632,-0.08191010113931546,-0.10202469208185937,0.2013776906342019,-1.0
-8.066785160894486,-0.022345727091544622,-0.20982714283978818,-0.2770801859386281,0.41350455803627334,-0.9642857142857143
-79.29831327618696,-0.9679211337439398,-0.37576127817223015,-0.7053755130127907,0.08713320771301333,-1.0
-49.72936771005889,-0.20465282465552037,-0.08046684475953253,-0.12100912850358023,0.20015536485105953,-1.0
-49.93207320856615,-0.39407381072078684,-0.23984368736191894,-0.2752318290721387,0.25126818138664087,-0.8214285714285714
-34.868371491434885,-0.5150984515352954,-0.5104958394456054,-0.4409544622418285,0.3029132425925339,-1.0
-6.45439387585489,-0.22568273327748095,-0.17407582105273414,-0.15566404427961816,0.45387526239432524,-0.8928571428571429
-9.883460054755528,-0.11723152378395815,-0.053455765267774846,-0.05896479133777788,0.40342325130183465,-0.9642857142857143
-25.52205830146702,-0.5305579096810519,-0.4849665442218505,-0.45844701863571996,0.3771552401456475,-1.0
-44.39499440351587,-0.6013692704792534,-0.5849281259423418,-0.4265203097565236,0.1912944202178877,-1.0
-27.02618179948961,-0.5095981683516225,-0.42049851038531383,-0.5940856754213623,0.319195668329799,-0.9642857142857143
-35.001644383950165,-0.5180386738036047,-0.5182712247273114,-0.4452023363905939,0.3086005470643218,-0.9642857142857143
-37.79389748756821,-0.41065110100580265,-0.42457673177755034,-0.5001022787537357,0.2680710392464029,-0.9642857142857143
-36.6179352891085,-0.9543731664568535,-0.6742406664483226,-0.6055755275337058,0.1799427977888397,-0.8214285714285714
-28.661470747487996,-0.7196832912923039,-0.6231072317224553,-0.6633295517272458,0.2872655384418515,-1.0
-9.107061736981318,-0.26033543182019886,-0.09263428644266497,-0.12271486039913124,0.40429084949568644,-0.8928571428571429
