-0.8202590731929622,0.04902367992365675,-0.1138455221313723,0.23585101780560286,0.08099458607695498,0.20750713396418188,0.792637882728277,0.006577686728426602,0.36533089595638185,0.6519586726851908,0.0240142723371021,0.27004104353349745,0.9916791548437596,0.6981115722518542,0.7717633645039,0.13536746944674652,0.8467291830824926,0.6751791512977953,0.16626422318926748,0.05242942797834195,0.002093911916020881,0.009912071240890243,0.13733258462097664,0.27092514852054994,0.013308630291481494,0.9353226942932579,0.9316883802925944,0.718357437516499,0.7207162052287194,0.001191068240159061,0.10871167787063055,0.04164604221047942,0.0005522770403467668,0.0009164350014580127,0.26199419846365757,0.7017295022364886,0.0003495377260629654,0.000289893777503423,2.170721977396235,3.677887322276152
-0.7930446086054471,0.0890697522207529,-0.040066847951929274,0.13780537314858146,0.28071897143312013,0.09069831091758357,0.706878373729672,0.008840137791775844,0.2612455159211064,0.8072315125857596,0.02457582847751033,0.2781001480064231,0.7864747420084297,0.25866664036384834,0.8347218005601698,0.33635431266571525,0.8122122803603679,0.5989816016413401,0.3203997385041825,0.008151362537495764,0.04526556165226246,0.025888687972262434,0.18134847837643248,0.3533439378827493,0.21328175927250734,0.9634456675725092,0.6327237098797952,0.9543099474992598,0.909898303812718,6.142853934911797e-05,0.7525181361100853,0.11398174883783241,0.07122639491892976,0.005777216765589335,0.3230112474983773,0.05784479879745513,0.08767111702110501,0.0002721940794592839,1.0721976924730228,3.703515589850317
0.8104472942691947,0.03444321782014176,0.8607054655318422,0.1463214107823688,-0.9499475275098586,0.18443396482941404,0.7359385862341257,0.0011816290293485722,0.3261449069881771,0.6516096864547472,0.285497443017012,0.3002436121768015,0.9001319451017155,0.20144786006177007,0.8198132346623745,0.17933043444805874,0.8912537708059758,0.0471745617777895,0.10019223100673172,0.0064494560907130336,0.030367236344342914,0.024060312107242302,0.12880139427349002,0.016415853537881678,0.003649809244253316,0.954935257942849,0.7880802607446129,0.9181235096801956,0.7019425122606074,0.001290459790726381,0.018324790703227456,0.006255251600731794,0.09677543074234052,0.00014913507424862548,0.16649093050997538,0.01851560039279715,0.007000030244407566,0.002394769034000068,2.187390909671782,3.388332796636075
0.6757043922557852,0.08922810304906925,0.37997349919558765,0.27269612478543104,0.4234572893712029,0.6028963735632171,0.8218445004390166,0.038251273080617626,0.41577054677366215,0.7461916330250313,0.3221925669074018,0.23263241662899492,0.8908414294045851,0.1339925786539758,0.8239988534630321,0.13069721794660427,0.8306984111655612,0.609531155118004,0.10022368745834115,0.03226205484280349,0.04103875465480861,0.0377360423206864,0.18269504651160975,0.11617708401620438,0.009105918475179539,0.8757168332263853,0.865293162778953,0.967834214145145,0.7211003831409705,0.008305426444586456,0.011240823088323049,0.36737640618707923,0.057059265570778644,0.010196101893348035,0.7298092952267557,0.0125818496509712,0.014102209906545426,0.004015020296160853,1.8564881746849329,3.5985585675141785
-0.7658882264256051,0.011895269271809322,0.12720026658536385,0.1302997299626271,0.2686517327420993,0.8928938396897552,0.6976910571311137,0.007195747156612916,0.3207115139976001,0.5509798484106031,0.0233520785740233,0.2640279019982977,0.6951703642086606,0.22956241834749613,0.9075152821938838,0.01683525386097738,0.86005341577916,0.6213934993971517,0.1567302337916261,0.014957387076122878,0.006964173425958297,0.011255552201014204,0.1416693489322463,0.1333587676301121,0.019576799220399746,0.893169787541466,0.9509909675695861,0.7842377558567436,0.23245065346657434,9.833966848795832e-05,0.01297991254426202,0.0879915188557262,0.022020483097517352,0.009355227761490566,0.2564715260281551,0.020024239705111642,0.00018504515887497047,0.0006534851303174956,0.9585567021989585,3.6310214923500017
0.444428498599187,0.034383637343690834,0.32775758322793336,0.24123770540255352,0.25136351876221796,0.0016471285031712246,0.816403069467951,0.029631284797486446,0.27653455126047505,0.550062442807304,0.2799555850014532,0.0036748958832664644,0.9056279437855711,0.07431252577967873,0.8192520514197348,0.012221062015069797,0.7863076677041211,0.3288600530939082,0.07443555549032992,0.006773091861732236,0.018186782516856865,0.024035685389072057,0.12955976699126295,0.05373790930772661,0.006893869476975235,0.8789831701581102,0.8481981792198133,0.6752208653956877,0.8244524563178642,0.0013636874454498564,0.00297213772269235,0.013717785566555389,0.07045420391167377,0.0001347684121607998,0.23830767210483061,0.10088025577481716,0.008807060891045883,0.0016721347767714202,1.7898501619700191,3.7217996060510017
-0.9416841986472791,0.038982761918881524,0.6647564721476773,0.2397893881512993,0.21914326123277816,0.20750713396418188,0.8616504751703625,0.006577686728426602,0.4007670437593927,0.6519586726851908,0.14409974985595686,0.17653743789475576,0.8638573669378955,0.6361066120113482,0.7566948893532232,0.10422525942659754,0.8169265974043358,0.5842144493206708,0.16736717180488914,0.05412472765195262,0.0014899402627772743,0.02749537165214041,0.11934725207090957,0.24237187059181614,0.024817090105215517,0.9570317800443452,0.701388068783255,0.6000500606530457,0.724831530294379,0.0004782001808319291,0.10871167787063055,0.04164604221047942,0.0027162619320014077,0.006246622558451369,0.2622252420932083,0.019627080003812886,0.0003495377260629654,0.000289893777503423,2.152129803149983,3.729092240936073
-0.9416841986472791,0.038976809049487755,0.6647564721476773,0.14423405507297957,0.21914326123277816,0.20750713396418188,0.8616504751703625,0.006174419765925796,0.253701238380426,0.6519586726851908,0.14409974985595686,0.15985496791791667,0.7636604764978209,0.16317522064610518,0.7566948893532232,0.10422525942659754,0.7888900329039306,0.5830587775971875,0.06700087969346943,0.04575742666596868,0.0014899402627772743,0.02749537165214041,0.11934725207090957,0.24237187059181614,0.024817090105215517,0.9570317800443452,0.20215234639477211,0.6000500606530457,0.7953164124156441,0.0004782001808319291,0.11356459619150597,0.04164604221047942,0.0027162619320014077,0.006246622558451369,0.26211802941510837,0.019627080003812886,0.0003495377260629654,0.000289893777503423,2.152129803149983,3.729092240936073
0.1294177135618745,0.03930315796247828,-0.09943764856176507,0.1288980809775911,0.5978890267131646,0.04210112976247813,0.706633732713036,0.0037962400682878985,0.2541368673557365,0.6261582442283827,0.005309842576893542,0.0358849387379363,0.7632806107178555,0.008002017126124125,0.5473456110552951,0.1462867238395742,0.49614046844411,0.392364640680474,0.10927891498982942,0.07822294671131214,0.03557625054942526,0.027624275339809615,0.12892117810789,0.40965046690832096,0.029920167758855892,0.9344022317562635,0.14988808917096091,0.037089727178927376,0.279823896511865,1.7513419541444703e-05,0.08836114726829791,0.012999584332449965,0.005323668342741485,4.228876623044929e-05,0.23468786819767734,0.006822661001578748,0.05654864150548818,0.0018035653691418668,1.4907758874105963,3.7445117659877902
0.7233282942146388,0.3134311787832871,0.387006775614013,0.2932698780097945,0.5421288301633332,0.8994623479777962,0.7012136336740622,0.09061589580113427,0.6235231302235493,0.7230425335531308,0.34291766433750115,0.04279012126950181,0.8911363338515405,0.6847222300327791,0.7549808029018685,0.7496538847505682,0.8282798552512488,0.5878201096156549,0.14201109104666915,0.0053195270400016315,0.11557786129068554,0.03232117033059314,0.14295620588622104,0.02007095919304742,0.2409763549271831,0.9165821439193718,0.9717156671438516,0.8043450131204858,0.23586239584449595,0.0005314304686709169,0.5957172073744987,0.005512940111826668,0.005744626194003129,0.0011087698009861913,0.2847199678797525,0.003227638198791352,0.006778836523273866,0.00015301144476901783,1.9928061180465984,3.622463184577542
