hydropower,atomicpowerplant,baltimore,chester,environment,recreation
-40.342393592997595,-0.7352589262586511,-0.7573064679260482,-0.8189201539004606,0.33371627807020116,-0.9285714285714286
-35.642024231240256,-0.7303303617924595,-0.8271444126947276,-0.8150429692906906,0.3520729016090404,-1.0
-39.37033061200801,-0.9663973641299338,-0.6855806718303052,-0.6934229950999499,0.30784788559804344,-0.9642857142857143
-43.50324506604753,-0.6532768495603943,-0.8205591865079234,-0.50832147245825,0.2660363067560899,-1.0
-29.584142088536513,-0.8029726564236954,-0.6565755603862375,-0.8623173286975437,0.33000247849518344,-1.0
-55.57864833945542,-0.8823323343185465,-0.49111555447171357,-0.8272332095189322,0.16065231869088437,-1.0
-54.93129474752872,-0.8893259484873784,-0.5762071679462203,-0.8252312316205801,0.1667898213416989,-1.0
-34.31984473674691,-0.9682334301084108,-0.8012457292277273,-0.836931967858509,0.3196118846960179,-0.8571428571428572
-8.03422018662316,-0.6841514185666829,-0.6359123226212241,-0.5235934486736242,0.45214176188755173,-1.0
-42.53443105327513,-0.9629080998017671,-0.8283391877593389,-0.7366041209021285,0.27316820159811944,-0.9642857142857143
-45.65760902434114,-0.958318357466448,-0.2764085791921859,-0.8531357638576389,0.23816679826945322,-0.9285714285714286
-32.1246241601178,-0.9277176193758792,-0.7820881245402994,-0.7789089988165359,0.25396638839440255,-1.0
-48.62975601157745,-0.9550302360369001,-0.5651833783640254,-0.8274740027026353,0.21010874532225424,-0.8571428571428572
-43.0079850938441,-0.9649035370455322,-0.8251950753864449,-0.6575286670322397,0.280200144437251,-0.8571428571428572
-37.14009032049127,-0.9204638224981024,-0.7644915246909624,-0.8358391937630123,0.3590623538375157,-0.8928571428571429
-29.218014314980298,-0.6554669614140304,-0.8582437807351201,-0.8507932956124331,0.3429254824956417,-0.9642857142857143
-36.54070450536236,-0.929311030254385,-0.8396341878157672,-0.8413896131061559,0.3623375418267373,-0.9642857142857143
-37.036423298383625,-0.9581943441169919,-0.8705647227234978,-0.8052508838051963,0.28153599807634816,-0.8928571428571429
-34.40912154660967,-0.5631786476185857,-0.7814249104097648,-0.8665774636194167,0.33151431498149564,-1.0
-31.537657108587258,-0.9640010024097428,-0.8966547851968278,-0.7344361155634782,0.35397491472700654,-0.8928571428571429
-40.6761412890717,-0.29730711485053557,-0.7729787001857277,-0.8922655071579196,0.3219870347906154,-1.0
-50.127047665131656,-0.9244991236054608,-0.8225732218722132,-0.7252874429531346,0.20959112783359798,-1.0
-48.956521143841435,-0.7782750112755021,-0.7885212919974018,-0.5555575292888731,0.2774411247450894,-0.9642857142857143
-43.75417808662496,-0.9711554189780743,-0.2688059302921464,-0.8058499113299046,0.30171961869713493,-1.0
-47.15607497371403,-0.9772062903836901,-0.47406814249447043,-0.7864660381271593,0.2658663242411922,-0.8928571428571429
-33.58327066463889,-0.986656350516138,-0.8943537644332966,-0.7502255165683201,0.3313034436025942,-0.9285714285714286
-37.538099629082865,-0.9702414235084135,-0.5167706648039526,-0.7295340497455577,0.33756552176520904,-1.0
-44.49589408870017,-0.6070393002952962,-0.7145816205462486,-0.7017188204600369,0.3083053287884494,-0.9642857142857143
-23.7665832422656,-0.9861605418266649,-0.8909923385218086,-0.7489351967157359,0.3468110565864794,-0.9642857142857143
-35.03710846162968,-0.9559003923344961,-0.7627724421454607,-0.6810588655598433,0.35287090325623094,-0.8571428571428572
-50.80519815113018,-0.6520936530280732,-0.54983089027972,-0.8115134597225371,0.2515131885857722,-0.9642857142857143
-47.552063538542704,-0.911317976694084,-0.45177139638893155,-0.5177675727250846,0.26945009855625346,-0.9642857142857143
-29.100847343765576,-0.07331118795517783,-0.9008645058228929,-0.3180708435827503,0.35814684893869275,-0.9642857142857143
-31.43702100147554,-0.9627355421689405,-0.8966621044800581,-0.8221960815514414,0.3589699054391492,-0.8928571428571429
-50.69725849526219,-0.7451407592524998,-0.8773227322482368,-0.7700618246899884,0.22424850047240338,-0.8571428571428572
-36.78945425278164,-0.3197586249789621,-0.8118503894413542,-0.8583908632829705,0.3560117636494595,-1.0
-19.217445200586962,-0.6739755112056083,-0.7031752087863262,-0.8935708318097466,0.42689546593865774,-1.0
-57.093032206371255,-0.9177672543653959,-0.616711122019253,-0.8576016132206092,0.15114331250743576,-0.9642857142857143
-7.276680435108516,-0.9734704619599884,-0.053062645390659864,-0.9074215267269145,0.4175676778770541,-1.0
-43.4473144603638,-0.9650421638742974,-0.8292757305124664,-0.4441737444233547,0.264245301648408,-0.9285714285714286
-49.36098525762865,-0.9421545594281154,-0.31850595441569707,-0.9026978650267873,0.24204715599753446,-0.9285714285714286
-32.34147427147724,-0.9300219486761533,-0.6952444595802941,-0.8104694958104851,0.23917035854705918,-1.0
-36.178361772218246,-0.9554120250891464,-0.4499527024558517,-0.836109923958566,0.35379508942143717,-0.9285714285714286
-49.25270008806204,-0.768195314836867,-0.7902204123957449,-0.4431870433960316,0.25938324259955453,-0.9642857142857143
-7.022468581579691,-0.976251375168525,-0.14324942802591228,-0.9098477730613957,0.41694997770763753,-0.9285714285714286
-6.471733324508561,-0.45875957588711536,-0.8634567347868556,-0.7633141073856944,0.4568803870440276,-0.9642857142857143
-56.5658908546979,-0.8120233494555198,-0.7380123464726057,-0.8118501965801238,0.15056105669490313,-1.0
-44.51890442295838,-0.9732193570086521,-0.8309685156290265,-0.37580644831843935,0.2580752270034246,-0.9642857142857143
-51.84132719634192,-0.9198558038964064,-0.6264860207305666,-0.8068751982392526,0.20686587370267906,-0.8928571428571429
-38.201013088982805,-0.9294385140780389,-0.8377882563562651,-0.9024491869684964,0.27032433402900174,-0.9285714285714286
-6.286887223678828,-0.9848941051053478,-0.8515483610959942,-0.39476044356266093,0.45699034224058804,-0.9642857142857143
-47.58020807380463,-0.8389113766736419,-0.5124495655512147,-0.7596692635823481,0.2689933286827813,-1.0
-19.44736188700614,-0.6231489892570864,-0.8323648434884666,-0.873494807966573,0.395599863608344,-1.0
-6.380685466442891,-0.15061595042528816,-0.8542428123330406,-0.8045850230256613,0.45684187188127107,-0.9642857142857143
-45.75872954072968,-0.37218828525187736,-0.261786010308158,-0.22448455030699432,0.3071986561377371,-1.0
-34.13134319920551,-0.46441997438468713,-0.8568449716277708,-0.7794756624127172,0.37002151330505517,-0.9642857142857143
-20.157940245403015,-0.36864492075146355,-0.7237779649077245,-0.8670829803941649,0.4264214488428571,-1.0
-45.71440516668368,-0.9899758721228045,-0.3203375529673152,-0.7854678766375776,0.27014244052497444,-0.9642857142857143
-47.09507169370777,-0.976173279187903,-0.36901755241354367,-0.8269172271499042,0.24907298165805378,-0.9285714285714286
-6.48154732875066,-0.9652156247724248,-0.7957180228896836,-0.7144677976311181,0.45751133776865094,-0.8928571428571429
-49.57449751758995,-0.9450707323590064,-0.7063878814267611,-0.8041677134641361,0.2381160061887077,-0.7857142857142857
-16.666520475409115,-0.9598358095268233,-0.6959289933127063,-0.6013804121373205,0.4146549834542653,-1.0
-43.834993864867755,-0.5290033808688427,-0.7182693338760666,-0.34263422503207197,0.31317432807623374,-1.0
-42.85681644488443,-0.9625991716626079,-0.43845875678598734,-0.8747137232162502,0.254384631892602,-0.9642857142857143
-54.14653278389571,-0.734324216133981,-0.5610611326885592,-0.7259076308839405,0.20292745232200443,-0.9285714285714286
-20.809966402846122,-0.0848132122092695,-0.8720605823015632,-0.7339075531129569,0.400695991091034,-1.0
-44.09295876735283,-0.5489827273932435,-0.5704513926081043,-0.7063226651469082,0.3120512727108873,-1.0
