,nfe,improvements
0,100,23
1,200,29
2,300,34
3,400,41
4,499,42
5,599,49
6,699,54
7,799,58
8,899,63
9,999,65
10,1099,67
11,1199,70
12,1299,72
13,1397,74
14,1497,74
15,1597,77
16,1697,77
17,1797,78
18,1897,81
19,1997,84
20,2097,86
21,2197,89
22,2297,90
23,2397,91
24,2497,92
25,2597,92
26,2697,92
27,2797,94
28,2897,96
29,2997,97
30,3097,98
31,3197,98
32,3297,98
33,3397,98
34,3497,98
35,3597,98
36,3697,98
37,3797,98
38,3897,98
39,3997,98
40,4097,99
41,4197,99
42,4297,100
43,4397,100
44,4497,104
45,4597,106
46,4697,106
47,4797,106
48,4897,108
49,4997,108
50,5097,108
51,5197,108
52,5297,108
53,5397,108
54,5497,109
55,5597,109
56,5697,110
57,5797,110
58,5897,111
59,5997,112
60,6097,112
61,6197,112
62,6297,113
63,6397,113
64,6497,113
65,6597,113
66,6697,113
67,6797,114
68,6896,114
69,6996,115
70,7096,115
71,7196,115
72,7296,115
73,7396,117
74,7496,117
75,7596,118
76,7696,119
77,7796,119
78,7896,119
79,7995,120
80,8093,120
81,8193,121
82,8293,121
83,8393,121
84,8493,122
85,8593,123
86,8693,124
87,8793,124
88,8893,124
89,8993,124
90,9093,124
91,9193,125
92,9293,125
93,9393,125
94,9493,125
95,9593,125
96,9693,125
97,9793,125
98,9892,126
99,10040,128
100,10104,129
101,10168,131
102,10232,132
103,10296,132
104,10360,134
105,10424,135
106,10488,135
107,10552,136
108,10616,136
109,10680,136
110,10744,136
111,10808,136
112,10872,136
113,10936,136
114,11000,137
115,11064,139
116,11128,139
117,11192,139
118,11256,140
119,11320,140
120,11384,140
121,11448,140
122,11512,140
123,11576,140
124,11640,141
125,11704,141
126,11768,142
127,11832,142
128,11896,142
129,11960,142
130,12024,142
131,12088,142
132,12152,142
133,12216,142
134,12280,143
135,12344,143
136,12408,143
137,12472,144
138,12536,144
139,12600,144
140,12664,145
141,12728,145
142,12792,145
143,12855,145
144,12919,145
145,12983,145
146,13047,145
147,13111,145
148,13175,145
149,13239,145
150,13303,145
151,13367,145
152,13431,145
153,13495,145
154,13559,145
155,13623,145
156,13686,145
157,13750,145
158,13814,145
159,13878,147
160,13942,148
161,14006,148
162,14070,148
163,14134,148
164,14198,148
165,14262,148
166,14326,148
167,14390,148
168,14454,148
169,14518,148
170,14582,148
171,14646,148
172,14710,148
173,14774,148
174,14838,148
175,14902,148
176,14966,148
177,15030,148
178,15094,148
179,15158,148
180,15222,148
181,15286,148
182,15350,148
183,15414,148
184,15478,149
185,15542,149
186,15606,150
187,15670,151
188,15734,151
189,15798,151
190,15862,151
191,15926,151
192,15990,151
193,16054,151
194,16118,151
195,16182,151
196,16246,151
197,16310,151
198,16374,151
199,16438,151
200,16502,151
201,16566,151
202,16630,151
203,16694,151
204,16758,151
205,16822,151
206,16886,151
207,16950,151
208,17014,151
209,17078,151
210,17142,151
211,17206,151
212,17270,151
213,17334,151
214,17398,151
215,17461,151
216,17525,151
217,17589,151
218,17653,151
219,17715,151
220,17779,151
221,17841,151
222,17905,151
223,17969,151
224,18033,151
225,18097,151
226,18161,151
227,18225,151
228,18289,151
229,18353,151
230,18417,151
231,18481,151
232,18545,151
233,18609,151
234,18673,151
235,18737,151
236,18801,151
237,18865,151
238,18929,151
239,18993,152
240,19056,152
241,19120,152
242,19184,152
243,19248,153
244,19312,153
245,19376,153
246,19438,153
247,19502,153
248,19566,153
249,19630,153
250,19694,153
251,19758,153
252,19822,153
253,19886,153
254,19950,153
255,20014,153
256,20078,153
257,20142,153
258,20206,153
259,20270,153
260,20334,153
261,20398,153
262,20462,153
263,20526,153
264,20590,153
265,20654,153
