,nfe,improvements
0,100,22
1,200,31
2,300,39
3,400,40
4,500,46
5,600,49
6,700,53
7,800,57
8,900,61
9,1000,65
10,1100,68
11,1200,69
12,1300,76
13,1400,80
14,1500,85
15,1600,87
16,1700,88
17,1800,92
18,1900,93
19,2000,94
20,2100,94
21,2200,94
22,2300,94
23,2400,94
24,2500,95
25,2600,97
26,2700,98
27,2800,100
28,2900,101
29,3000,102
30,3100,103
31,3200,104
32,3300,105
33,3400,105
34,3500,106
35,3600,108
36,3700,108
37,3800,110
38,3900,110
39,4000,112
40,4100,114
41,4200,115
42,4299,115
43,4399,115
44,4499,116
45,4599,116
46,4699,118
47,4798,118
48,4898,118
49,4998,120
50,5098,122
51,5198,123
52,5298,124
53,5398,125
54,5498,125
55,5598,125
56,5698,127
57,5798,128
58,5896,128
59,5996,128
60,6096,128
61,6196,128
62,6296,128
63,6396,128
64,6496,128
65,6596,128
66,6696,128
67,6796,128
68,6896,129
69,6996,130
70,7096,130
71,7196,131
72,7296,131
73,7396,132
74,7496,132
75,7595,132
76,7695,133
77,7795,134
78,7895,134
79,7995,135
80,8095,135
81,8195,135
82,8295,137
83,8395,137
84,8495,137
85,8595,137
86,8695,137
87,8795,137
88,8895,137
89,8995,139
90,9095,140
91,9195,141
92,9295,141
93,9395,142
94,9495,144
95,9595,144
96,9695,146
97,9795,146
98,9895,147
99,10052,147
100,10128,148
101,10204,149
102,10280,150
103,10356,151
104,10432,152
105,10508,154
106,10584,155
107,10660,155
108,10736,155
109,10812,155
110,10888,155
111,10964,156
112,11040,156
113,11116,156
114,11192,156
115,11268,156
116,11344,156
117,11420,156
118,11495,156
119,11571,156
120,11647,156
121,11723,156
122,11799,156
123,11875,157
124,11951,157
125,12027,157
126,12103,157
127,12179,157
128,12255,157
129,12331,157
130,12407,157
131,12483,157
132,12559,157
133,12635,157
134,12711,158
135,12787,158
136,12863,158
137,12939,159
138,13015,159
139,13091,159
140,13167,159
141,13243,159
142,13319,159
143,13395,159
144,13471,159
145,13547,159
146,13623,159
147,13699,159
148,13775,159
149,13851,159
150,13927,159
151,14002,159
152,14078,159
153,14154,159
154,14230,159
155,14306,159
156,14382,160
157,14458,160
158,14534,160
159,14610,160
160,14686,160
161,14762,160
162,14838,160
