,nfe,improvements
0,100,25
1,200,28
2,300,33
3,400,35
4,500,39
5,600,42
6,700,44
7,800,45
8,900,46
9,1000,47
10,1099,50
11,1199,55
12,1299,57
13,1399,58
14,1499,59
15,1599,63
16,1699,65
17,1799,66
18,1899,70
19,1999,71
20,2099,75
21,2199,78
22,2299,78
23,2399,80
24,2499,82
25,2599,83
26,2699,86
27,2799,86
28,2899,87
29,2999,87
30,3099,89
31,3199,89
32,3299,90
33,3399,90
34,3499,90
35,3599,91
36,3698,91
37,3798,93
38,3898,95
39,3998,95
40,4097,96
41,4197,98
42,4297,98
43,4397,98
44,4497,99
45,4597,100
46,4697,100
47,4797,100
48,4897,100
49,4997,100
50,5097,100
51,5197,100
52,5296,100
53,5396,100
54,5496,100
55,5596,100
56,5696,100
57,5796,100
58,5896,100
59,5996,101
60,6096,104
61,6196,104
62,6296,104
63,6396,105
64,6496,105
65,6596,106
66,6696,107
67,6796,107
68,6896,107
69,6996,107
70,7096,107
71,7196,107
72,7296,107
73,7396,107
74,7496,107
75,7596,107
76,7696,108
77,7796,109
78,7896,109
79,7996,109
80,8096,109
81,8196,111
82,8296,111
83,8396,111
84,8494,111
85,8594,111
86,8694,112
87,8793,113
88,8893,113
89,8993,115
90,9093,115
91,9193,116
92,9293,118
93,9393,119
94,9493,119
95,9592,120
96,9692,120
97,9792,120
98,9891,120
99,10047,120
100,10123,120
101,10199,121
102,10275,123
103,10351,123
104,10427,124
105,10503,126
106,10579,128
107,10654,128
108,10730,128
109,10806,129
110,10882,129
111,10958,130
112,11034,130
113,11110,130
114,11186,130
115,11262,131
116,11338,131
117,11414,131
118,11490,131
119,11566,131
120,11642,131
121,11718,131
122,11794,131
123,11870,131
124,11946,131
125,12022,132
126,12098,132
127,12174,132
128,12250,132
129,12326,132
130,12402,133
131,12478,133
132,12554,133
133,12630,133
134,12706,134
135,12782,134
136,12858,134
137,12934,135
138,13010,135
139,13086,135
140,13162,135
141,13238,135
142,13314,136
143,13390,137
144,13466,137
145,13542,137
146,13618,137
147,13694,137
148,13770,137
149,13845,137
150,13921,137
151,13997,137
152,14073,137
153,14148,137
154,14224,137
155,14300,137
156,14376,138
157,14452,139
158,14528,139
159,14604,139
160,14680,139
161,14756,139
162,14832,139
163,14908,139
164,14984,139
165,15060,139
166,15136,139
167,15212,140
168,15288,141
169,15364,141
170,15440,141
171,15516,141
172,15592,141
173,15668,141
174,15744,141
175,15820,141
176,15896,141
177,15972,141
178,16048,141
179,16124,141
180,16200,141
181,16276,141
182,16352,141
183,16428,141
184,16504,141
185,16580,141
186,16656,141
187,16732,141
188,16808,141
189,16884,141
190,16960,141
191,17036,142
192,17112,142
193,17188,142
194,17264,142
195,17340,142
196,17416,142
197,17492,142
198,17568,142
199,17644,142
200,17720,142
201,17796,142
202,17872,142
203,17948,142
204,18024,142
205,18100,142
206,18176,142
207,18252,142
208,18328,142
209,18403,142
210,18479,142
211,18555,142
212,18631,142
213,18707,142
214,18783,142
215,18859,142
216,18935,142
217,19011,142
218,19087,142
219,19163,142
220,19239,142
221,19315,142
222,19391,142
223,19467,142
224,19543,142
225,19619,142
226,19695,143
227,19771,143
228,19847,143
229,19923,143
230,19999,143
231,20075,143
232,20151,143
233,20227,143
234,20303,143
235,20379,143
236,20455,143
237,20531,143
238,20607,143
239,20683,143
240,20759,143
241,20835,143
242,20911,143
243,20987,143
244,21062,143
245,21138,143
246,21214,143
247,21290,143
248,21366,143
249,21442,144
250,21518,144
251,21594,144
252,21670,144
253,21746,144
254,21822,144
255,21898,144
256,21974,144
257,22050,144
258,22126,144
259,22202,144
260,22278,144
261,22354,144
262,22430,144
263,22506,144
264,22582,144
265,22658,144
266,22734,144
267,22810,144
268,22886,144
269,22962,144
270,23038,144
271,23114,144
272,23190,144
273,23266,144
274,23342,144
275,23418,144
276,23494,144
277,23570,144
278,23646,144
279,23722,145
280,23798,145
281,23874,145
282,23950,145
283,24026,145
284,24102,145
285,24177,145
286,24253,145
287,24329,145
288,24405,145
289,24481,145
290,24557,145
291,24633,145
292,24709,145
293,24785,145
294,24861,145
295,24937,145
296,25013,145
297,25089,145
298,25165,145
299,25241,145
300,25317,145
301,25393,145
302,25469,145
303,25545,145
304,25621,145
305,25697,145
306,25773,145
307,25849,145
308,25925,145
309,26001,145
310,26076,145
311,26152,145
312,26228,145
313,26304,145
314,26380,145
315,26456,145
316,26532,145
317,26608,145
318,26684,145
319,26760,145
320,26836,145
321,26912,145
322,26988,145
323,27064,145
324,27140,145
325,27216,145
326,27292,145
327,27368,145
328,27444,145
329,27520,145
330,27596,145
331,27672,145
332,27748,145
333,27824,145
334,27899,145
335,27975,145
336,28051,145
337,28127,145
338,28203,145
339,28279,145
340,28355,145
341,28431,145
342,28507,145
343,28583,145
344,28659,145
345,28735,145
346,28811,145
347,28887,145
348,28963,145
349,29039,145
350,29115,145
351,29191,145
352,29267,145
353,29343,145
354,29419,145
355,29494,145
356,29570,145
357,29646,145
358,29722,145
359,29798,145
360,29874,145
361,29950,145
362,30026,145
363,30102,145
364,30178,145
365,30254,145
366,30330,145
367,30406,145
368,30482,145
369,30558,145
370,30634,145
371,30710,145
372,30786,145
373,30862,146
374,30938,146
375,31014,146
376,31090,146
377,31166,146
378,31242,146
379,31317,146
380,31393,146
381,31469,146
382,31545,146
383,31621,146
384,31697,146
385,31773,146
386,31849,146
387,31925,146
388,32001,146
389,32077,146
390,32153,146
391,32229,146
392,32305,146
393,32381,146
394,32457,146
395,32533,146
396,32609,146
397,32684,146
398,32760,146
399,32836,146
400,32912,146
401,32988,146
402,33064,146
403,33140,146
404,33216,146
405,33292,146
406,33368,146
407,33444,146
408,33520,146
409,33596,146
410,33672,146
411,33748,146
412,33824,146
413,33900,146
414,33976,146
415,34052,146
416,34128,146
417,34204,147
418,34279,147
419,34355,148
420,34431,148
421,34507,149
422,34583,149
423,34659,149
424,34735,149
425,34811,149
426,34887,149
427,34963,149
428,35039,149
429,35115,149
430,35191,149
431,35267,149
432,35343,149
433,35419,149
434,35495,149
435,35571,149
436,35647,149
437,35723,149
438,35799,149
439,35874,149
440,35950,149
441,36026,149
442,36102,149
443,36178,149
444,36254,149
445,36330,149
446,36406,149
447,36482,149
448,36558,149
449,36634,149
450,36710,149
451,36786,149
452,36862,149
453,36938,149
454,37014,149
455,37090,149
456,37166,149
457,37242,149
458,37318,149
459,37394,149
460,37470,149
461,37546,149
462,37622,149
463,37698,149
464,37774,149
465,37850,149
466,37926,149
467,38002,149
468,38078,149
469,38154,149
470,38229,149
471,38305,149
472,38381,149
473,38457,149
474,38533,149
475,38609,149
476,38685,149
477,38761,150
478,38837,151
479,38913,151
480,38989,151
481,39065,151
482,39141,151
483,39217,151
484,39293,151
485,39369,151
486,39445,151
487,39521,152
488,39597,152
489,39673,152
490,39749,152
491,39824,152
492,39900,152
493,39976,152
494,40052,152
495,40128,152
496,40204,152
497,40280,153
498,40356,153
499,40432,153
500,40507,153
501,40583,153
502,40658,153
503,40734,154
504,40810,154
505,40886,154
506,40962,154
507,41038,154
508,41114,154
509,41190,154
510,41266,154
511,41341,154
512,41417,154
513,41493,154
514,41568,154
515,41644,154
516,41720,154
517,41796,154
518,41872,154
519,41948,154
520,42024,154
521,42100,154
522,42176,154
523,42252,154
524,42328,154
525,42404,154
526,42480,154
527,42556,154
528,42632,154
529,42708,154
530,42784,154
531,42860,154
532,42936,154
533,43012,154
534,43088,154
535,43164,154
536,43240,154
537,43316,154
538,43392,154
539,43468,154
540,43544,154
541,43620,154
542,43696,154
543,43772,154
544,43848,154
545,43924,154
546,44000,154
547,44076,154
548,44152,154
549,44228,154
550,44304,154
551,44380,154
552,44456,154
553,44532,154
554,44608,154
555,44684,154
556,44760,154
557,44836,154
558,44912,154
559,44988,154
560,45064,154
561,45140,154
562,45216,154
563,45292,154
564,45368,154
565,45444,154
566,45520,154
567,45596,154
568,45672,154
569,45748,154
570,45824,154
571,45898,154
572,45974,154
573,46050,154
574,46126,154
575,46202,154
576,46278,154
577,46354,154
578,46430,154
579,46506,154
580,46582,154
581,46657,154
582,46733,154
583,46809,154
584,46885,154
585,46961,154
586,47037,154
587,47112,154
588,47188,154
589,47264,154
590,47340,154
591,47416,154
592,47492,154
593,47568,154
594,47644,154
595,47720,154
596,47796,154
597,47872,154
598,47948,154
599,48024,154
600,48100,154
601,48176,154
602,48252,154
603,48328,154
604,48404,154
605,48480,154
606,48556,154
607,48632,154
608,48708,154
609,48784,154
610,48860,154
611,48936,154
612,49012,154
613,49088,154
614,49164,154
615,49240,154
616,49316,154
617,49392,154
618,49468,154
619,49544,154
620,49620,154
621,49696,154
622,49772,154
623,49848,154
624,49924,154
625,50000,154
626,50076,154
627,50152,154
628,50228,154
629,50301,154
630,50377,154
631,50453,154
632,50529,154
633,50605,154
634,50681,154
635,50757,154
636,50833,154
637,50909,154
638,50985,154
639,51061,154
640,51137,154
641,51213,154
642,51289,154
643,51365,154
644,51441,154
645,51517,154
646,51593,154
647,51669,154
648,51745,154
649,51821,154
650,51897,154
651,51973,154
652,52049,154
653,52125,154
654,52201,154
655,52277,154
656,52353,154
657,52427,154
658,52503,154
659,52579,154
660,52655,154
661,52731,154
662,52807,154
663,52883,154
664,52959,154
665,53035,155
666,53111,155
667,53186,155
668,53262,155
669,53338,155
670,53414,155
671,53490,155
672,53566,155
673,53642,155
674,53718,155
675,53794,155
676,53870,155
677,53946,155
678,54022,155
679,54098,155
680,54174,155
681,54250,155
682,54325,155
683,54401,155
684,54477,155
685,54553,155
686,54629,155
687,54705,155
688,54781,155
689,54857,155
690,54933,155
691,55009,155
692,55085,155
693,55161,155
694,55237,155
695,55313,155
696,55389,155
697,55465,155
698,55541,155
699,55617,155
700,55693,155
701,55769,155
702,55845,155
703,55921,155
704,55997,155
705,56073,155
706,56149,155
707,56225,155
708,56301,155
709,56377,155
710,56453,155
711,56529,155
712,56605,155
713,56681,155
714,56757,155
715,56833,155
716,56909,155
717,56985,155
718,57061,155
719,57137,155
720,57213,155
721,57289,155
722,57365,155
723,57441,155
724,57517,155
725,57593,155
726,57669,155
727,57745,155
728,57821,155
729,57897,155
730,57973,155
731,58049,155
732,58125,155
733,58201,155
734,58277,155
735,58353,155
736,58429,155
737,58505,155
738,58581,155
739,58657,155
740,58733,155
741,58809,155
742,58885,155
743,58961,155
744,59037,155
745,59113,155
746,59189,155
747,59265,155
748,59341,155
749,59417,155
750,59493,155
751,59569,155
752,59645,155
753,59721,155
754,59797,155
755,59873,155
756,59949,155
757,60024,155
758,60100,155
759,60176,155
760,60252,155
761,60328,155
762,60404,155
763,60479,155
764,60555,155
765,60631,155
766,60707,155
767,60783,155
768,60859,155
769,60935,155
770,61011,155
771,61087,155
772,61163,155
773,61238,155
774,61314,155
775,61390,155
776,61466,155
777,61542,155
778,61618,155
779,61694,155
780,61770,155
781,61846,155
782,61922,155
783,61998,156
784,62074,156
785,62150,156
786,62226,156
787,62301,156
788,62377,156
789,62453,156
790,62529,156
791,62605,156
792,62681,156
793,62757,156
794,62833,156
795,62909,156
796,62985,156
797,63061,156
798,63137,156
799,63213,156
800,63289,156
