,nfe,improvements
0,100,18
1,198,22
2,298,25
3,398,26
4,498,28
5,598,31
6,698,33
7,798,37
8,898,38
9,998,41
10,1098,42
11,1198,43
12,1298,47
13,1398,51
14,1498,53
15,1598,56
16,1698,58
17,1798,60
18,1898,60
19,1998,64
20,2098,65
21,2197,70
22,2297,71
23,2397,72
24,2497,74
25,2597,77
26,2697,79
27,2797,82
28,2895,82
29,2995,83
30,3095,85
31,3195,86
32,3295,86
33,3395,86
34,3495,87
35,3595,87
36,3695,87
37,3795,87
38,3895,88
39,3995,88
40,4095,89
41,4195,89
42,4295,89
43,4395,89
44,4495,90
45,4595,90
46,4695,90
47,4795,90
48,4895,91
49,4995,91
50,5095,91
51,5195,93
52,5295,93
53,5394,93
54,5494,94
55,5594,94
56,5694,94
57,5793,95
58,5893,95
59,5993,95
60,6093,98
61,6193,100
62,6293,100
63,6393,100
64,6493,101
65,6593,101
66,6692,101
67,6792,101
68,6892,102
69,6992,102
70,7092,102
71,7192,102
72,7292,102
73,7392,102
74,7492,102
75,7592,102
76,7692,102
77,7792,103
78,7892,104
79,7992,104
80,8092,104
81,8192,104
82,8292,104
83,8392,104
84,8492,104
85,8592,104
86,8692,105
87,8792,105
88,8892,105
89,8992,106
90,9092,106
91,9192,106
92,9292,106
93,9392,106
94,9492,106
95,9592,106
96,9692,108
97,9792,108
98,9892,108
99,10037,108
100,10097,108
101,10157,109
102,10217,110
103,10277,111
104,10337,112
105,10397,113
106,10457,113
107,10517,114
108,10577,115
109,10637,115
110,10697,115
111,10757,115
112,10817,115
113,10877,115
114,10937,115
115,10997,115
116,11057,115
117,11117,116
118,11177,116
119,11237,116
120,11297,116
121,11357,116
122,11416,116
123,11476,116
124,11536,116
125,11596,116
126,11656,116
127,11716,116
128,11776,116
129,11836,116
130,11896,116
131,11956,116
132,12016,116
133,12076,116
134,12136,116
135,12196,116
136,12256,118
137,12315,118
138,12375,119
139,12435,119
140,12495,119
141,12555,119
142,12615,119
143,12675,119
144,12735,120
145,12795,120
146,12855,120
147,12915,120
148,12975,120
149,13035,120
150,13095,120
151,13155,120
152,13215,120
153,13274,120
154,13334,120
155,13393,120
156,13453,120
157,13513,120
158,13573,120
159,13633,120
160,13693,120
161,13753,120
162,13813,120
163,13873,120
164,13933,120
165,13993,120
166,14053,120
167,14113,120
168,14173,120
169,14233,120
170,14293,120
171,14353,120
172,14412,120
173,14472,120
174,14532,120
175,14592,120
176,14652,120
177,14712,120
178,14772,120
179,14832,120
180,14892,120
181,14952,120
182,15012,120
183,15072,121
184,15132,121
185,15192,121
186,15252,121
187,15312,121
188,15372,121
189,15432,121
190,15492,121
191,15552,121
192,15612,121
193,15672,121
194,15732,121
195,15792,121
196,15852,121
197,15912,121
198,15972,121
199,16032,121
200,16092,121
201,16152,121
202,16212,121
203,16272,122
204,16332,122
205,16392,123
206,16452,123
207,16512,124
208,16572,124
209,16632,124
210,16692,124
211,16752,124
212,16812,125
213,16872,125
214,16932,125
215,16992,125
216,17052,125
217,17112,125
218,17172,125
219,17232,125
220,17292,125
