,nfe,improvements
0,100,12
1,199,13
2,299,17
3,399,22
4,499,28
5,598,36
6,698,42
7,797,47
8,896,52
9,996,57
10,1096,60
11,1196,65
12,1296,68
13,1396,71
14,1496,76
15,1596,80
16,1696,83
17,1796,90
18,1896,99
19,1996,102
20,2095,114
21,2195,124
22,2295,130
23,2394,142
24,2492,144
25,2592,151
26,2692,158
27,2792,162
28,2892,164
29,2990,168
30,3090,171
31,3190,179
32,3290,184
33,3390,185
34,3490,187
35,3590,193
36,3689,197
37,3786,200
38,3886,205
39,3985,210
40,4085,212
41,4184,215
42,4283,217
43,4383,219
44,4483,220
45,4583,226
46,4683,228
47,4783,231
48,4882,235
49,4982,238
50,5082,239
51,5182,243
52,5281,245
53,5381,248
54,5481,250
55,5580,252
56,5679,254
57,5779,255
58,5879,256
59,5979,257
60,6079,258
61,6178,260
62,6278,260
63,6378,261
64,6477,261
65,6577,263
66,6677,263
67,6774,263
68,6873,264
69,6973,265
70,7073,266
71,7172,266
72,7272,266
73,7372,268
74,7470,271
75,7569,272
76,7667,272
77,7764,272
78,7864,273
79,7964,274
80,8064,274
81,8162,274
82,8261,274
83,8360,274
84,8459,275
85,8559,275
86,8659,276
87,8758,277
88,8858,277
89,8958,277
90,9058,278
91,9158,278
92,9258,278
93,9358,278
94,9458,278
95,9558,280
96,9656,280
97,9756,280
98,9856,280
99,10088,280
100,10264,285
101,10440,286
102,10615,286
103,10790,289
104,10966,294
105,11142,294
106,11316,297
107,11491,299
108,11664,299
109,11840,301
110,12015,302
111,12191,302
112,12365,306
113,12539,306
114,12714,306
115,12888,307
116,13063,308
117,13238,308
118,13413,310
119,13588,310
120,13762,311
121,13937,312
122,14113,313
123,14289,313
124,14465,313
125,14640,313
126,14815,313
127,14989,313
128,15165,314
129,15340,314
130,15513,314
131,15686,314
132,15862,316
133,16037,318
134,16213,318
135,16385,319
136,16561,319
137,16737,319
138,16913,321
139,17086,321
140,17261,321
141,17437,321
142,17611,321
143,17787,321
144,17962,322
145,18137,322
146,18310,322
147,18485,322
148,18661,322
149,18837,322
150,19013,322
151,19189,323
152,19361,323
153,19535,323
154,19710,323
155,19885,323
156,20060,325
157,20235,325
158,20410,326
159,20586,328
160,20760,328
161,20936,328
162,21109,329
163,21284,329
164,21459,329
165,21635,330
166,21809,331
167,21982,331
168,22158,331
169,22334,332
170,22510,332
171,22686,332
172,22861,333
173,23037,334
174,23212,334
175,23386,334
176,23558,334
177,23734,334
178,23908,334
179,24082,335
180,24258,337
181,24434,337
182,24607,338
183,24783,338
184,24959,338
185,25134,339
186,25310,339
187,25486,339
188,25662,339
189,25838,340
190,26012,340
191,26188,340
192,26361,340
193,26536,341
194,26711,341
195,26887,341
196,27062,342
197,27238,342
198,27413,343
199,27588,343
200,27764,343
201,27938,343
202,28112,343
203,28287,343
204,28462,344
205,28636,345
206,28809,345
207,28985,345
208,29161,345
209,29337,345
210,29513,345
211,29689,345
212,29864,346
213,30039,346
214,30214,346
215,30390,346
216,30566,346
217,30741,346
218,30916,346
219,31092,346
220,31267,346
221,31443,346
222,31619,347
223,31794,347
224,31969,347
225,32141,347
226,32316,347
227,32491,347
228,32667,347
229,32842,347
230,33017,347
231,33191,347
232,33367,347
233,33542,347
234,33718,347
235,33892,347
236,34068,347
237,34243,347
238,34418,347
239,34594,348
240,34770,350
241,34945,350
242,35121,350
243,35297,351
244,35472,351
245,35647,351
246,35822,351
247,35997,351
248,36173,352
249,36348,352
250,36524,352
251,36700,352
252,36876,352
253,37052,352
254,37227,352
255,37402,352
256,37577,352
257,37753,352
258,37929,352
259,38104,352
260,38280,352
261,38456,352
262,38630,352
263,38806,352
264,38981,352
265,39157,352
266,39331,352
267,39506,352
268,39681,352
269,39856,352
270,40032,352
271,40207,352
272,40380,352
273,40556,352
274,40731,352
275,40905,352
276,41081,353
277,41257,353
278,41432,353
279,41608,353
280,41781,353
281,41957,353
282,42130,353
283,42305,353
284,42481,353
285,42657,353
286,42833,353
287,43008,353
288,43183,353
289,43356,353
290,43532,353
291,43707,353
292,43881,353
293,44057,353
294,44231,353
295,44407,353
296,44583,353
297,44758,353
298,44933,353
299,45209,353
300,45344,354
301,45477,354
302,45611,354
303,45746,356
304,45882,356
305,46016,356
306,46151,356
307,46287,357
308,46423,357
309,46559,357
310,46694,357
311,46829,357
312,46964,357
313,47096,357
314,47231,357
315,47367,359
316,47502,359
317,47636,359
318,47771,360
319,47906,360
320,48042,360
321,48177,360
322,48313,360
323,48448,360
324,48584,360
325,48719,360
326,48850,360
327,48985,360
328,49120,360
329,49255,360
330,49389,360
331,49525,360
332,49661,360
333,49796,360
334,49931,360
335,50067,360
336,50202,361
337,50336,361
338,50469,361
339,50605,361
340,50741,361
341,50877,361
342,51009,362
343,51145,362
344,51278,362
345,51413,362
346,51549,362
347,51685,362
348,51821,362
349,51957,362
350,52092,362
351,52227,362
352,52363,362
353,52499,362
354,52635,362
355,52770,362
356,52906,362
357,53041,362
358,53175,362
359,53311,362
360,53444,362
361,53580,362
362,53716,362
363,53848,362
364,53984,362
365,54120,362
366,54256,362
367,54390,362
368,54526,362
369,54662,362
370,54797,362
371,54933,362
372,55069,362
373,55205,362
374,55339,362
375,55475,362
376,55607,362
377,55743,362
378,55879,362
379,56015,362
380,56150,362
381,56286,362
382,56420,362
383,56555,362
384,56690,363
385,56826,363
386,56962,363
387,57098,363
388,57232,363
389,57368,363
390,57502,363
391,57638,364
392,57773,364
393,57907,364
394,58043,364
395,58179,365
396,58315,365
397,58451,365
398,58587,365
399,58723,365
400,58859,365
401,58995,365
402,59130,365
403,59266,365
404,59401,365
405,59536,365
406,59672,365
407,59808,365
408,59941,365
409,60076,366
410,60212,366
411,60348,366
412,60483,366
413,60619,366
414,60755,366
415,60891,366
416,61026,366
417,61162,366
418,61297,366
419,61432,366
420,61567,366
421,61703,366
422,61839,366
423,61975,366
424,62111,366
425,62246,366
426,62381,366
427,62516,367
428,62649,367
429,62785,367
430,62920,367
431,63054,367
432,63190,367
433,63325,367
434,63460,367
435,63596,367
436,63732,367
437,63866,367
438,64002,367
439,64137,367
440,64273,367
441,64409,367
442,64545,368
443,64681,368
444,64817,368
445,64953,369
446,65089,369
447,65225,369
448,65361,369
449,65497,369
450,65633,369
451,65769,369
452,65903,369
453,66039,369
454,66175,369
455,66309,369
456,66445,369
457,66579,369
458,66712,369
459,66845,369
460,66981,369
461,67116,369
462,67249,369
463,67384,369
464,67520,369
465,67656,369
466,67790,369
467,67926,369
468,68061,369
469,68197,369
470,68333,369
471,68465,369
472,68599,369
473,68735,369
474,68871,369
475,69005,369
476,69141,369
477,69277,369
478,69410,369
479,69545,369
480,69680,369
481,69816,369
482,69952,369
483,70088,369
484,70221,369
485,70357,369
486,70493,369
487,70629,369
488,70764,369
489,70900,369
490,71034,369
491,71168,369
492,71303,369
493,71439,369
494,71574,369
495,71710,369
496,71846,369
497,71981,369
498,72117,369
499,72252,369
500,72386,369
501,72522,370
502,72657,370
503,72793,370
504,72929,370
505,73065,370
506,73201,370
507,73337,370
508,73472,370
509,73608,371
510,73743,372
511,73879,372
512,74014,372
513,74150,372
514,74283,372
515,74419,372
516,74555,372
517,74691,372
518,74826,372
519,74962,372
520,75097,372
521,75231,372
522,75367,372
523,75503,372
524,75639,372
525,75773,372
526,75909,372
527,76045,372
528,76181,372
529,76317,372
530,76451,372
531,76585,372
532,76721,372
533,76856,372
534,76992,372
535,77128,372
536,77263,372
537,77399,372
538,77534,372
539,77669,372
540,77803,372
541,77939,372
542,78075,372
543,78211,372
544,78347,372
545,78483,372
546,78619,372
547,78754,372
548,78890,372
549,79025,372
550,79160,372
551,79295,372
552,79431,372
553,79567,372
554,79703,372
555,79839,372
556,79974,372
557,80110,372
558,80246,372
559,80382,372
560,80518,373
561,80654,373
562,80790,373
563,80926,373
564,81062,373
565,81197,373
566,81333,373
567,81468,373
568,81602,373
569,81736,373
570,81872,373
571,82007,373
572,82143,373
573,82277,373
574,82412,373
575,82546,374
576,82682,374
577,82818,374
578,82954,374
579,83088,374
580,83221,374
581,83357,374
582,83493,374
583,83628,374
584,83762,374
585,83898,374
586,84034,374
587,84170,374
588,84305,374
589,84441,374
590,84577,374
591,84711,374
592,84847,374
593,84982,374
594,85118,374
595,85252,374
596,85388,374
597,85523,374
598,85659,374
599,85792,375
600,85927,375
601,86062,375
602,86196,375
603,86332,375
604,86468,376
605,86602,377
606,86737,377
607,86873,377
608,87006,377
609,87142,377
610,87278,377
611,87414,377
