,nfe,improvements
0,100,20
1,200,29
2,300,38
3,400,45
4,500,50
5,599,53
6,699,56
7,799,59
8,899,65
9,999,70
10,1098,86
11,1196,94
12,1295,103
13,1393,118
14,1493,126
15,1593,132
16,1693,139
17,1793,144
18,1892,149
19,1992,158
20,2090,163
21,2189,168
22,2287,172
23,2387,176
24,2487,180
25,2587,184
26,2687,187
27,2787,190
28,2887,192
29,2985,194
30,3085,196
31,3183,198
32,3283,199
33,3383,201
34,3483,203
35,3583,205
36,3682,210
37,3782,213
38,3882,216
39,3982,220
40,4079,221
41,4177,222
42,4277,222
43,4377,224
44,4477,224
45,4577,224
46,4677,225
47,4777,227
48,4877,228
49,4976,228
50,5076,231
51,5176,232
52,5276,233
53,5374,235
54,5473,235
55,5573,237
56,5673,238
57,5773,238
58,5873,238
59,5972,239
60,6072,239
61,6172,239
62,6271,240
63,6371,242
64,6471,243
65,6571,244
66,6671,245
67,6771,246
68,6870,246
69,6969,247
70,7069,248
71,7169,248
72,7269,248
73,7369,248
74,7469,249
75,7569,249
76,7669,249
77,7767,250
78,7863,250
79,7963,250
80,8063,250
81,8162,250
82,8261,250
83,8361,251
84,8459,251
85,8559,251
86,8658,254
87,8758,256
88,8857,257
89,8956,258
90,9056,258
91,9155,258
92,9255,259
93,9355,260
94,9455,262
95,9555,262
96,9654,263
97,9753,263
98,9853,264
99,10057,265
100,10197,267
101,10337,269
102,10477,271
103,10617,274
104,10757,278
105,10895,278
106,11034,278
107,11174,278
108,11313,278
109,11452,279
110,11590,279
111,11730,279
112,11868,279
113,12008,280
114,12148,280
115,12287,280
116,12427,280
117,12567,281
118,12707,282
119,12846,283
120,12983,283
121,13121,283
122,13261,283
123,13398,283
124,13537,283
125,13675,284
126,13815,284
127,13955,285
128,14094,286
129,14232,286
130,14372,286
131,14510,287
132,14650,287
133,14790,287
134,14930,287
135,15070,287
136,15207,287
137,15347,288
138,15485,289
139,15625,290
140,15764,291
141,15904,291
142,16044,292
143,16184,292
144,16324,294
145,16464,296
146,16604,296
147,16743,296
148,16882,296
149,17022,296
150,17161,296
151,17300,296
152,17440,297
153,17580,299
154,17720,301
155,17858,301
156,17998,301
157,18138,302
158,18276,302
159,18415,302
160,18555,302
161,18693,302
162,18832,302
163,18972,302
164,19112,302
165,19251,302
166,19390,302
167,19530,303
168,19670,303
169,19808,304
170,19947,304
171,20087,304
172,20226,304
173,20365,306
174,20505,306
175,20643,306
176,20782,306
177,20922,308
178,21059,310
179,21199,310
180,21339,310
181,21478,310
182,21616,310
183,21756,311
184,21896,311
185,22036,311
186,22176,311
187,22314,311
188,22454,311
189,22594,311
190,22734,311
191,22873,311
192,23012,312
193,23151,312
194,23287,312
195,23427,312
196,23567,312
197,23707,312
198,23847,312
199,23986,312
200,24126,312
201,24266,312
202,24406,313
203,24546,313
204,24685,313
205,24825,313
206,24965,315
207,25103,315
208,25243,316
209,25381,316
210,25521,316
211,25661,316
212,25799,317
213,25937,317
214,26076,317
215,26215,317
216,26355,318
217,26494,318
218,26634,320
219,26770,320
220,26910,320
221,27050,320
222,27190,320
223,27330,320
224,27468,321
225,27606,322
226,27746,322
227,27884,322
228,28022,322
229,28160,322
230,28300,322
231,28437,324
232,28577,324
233,28717,325
234,28852,325
235,28992,325
236,29132,325
237,29272,325
238,29411,325
239,29550,325
240,29690,325
241,29830,325
242,29969,325
243,30109,325
244,30249,326
245,30388,327
246,30526,327
247,30666,327
248,30806,327
249,30946,327
250,31086,327
251,31224,329
252,31364,330
253,31504,331
254,31644,331
255,31784,331
256,31923,331
257,32062,331
258,32202,331
259,32342,331
260,32482,331
261,32621,331
262,32759,332
263,32895,332
264,33033,332
265,33173,332
266,33313,333
267,33451,333
268,33591,333
269,33730,333
270,33870,333
271,34008,333
272,34147,334
273,34287,334
274,34427,334
275,34567,334
276,34705,334
277,34845,334
278,34985,334
279,35125,335
280,35265,335
281,35404,335
282,35542,335
283,35682,335
284,35822,335
285,35962,335
286,36101,335
287,36241,335
288,36379,335
289,36518,335
290,36658,335
291,36798,335
292,36938,335
293,37075,335
294,37212,336
295,37351,336
296,37491,336
297,37630,336
298,37770,337
299,37910,337
300,38050,337
301,38189,337
302,38329,337
303,38468,339
304,38608,339
305,38748,339
306,38887,340
307,39027,341
308,39167,341
309,39306,342
310,39446,342
311,39586,342
312,39725,342
313,39865,342
314,40003,342
315,40140,342
316,40279,343
317,40418,343
318,40558,343
319,40697,344
320,40837,344
321,40977,344
322,41116,344
323,41255,344
324,41395,344
325,41533,344
326,41673,344
327,41812,345
328,41952,345
329,42092,345
330,42230,345
331,42370,345
332,42510,345
333,42650,345
334,42790,345
335,42930,345
336,43069,345
337,43209,345
338,43349,345
339,43489,345
340,43629,347
341,43769,347
342,43907,347
343,44047,347
344,44186,349
345,44323,349
346,44461,349
347,44601,349
348,44740,350
349,44879,350
350,45019,350
351,45159,351
352,45298,352
353,45437,352
354,45577,352
355,45717,352
356,45855,352
357,45994,352
358,46131,353
359,46271,353
360,46409,353
361,46548,354
362,46686,355
363,46826,355
364,46966,355
365,47106,355
366,47246,356
367,47382,356
368,47522,356
369,47662,356
370,47802,356
371,47942,356
372,48082,356
373,48219,356
374,48359,356
375,48499,356
376,48639,356
377,48779,356
378,48916,356
379,49056,356
380,49196,356
381,49333,357
382,49471,357
383,49608,357
384,49748,358
385,49887,358
386,50026,358
387,50166,358
388,50306,358
389,50444,358
390,50584,358
391,50721,358
392,50860,359
393,51000,359
394,51140,359
395,51279,359
396,51417,359
397,51556,359
398,51695,359
399,51835,359
400,51975,359
401,52114,359
402,52252,359
403,52391,360
404,52531,360
405,52671,361
406,52810,361
407,52950,361
408,53089,361
409,53227,361
410,53367,361
411,53507,362
412,53645,362
413,53785,362
414,53925,362
415,54064,362
416,54202,362
417,54342,362
418,54480,362
419,54620,362
420,54759,362
421,54897,362
422,55035,362
423,55175,362
424,55315,362
425,55453,362
426,55593,362
427,55731,362
428,55871,362
429,56011,362
430,56149,362
431,56289,362
432,56429,362
433,56569,362
434,56709,363
435,56849,363
436,56989,363
437,57129,363
438,57268,363
439,57408,363
440,57547,363
441,57685,363
442,57824,363
443,57964,363
444,58099,363
445,58239,363
446,58379,363
447,58519,363
448,58659,363
449,58797,363
450,58936,363
451,59076,363
452,59216,363
453,59356,363
454,59496,363
455,59636,364
456,59776,364
457,59915,364
458,60055,364
459,60194,365
460,60333,365
461,60473,365
462,60611,365
463,60751,366
464,60891,366
465,61029,366
466,61169,366
467,61308,366
468,61447,366
469,61586,366
470,61725,366
471,61863,366
472,62003,366
473,62143,366
474,62283,366
475,62423,366
476,62563,366
477,62700,366
478,62839,366
479,62979,366
480,63118,366
481,63258,366
482,63398,366
483,63537,366
484,63677,366
485,63817,366
486,63955,367
487,64095,367
488,64235,367
489,64374,367
490,64514,367
491,64654,367
492,64792,367
493,64932,367
494,65072,367
495,65210,367
496,65349,367
497,65489,367
498,65627,367
499,65766,367
500,65906,367
501,66046,367
502,66186,367
503,66325,367
504,66464,367
505,66602,367
506,66742,367
507,66880,367
508,67020,367
509,67158,367
510,67298,367
511,67436,367
512,67575,367
513,67715,367
514,67853,367
515,67991,367
516,68130,367
517,68270,367
518,68410,367
519,68550,367
520,68688,367
521,68828,368
522,68968,368
523,69108,368
524,69247,368
525,69387,368
526,69527,368
527,69667,368
528,69807,368
529,69946,368
530,70086,368
531,70224,368
532,70363,368
533,70503,368
534,70643,368
535,70782,368
536,70922,368
537,71061,368
538,71200,368
539,71340,368
540,71480,368
541,71620,368
542,71760,368
543,71898,368
544,72038,368
545,72178,368
546,72318,368
547,72458,368
548,72598,368
549,72737,368
550,72873,368
551,73012,368
552,73148,368
553,73286,368
554,73426,368
555,73564,368
556,73704,368
557,73842,368
558,73981,368
559,74121,368
560,74259,368
561,74399,368
562,74538,368
563,74676,368
564,74815,368
565,74954,368
566,75094,368
567,75234,368
568,75373,368
569,75513,368
570,75652,368
571,75792,368
572,75932,368
573,76072,368
574,76211,368
575,76351,368
576,76491,368
577,76631,368
578,76771,368
579,76911,368
580,77048,368
581,77187,368
582,77325,368
583,77465,368
584,77604,369
585,77744,369
586,77884,369
587,78024,369
588,78163,369
589,78301,369
590,78437,369
591,78576,369
592,78716,369
593,78856,369
594,78994,369
595,79133,370
596,79273,370
597,79413,370
598,79551,370
599,79691,370
600,79826,370
601,79964,370
602,80104,370
603,80243,370
604,80383,370
605,80523,371
606,80663,371
607,80803,371
608,80943,371
609,81082,371
610,81221,371
611,81361,371
612,81501,371
613,81641,371
614,81778,371
615,81918,371
616,82057,371
617,82197,371
618,82337,371
619,82477,371
620,82615,371
621,82755,371
622,82894,371
623,83034,371
624,83174,371
625,83314,371
626,83454,371
627,83594,371
628,83733,371
629,83873,371
630,84012,372
631,84152,372
632,84291,372
633,84431,373
634,84570,373
635,84707,373
636,84846,373
637,84986,373
638,85124,373
639,85264,373
640,85402,373
641,85542,373
642,85682,373
643,85822,373
644,85962,373
645,86102,374
646,86239,374
647,86379,374
648,86517,374
649,86656,374
650,86794,374
651,86933,374
652,87072,374
653,87212,374
654,87351,374
655,87490,374
656,87630,374
657,87770,374
658,87909,374
659,88049,374
660,88189,374
661,88329,374
662,88469,374
663,88609,374
664,88749,375
665,88888,375
666,89028,375
667,89168,375
668,89308,375
669,89447,376
670,89584,376
671,89723,376
672,89863,376
673,90003,376
674,90142,376
675,90282,376
676,90420,376
677,90560,376
678,90699,376
679,90839,376
680,90977,376
681,91117,376
682,91257,376
683,91396,376
684,91536,376
685,91674,376
686,91813,376
687,91953,376
688,92092,376
689,92229,376
690,92369,376
691,92508,377
692,92648,377
693,92786,377
694,92922,377
695,93062,377
696,93200,377
697,93340,377
698,93479,377
699,93619,377
700,93759,377
701,93899,377
702,94039,377
703,94179,377
704,94315,377
705,94454,378
706,94594,378
707,94732,378
708,94872,378
709,95011,378
710,95151,378
711,95291,378
712,95431,378
713,95569,378
714,95706,378
715,95843,378
716,95983,378
717,96121,378
718,96261,378
719,96400,378
720,96539,378
721,96679,378
722,96819,378
723,96957,378
724,97096,378
725,97235,378
726,97375,378
727,97515,378
728,97655,378
729,97795,379
730,97935,380
731,98074,380
732,98214,380
733,98352,380
734,98489,380
735,98629,380
736,98768,380
737,98906,380
738,99046,380
739,99184,380
740,99324,380
741,99464,380
742,99602,380
743,99741,380
744,99881,380
745,100021,380
