,nfe,improvements
0,100,19
1,200,23
2,300,26
3,400,34
4,500,38
5,600,42
6,700,50
7,799,51
8,899,53
9,998,57
10,1097,63
11,1195,67
12,1293,70
13,1393,74
14,1493,75
15,1593,75
16,1693,78
17,1793,85
18,1891,89
19,1991,94
20,2091,98
21,2190,100
22,2290,106
23,2390,109
24,2490,115
25,2590,117
26,2690,118
27,2790,120
28,2889,124
29,2988,126
30,3088,132
31,3188,134
32,3288,135
33,3386,139
34,3484,141
35,3584,143
36,3684,146
37,3783,151
38,3882,155
39,3982,160
40,4081,167
41,4181,172
42,4280,176
43,4379,183
44,4479,189
45,4579,190
46,4679,195
47,4777,197
48,4876,201
49,4974,205
50,5074,206
51,5174,210
52,5273,212
53,5373,214
54,5473,216
55,5572,217
56,5672,219
57,5772,226
58,5872,228
59,5972,232
60,6072,234
61,6169,235
62,6269,238
63,6369,238
64,6469,238
65,6568,242
66,6668,246
67,6768,250
68,6868,254
69,6968,255
70,7066,256
71,7165,256
72,7260,258
73,7360,259
74,7460,261
75,7560,262
76,7660,264
77,7760,268
78,7860,271
79,7960,275
80,8060,278
81,8160,281
82,8259,283
83,8357,286
84,8456,287
85,8556,291
86,8655,294
87,8755,299
88,8852,300
89,8952,302
90,9051,306
91,9151,306
92,9250,307
93,9350,308
94,9450,311
95,9550,311
96,9650,315
97,9750,319
98,9850,320
99,10178,321
100,10482,326
101,10782,332
102,11085,345
103,11388,361
104,11692,372
105,11996,377
106,12297,384
107,12599,391
108,12903,395
109,13206,397
110,13508,398
111,13807,401
112,14107,404
113,14407,407
114,14710,407
115,15014,410
116,15315,411
117,15616,416
118,15919,419
119,16221,420
120,16523,420
121,16825,420
122,17127,422
123,17430,426
124,17732,429
125,18033,433
126,18337,438
127,18639,441
128,18942,442
129,19246,444
130,19548,447
131,19852,452
132,20153,454
133,20456,458
134,20758,461
135,21060,463
136,21363,465
137,21662,466
138,21961,468
139,22264,468
140,22568,472
141,22871,474
142,23174,477
143,23475,478
144,23773,479
145,24077,480
146,24379,482
147,24681,483
148,24984,484
149,25287,486
150,25589,488
151,25891,489
152,26194,490
153,26496,491
154,26797,495
155,27099,496
156,27403,498
157,27704,499
158,28006,500
159,28310,503
160,28612,505
161,28915,505
162,29214,505
163,29518,508
164,29820,508
165,30120,510
166,30422,510
167,30721,510
168,31023,511
