,nfe,improvements
0,100,16
1,199,17
2,299,20
3,398,26
4,498,30
5,596,35
6,696,38
7,796,41
8,896,49
9,995,58
10,1095,65
11,1195,72
12,1295,81
13,1393,93
14,1493,101
15,1593,107
16,1693,117
17,1793,125
18,1892,132
19,1992,139
20,2090,150
21,2189,157
22,2288,160
23,2388,166
24,2488,171
25,2588,174
26,2687,177
27,2787,177
28,2886,181
29,2984,185
30,3084,188
31,3184,191
32,3284,193
33,3384,195
34,3484,196
35,3584,198
36,3684,202
37,3784,204
38,3884,207
39,3984,211
40,4082,214
41,4180,214
42,4277,216
43,4377,218
44,4477,219
45,4577,223
46,4677,226
47,4776,229
48,4876,229
49,4976,233
50,5075,234
51,5175,234
52,5273,237
53,5373,237
54,5473,237
55,5573,238
56,5673,238
57,5772,239
58,5870,241
59,5970,241
60,6070,243
61,6170,243
62,6270,244
63,6370,244
64,6469,245
65,6569,246
66,6669,248
67,6768,248
68,6867,249
69,6967,249
70,7067,249
71,7167,250
72,7267,250
73,7367,251
74,7467,251
75,7567,252
76,7667,252
77,7766,252
78,7866,252
79,7965,252
80,8065,252
81,8165,252
82,8265,252
83,8360,252
84,8458,253
85,8558,253
86,8657,254
87,8755,254
88,8854,254
89,8954,255
90,9053,257
91,9153,258
92,9253,258
93,9353,258
94,9453,259
95,9553,260
96,9653,261
97,9753,261
98,9853,262
99,9952,263
100,10052,264
101,10152,264
102,10252,265
103,10352,265
104,10451,265
105,10551,265
106,10651,266
107,10751,266
108,10851,266
109,10951,266
110,11049,267
111,11149,267
112,11248,267
113,11348,269
114,11448,270
115,11547,270
116,11647,270
117,11747,272
118,11846,273
119,11946,273
120,12045,275
121,12145,275
122,12243,275
123,12341,275
124,12440,276
125,12540,276
126,12640,277
127,12740,280
128,12840,280
129,12940,280
130,13039,282
131,13137,282
132,13237,283
133,13337,283
134,13437,284
135,13537,285
136,13637,286
137,13737,286
138,13837,286
139,13937,286
140,14037,286
141,14137,286
142,14237,286
143,14337,286
144,14437,286
145,14537,286
146,14637,288
147,14737,289
148,14837,289
149,14937,290
150,15036,291
151,15135,292
152,15235,292
153,15335,294
154,15435,294
155,15535,295
156,15634,296
157,15729,296
158,15829,296
159,15927,297
160,16027,297
161,16127,297
162,16227,297
163,16325,298
164,16425,299
165,16524,299
166,16624,300
167,16723,301
168,16822,301
169,16920,301
170,17020,301
171,17120,301
172,17220,302
173,17316,302
174,17416,302
175,17516,303
176,17616,304
177,17715,304
178,17815,304
179,17914,305
180,18013,306
181,18113,307
182,18213,307
183,18307,309
184,18407,309
185,18507,310
186,18607,310
187,18707,310
188,18806,310
189,18906,310
190,19006,310
191,19106,311
192,19206,312
193,19306,314
194,19405,314
195,19503,315
196,19602,316
197,19702,317
198,19802,317
199,20002,317
200,20137,318
201,20272,320
202,20408,320
203,20543,322
204,20678,324
205,20811,325
206,20946,325
207,21081,326
208,21216,327
209,21352,327
210,21488,329
211,21624,330
212,21760,330
213,21896,330
214,22031,330
215,22166,330
216,22302,330
217,22435,330
218,22568,331
219,22704,332
220,22838,333
221,22974,333
222,23110,334
223,23245,334
224,23380,334
225,23516,335
226,23652,336
227,23788,336
228,23923,337
229,24059,338
230,24194,338
231,24326,338
232,24462,339
233,24597,339
234,24733,340
235,24869,341
236,25004,341
237,25140,341
238,25276,343
239,25412,343
240,25546,344
241,25682,344
242,25817,345
243,25952,346
244,26088,347
245,26223,347
246,26358,348
247,26494,348
248,26629,350
249,26765,350
250,26901,350
251,27035,351
252,27170,353
253,27303,354
254,27437,354
255,27572,355
256,27707,355
257,27843,356
258,27979,358
259,28115,359
260,28250,359
261,28386,360
262,28522,360
263,28658,361
264,28792,361
265,28928,363
266,29062,363
267,29195,363
268,29330,364
269,29466,364
270,29602,364
271,29738,364
272,29873,364
273,30009,364
274,30144,364
275,30279,364
276,30414,364
277,30550,364
278,30686,365
279,30822,365
280,30957,365
281,31093,367
282,31227,367
283,31362,369
284,31498,369
285,31632,371
286,31765,371
287,31899,371
288,32034,371
289,32169,371
290,32304,372
291,32439,372
292,32572,372
293,32708,373
294,32843,373
295,32979,373
296,33114,374
297,33245,374
298,33381,374
299,33517,374
300,33652,374
301,33788,374
302,33923,374
303,34057,376
304,34193,376
305,34329,376
306,34465,376
307,34601,376
308,34737,377
309,34872,378
310,35006,379
311,35140,379
312,35275,379
313,35410,379
314,35546,380
315,35681,380
316,35817,381
317,35953,383
318,36089,383
319,36224,383
320,36357,383
321,36493,383
322,36627,384
323,36763,384
324,36899,384
325,37035,385
326,37170,386
327,37306,386
328,37439,386
329,37575,386
330,37708,386
331,37843,386
332,37976,386
333,38112,387
334,38246,389
335,38381,389
336,38515,389
337,38651,390
338,38786,390
339,38922,390
340,39058,390
341,39194,390
342,39329,390
343,39465,390
344,39599,390
345,39735,390
346,39871,390
347,40006,390
348,40141,390
349,40276,393
350,40412,393
351,40548,395
352,40681,396
353,40815,396
354,40950,396
355,41086,396
356,41222,396
357,41358,397
358,41494,397
359,41630,397
360,41766,397
361,41902,397
362,42037,397
363,42173,397
364,42308,397
365,42444,397
366,42580,397
367,42715,397
368,42851,397
369,42983,397
370,43119,397
371,43255,397
372,43391,397
373,43527,397
374,43662,397
375,43798,397
376,43933,397
377,44067,398
378,44203,398
379,44339,398
380,44475,399
381,44611,399
382,44745,399
383,44880,399
384,45015,399
385,45151,399
386,45286,399
387,45422,399
388,45557,399
389,45692,399
390,45828,400
391,45964,400
392,46100,401
393,46235,401
394,46371,401
395,46506,401
396,46642,401
397,46778,401
398,46914,401
399,47050,401
400,47185,401
401,47320,401
402,47455,401
403,47591,401
404,47727,401
405,47863,401
406,47999,401
407,48134,401
408,48270,401
409,48405,401
410,48541,401
411,48677,401
412,48812,401
413,48947,401
414,49083,402
415,49219,403
416,49355,403
417,49491,403
418,49627,404
419,49763,404
420,49897,404
421,50031,404
422,50167,404
423,50300,404
424,50434,404
425,50569,404
426,50705,404
427,50840,404
428,50974,404
429,51109,404
430,51245,404
431,51380,405
432,51515,405
433,51651,405
434,51786,405
435,51921,405
436,52055,406
437,52190,406
438,52326,406
439,52461,406
440,52597,407
441,52733,407
442,52867,407
443,53003,407
444,53139,407
445,53274,407
446,53410,407
447,53546,408
448,53678,408
449,53814,408
450,53950,408
451,54086,408
452,54221,408
453,54356,408
454,54490,408
455,54626,408
456,54762,408
457,54898,408
458,55034,408
459,55170,408
460,55306,408
461,55440,408
462,55575,409
463,55710,409
464,55844,409
465,55979,409
466,56113,409
467,56249,409
468,56382,409
469,56515,409
470,56651,409
471,56787,409
472,56923,409
473,57055,409
474,57191,409
475,57326,409
476,57462,409
477,57597,409
478,57732,409
479,57867,410
480,58003,410
481,58138,410
482,58274,410
483,58408,410
