,nfe,improvements
0,100,21
1,200,24
2,299,28
3,399,37
4,499,40
5,598,46
6,698,49
7,797,54
8,896,59
9,996,63
10,1094,68
11,1194,68
12,1293,69
13,1393,69
14,1493,70
15,1593,71
16,1692,72
17,1792,76
18,1890,77
19,1990,78
20,2090,78
21,2190,80
22,2290,80
23,2390,81
24,2490,82
25,2590,83
26,2690,84
27,2790,86
28,2888,87
29,2988,87
30,3088,87
31,3188,87
32,3288,88
33,3386,89
34,3486,91
35,3586,91
36,3686,91
37,3786,92
38,3885,92
39,3984,93
40,4082,93
41,4181,95
42,4281,96
43,4380,97
44,4479,97
45,4579,98
46,4678,99
47,4778,99
48,4875,99
49,4975,101
50,5075,103
51,5173,104
52,5273,105
53,5373,106
54,5473,107
55,5570,109
56,5670,110
57,5770,110
58,5870,116
59,5970,118
60,6070,123
61,6170,126
62,6269,128
63,6368,129
64,6468,133
65,6568,135
66,6667,137
67,6766,140
68,6864,143
69,6964,146
70,7064,149
71,7164,151
72,7264,151
73,7363,153
74,7463,159
75,7562,162
76,7662,166
77,7760,172
78,7859,174
79,7959,177
80,8059,180
81,8159,181
82,8259,182
83,8359,185
84,8459,188
85,8559,192
86,8659,195
87,8759,198
88,8859,201
89,8957,201
90,9056,203
91,9156,206
92,9254,208
93,9354,208
94,9454,210
95,9553,211
96,9653,213
97,9753,214
98,9850,215
99,9950,217
100,10049,218
101,10148,219
102,10248,219
103,10348,219
104,10447,222
105,10546,222
106,10645,223
107,10745,224
108,10845,224
109,10944,225
110,11044,227
111,11143,227
112,11243,227
113,11343,227
114,11442,227
115,11541,227
116,11641,228
117,11741,230
118,11840,230
119,11940,230
120,12040,231
121,12140,231
122,12239,231
123,12339,231
124,12439,231
125,12539,232
126,12639,232
127,12737,232
128,12836,232
129,12936,233
130,13035,233
131,13133,234
132,13233,234
133,13333,234
134,13432,235
135,13532,235
136,13631,235
137,13731,236
138,13829,236
139,13927,236
140,14027,236
141,14125,237
142,14225,237
143,14324,237
144,14424,238
145,14523,238
146,14623,238
147,14723,238
148,14822,238
149,14921,238
150,15021,239
151,15120,239
152,15220,239
153,15318,239
154,15418,239
155,15516,239
156,15616,239
157,15714,239
158,15814,239
159,15914,239
160,16014,239
161,16113,241
162,16211,241
163,16310,241
164,16408,241
165,16507,242
166,16606,242
167,16706,243
168,16806,244
169,16904,244
170,17002,244
171,17102,244
172,17202,244
173,17302,244
174,17402,244
175,17502,244
176,17602,244
177,17700,244
178,17799,245
179,17897,245
180,17994,247
181,18093,248
182,18192,249
183,18291,249
184,18391,249
185,18491,249
186,18590,249
187,18690,249
188,18788,250
189,18888,251
190,18988,251
191,19087,251
192,19186,251
193,19285,251
194,19385,251
195,19485,251
196,19585,252
197,19685,252
198,19785,252
199,19885,254
200,19983,256
201,20081,256
202,20181,256
203,20281,256
204,20381,256
205,20479,257
206,20579,257
207,20679,258
208,20779,259
209,20877,259
210,20977,259
211,21077,259
212,21177,259
213,21277,259
214,21377,260
215,21476,261
216,21576,263
217,21674,263
218,21774,265
219,21874,266
220,21974,266
221,22074,266
222,22172,268
223,22272,268
224,22372,268
225,22471,270
226,22571,270
227,22670,270
228,22769,270
229,22868,270
230,22967,270
231,23067,271
232,23167,271
233,23267,273
234,23367,273
235,23467,273
236,23567,273
237,23667,274
238,23767,274
239,23867,274
240,23967,274
241,24066,274
242,24164,275
243,24264,276
244,24361,276
245,24461,276
246,24561,277
247,24661,278
248,24760,279
249,24860,279
250,24960,280
251,25060,281
252,25160,281
253,25258,281
254,25358,281
255,25458,282
256,25557,282
257,25656,282
258,25754,284
259,25854,285
260,25954,285
261,26053,286
262,26150,287
263,26250,287
264,26347,287
265,26447,287
266,26546,288
267,26645,288
268,26745,288
269,26845,289
270,26944,289
271,27044,289
272,27144,290
273,27242,290
274,27342,290
275,27442,290
276,27542,292
277,27640,292
278,27740,293
279,27840,293
280,27940,293
281,28039,293
282,28139,293
283,28239,293
284,28337,294
285,28437,295
286,28537,295
287,28636,296
288,28736,296
289,28836,296
290,28936,296
291,29034,296
292,29133,296
293,29233,298
294,29332,299
295,29432,299
296,29532,300
297,29629,300
298,29728,300
299,29828,300
300,29928,300
301,30028,300
302,30128,301
303,30228,301
304,30328,301
305,30427,301
306,30527,301
307,30624,301
308,30724,302
309,30824,302
310,30924,302
311,31024,303
312,31124,303
313,31223,303
314,31322,303
315,31422,303
316,31522,303
317,31622,303
318,31722,303
319,31821,303
320,31919,303
321,32019,303
322,32119,303
323,32219,303
324,32318,303
325,32418,303
326,32517,303
327,32617,303
328,32717,304
329,32815,304
330,32915,304
331,33015,304
332,33115,304
