,nfe,improvements
0,100,22
1,200,32
2,300,38
3,400,46
4,500,50
5,600,57
6,700,68
7,800,79
8,900,95
9,1000,109
10,1100,121
11,1200,134
12,1300,147
13,1400,158
14,1500,167
15,1600,173
16,1700,177
17,1800,190
18,1900,204
19,2000,217
20,2100,229
21,2200,247
22,2300,261
23,2400,270
24,2500,283
25,2600,294
26,2700,300
27,2800,303
28,2900,317
29,3000,330
30,3100,342
31,3200,352
32,3300,361
33,3400,371
34,3500,386
35,3600,391
36,3700,401
37,3800,410
38,3900,424
39,4000,436
40,4100,444
41,4200,451
42,4300,460
43,4400,465
44,4500,473
45,4600,478
46,4700,485
47,4800,492
48,4900,498
49,5000,503
50,5100,509
51,5200,515
52,5300,517
53,5400,524
54,5500,533
55,5600,540
56,5700,544
57,5800,546
58,5900,554
59,6000,562
60,6100,565
61,6200,574
62,6300,578
63,6400,583
64,6500,590
65,6600,593
66,6700,604
67,6800,607
68,6900,614
69,7000,618
70,7100,622
71,7200,630
72,7300,639
73,7400,654
74,7500,666
75,7600,673
76,7700,678
77,7800,687
78,7900,692
79,8000,700
80,8100,708
81,8200,713
82,8300,721
83,8400,725
84,8500,733
85,8600,738
86,8700,748
87,8800,757
88,8900,759
89,9000,766
90,9100,771
91,9200,775
92,9300,781
93,9400,788
94,9500,800
95,9600,806
96,9700,812
97,9800,819
98,9900,824
99,10396,831
100,10924,851
101,11452,882
102,11980,915
103,12508,948
104,13036,990
105,13564,1034
106,14092,1074
107,14620,1112
108,15148,1147
109,15676,1179
110,16204,1221
111,16732,1241
112,17260,1258
113,17788,1280
114,18316,1303
115,18844,1336
116,19372,1362
117,19900,1380
118,20428,1398
119,20956,1432
120,21484,1461
121,22012,1489
122,22540,1511
123,23068,1537
124,23596,1563
125,24124,1594
126,24652,1619
127,25180,1646
128,25708,1659
129,26236,1677
130,26764,1697
131,27292,1717
132,27820,1737
133,28348,1764
134,28876,1787
135,29404,1822
136,29932,1852
137,30460,1890
138,30988,1906
139,31516,1924
140,32044,1946
141,32572,1966
142,33100,1986
143,33628,2000
144,34156,2019
145,34684,2036
146,35212,2060
147,35740,2083
148,36268,2105
149,36796,2140
150,37324,2156
151,37852,2177
152,38380,2196
153,38908,2217
154,39436,2230
155,39964,2248
156,40492,2262
157,41020,2283
158,41548,2304
159,42076,2330
160,42604,2354
161,43132,2376
162,43660,2396
163,44188,2419
164,44716,2439
165,45244,2455
166,45772,2474
167,46300,2492
168,46828,2514
169,47356,2527
170,47884,2543
171,48412,2562
172,48940,2579
173,49468,2594
174,49996,2606
175,50524,2621
176,51052,2641
177,51580,2651
178,52108,2675
179,52636,2687
180,53164,2705
181,53692,2722
182,54220,2732
183,54748,2738
184,55276,2750
185,55804,2766
186,56332,2776
187,56860,2791
188,57388,2809
189,57916,2821
190,58444,2841
191,58972,2851
192,59500,2869
193,60028,2886
194,60556,2899
195,61084,2912
196,61612,2920
197,62140,2931
198,62668,2943
199,64393,2952
200,65989,2998
201,67585,3067
202,69181,3164
203,70777,3278
204,72373,3390
205,73969,3483
206,75565,3568
207,77161,3645
208,78757,3711
209,80353,3765
210,81949,3832
211,83545,3905
212,85141,3960
213,86737,4028
214,88333,4075
215,89929,4120
216,91525,4169
217,93121,4217
218,94717,4260
219,96313,4310
220,97909,4364
221,99505,4405
222,101101,4457
