,nfe,improvements
0,100,7
1,200,8
2,300,14
3,400,24
4,500,36
5,600,55
6,700,73
7,800,89
8,900,111
9,1000,133
10,1100,149
11,1200,166
12,1300,181
13,1400,199
14,1500,213
15,1600,227
16,1700,239
17,1800,256
18,1900,269
19,2000,276
20,2100,281
21,2200,287
22,2300,294
23,2400,304
24,2500,311
25,2600,320
26,2700,329
27,2800,339
28,2900,346
29,3000,358
30,3100,367
31,3200,374
32,3300,381
33,3400,390
34,3500,398
35,3600,406
36,3700,410
37,3800,415
38,3900,423
39,4000,434
40,4100,443
41,4200,453
42,4300,459
43,4400,464
44,4500,472
45,4600,478
46,4700,483
47,4800,486
48,4900,488
49,5000,491
50,5100,495
51,5200,503
52,5300,511
53,5400,517
54,5500,520
55,5600,525
56,5700,532
57,5800,540
58,5900,548
59,6000,552
60,6100,554
61,6200,557
62,6300,558
63,6400,561
64,6500,563
65,6600,572
66,6700,576
67,6800,581
68,6900,587
69,7000,591
70,7100,597
71,7200,602
72,7300,604
73,7400,607
74,7500,612
75,7600,615
76,7700,616
77,7800,620
78,7900,622
79,8000,627
80,8100,633
81,8200,640
82,8300,643
83,8400,648
84,8500,651
85,8600,656
86,8700,659
87,8800,663
88,8900,672
89,9000,676
90,9100,680
91,9200,681
92,9300,684
93,9400,685
94,9500,690
95,9600,695
96,9700,700
97,9800,705
98,9900,710
99,10276,714
100,10644,726
101,11012,741
102,11380,756
103,11748,780
104,12116,799
105,12484,815
106,12852,828
107,13220,846
108,13588,857
109,13956,868
110,14324,877
111,14692,885
112,15060,902
113,15428,914
114,15796,934
115,16164,949
116,16532,962
117,16900,975
118,17268,989
119,17636,1003
120,18004,1019
121,18372,1030
122,18740,1038
123,19108,1049
124,19476,1061
125,19844,1072
126,20212,1087
127,20580,1094
128,20948,1101
129,21316,1111
130,21684,1117
131,22052,1124
132,22420,1130
133,22788,1147
134,23156,1161
135,23524,1174
136,23892,1190
137,24260,1198
138,24628,1215
139,24996,1225
140,25364,1237
141,25732,1247
142,26100,1263
143,26468,1277
144,26836,1288
145,27204,1300
146,27572,1314
147,27940,1329
148,28308,1353
149,28676,1370
150,29044,1384
151,29412,1395
152,29780,1406
153,30148,1421
154,30516,1437
155,30884,1450
156,31252,1460
157,31620,1477
158,31988,1487
159,32356,1502
160,32724,1516
161,33092,1527
162,33460,1540
163,33828,1545
164,34196,1554
165,34564,1567
166,34932,1573
167,35300,1587
168,35668,1597
169,36036,1607
170,36404,1618
171,36772,1630
172,37140,1640
173,37508,1651
174,37876,1658
175,38244,1667
176,38612,1682
177,38980,1691
178,39348,1706
179,39716,1715
180,40084,1722
181,40452,1731
182,40820,1743
183,41188,1757
184,41556,1772
185,41924,1785
186,42292,1801
187,42660,1809
188,43028,1823
189,43396,1840
190,43764,1857
191,44132,1868
192,44500,1880
193,44868,1887
194,45236,1899
195,45604,1907
196,45972,1913
197,46340,1927
198,46708,1938
199,47910,1951
200,49022,1982
201,50134,2036
202,51246,2098
203,52358,2152
204,53470,2222
205,54582,2294
206,55694,2355
207,56806,2416
208,57918,2476
209,59030,2532
210,60142,2573
211,61254,2611
212,62366,2644
213,63478,2689
214,64590,2725
215,65702,2758
216,66814,2790
217,67926,2816
218,69038,2861
219,70150,2900
220,71262,2934
221,72374,2963
222,73486,2992
223,74598,3017
224,75710,3049
225,76822,3074
226,77934,3102
227,79046,3125
228,80158,3160
229,81270,3179
230,82382,3209
231,83494,3231
232,84606,3266
233,85718,3296
234,86830,3320
235,87942,3341
236,89054,3362
237,90166,3391
238,91278,3414
239,92390,3433
240,93502,3459
241,94614,3481
242,95726,3497
243,96838,3516
244,97950,3535
245,99062,3573
246,100174,3600
247,101286,3630
248,102398,3653
249,103510,3679
250,104622,3701
251,105734,3721
252,106846,3750
253,107958,3780
254,109070,3807
255,110182,3836
256,111294,3856
257,112406,3877
258,113518,3906
259,114630,3925
260,115742,3943
261,116854,3968
262,117966,3988
263,119078,4006
264,120190,4033
265,121302,4060
266,122414,4084
267,123526,4103
268,124638,4126
269,125750,4148
270,126862,4177
271,127974,4203
272,129086,4220
273,130198,4242
274,131310,4263
275,132422,4286
276,133534,4309
277,134646,4337
278,135758,4357
279,136870,4389
280,137982,4407
281,139094,4432
282,140206,4460
283,141318,4480
284,142430,4504
285,143542,4525
286,144654,4542
287,145766,4572
288,146878,4590
289,147990,4615
290,149102,4649
291,150214,4687
292,151326,4721
293,152438,4739
294,153550,4764
295,154662,4784
296,155774,4810
297,156886,4837
298,157998,4874
299,161480,4904
300,164640,4979
301,167800,5069
302,170960,5216
303,174120,5380
304,177280,5519
305,180440,5671
306,183600,5836
307,186760,6001
308,189920,6175
309,193080,6340
310,196240,6496
311,199400,6624
312,202560,6749
313,205720,6893
314,208880,7042
315,212040,7187
316,215200,7321
317,218360,7447
318,221520,7586
319,224680,7716
320,227840,7830
321,231000,7936
322,234160,8055
323,237320,8171
324,240480,8268
325,243640,8375
326,246800,8479
327,249960,8568
328,253120,8652
