,nfe,improvements
0,100,10
1,200,18
2,300,25
3,400,30
4,500,39
5,600,54
6,700,70
7,800,85
8,900,100
9,1000,118
10,1100,132
11,1200,148
12,1300,159
13,1400,173
14,1500,184
15,1600,197
16,1700,210
17,1800,220
18,1900,229
19,2000,235
20,2100,243
21,2200,254
22,2300,263
23,2400,269
24,2500,277
25,2600,287
26,2700,298
27,2800,301
28,2900,308
29,3000,313
30,3100,316
31,3200,324
32,3300,329
33,3400,333
34,3500,340
35,3600,347
36,3700,351
37,3800,354
38,3900,356
39,4000,361
40,4100,361
41,4200,363
42,4300,368
43,4400,370
44,4500,375
45,4600,378
46,4700,382
47,4800,385
48,4900,389
49,5000,396
50,5100,402
51,5200,410
52,5300,414
53,5400,419
54,5500,421
55,5600,426
56,5700,435
57,5800,439
58,5900,442
59,6000,449
60,6100,456
61,6200,460
62,6300,464
63,6400,470
64,6500,473
65,6600,475
66,6700,479
67,6800,485
68,6900,486
69,7000,489
70,7100,491
71,7200,494
72,7300,497
73,7400,497
74,7500,498
75,7600,503
76,7700,507
77,7800,509
78,7900,511
79,8000,515
80,8100,520
81,8200,523
82,8300,526
83,8400,529
84,8500,530
85,8600,536
86,8700,538
87,8800,539
88,8900,540
89,9000,545
90,9100,546
91,9200,552
92,9300,556
93,9400,558
94,9500,560
95,9600,562
96,9700,564
97,9800,564
98,9900,569
99,10282,575
100,10658,582
101,11034,597
102,11410,616
103,11786,627
104,12162,641
105,12538,653
106,12914,668
107,13290,676
108,13666,682
109,14042,694
110,14418,712
111,14794,726
112,15170,738
113,15546,745
114,15922,759
115,16298,766
116,16674,777
117,17050,789
118,17426,800
119,17802,809
120,18178,813
121,18554,820
122,18930,823
123,19306,831
124,19682,838
125,20058,846
126,20434,855
127,20810,859
128,21186,869
129,21562,874
130,21938,876
131,22314,883
132,22690,886
133,23066,891
134,23442,901
135,23818,908
136,24194,918
137,24570,927
138,24946,929
139,25322,938
140,25698,945
141,26074,950
142,26450,955
143,26826,959
144,27202,966
145,27578,971
146,27954,978
147,28330,987
148,28706,991
149,29082,999
150,29458,1006
151,29834,1016
152,30210,1023
153,30586,1033
154,30962,1040
155,31338,1045
156,31714,1058
157,32090,1065
158,32466,1078
159,32842,1092
160,33218,1098
161,33594,1109
162,33970,1116
163,34346,1126
164,34722,1135
165,35098,1146
166,35474,1152
167,35850,1161
168,36226,1169
169,36602,1177
170,36978,1185
171,37354,1193
172,37730,1199
173,38106,1208
174,38482,1217
175,38858,1223
176,39234,1231
177,39610,1239
178,39986,1247
179,40362,1251
180,40738,1262
181,41114,1275
182,41490,1289
183,41866,1304
184,42242,1313
185,42618,1327
186,42994,1331
187,43370,1342
188,43746,1356
189,44122,1367
190,44498,1378
191,44874,1386
192,45250,1392
193,45626,1399
194,46002,1406
195,46378,1415
196,46754,1422
197,47130,1427
198,47506,1433
199,48635,1448
200,49639,1462
201,50643,1482
202,51647,1511
203,52651,1541
204,53655,1562
205,54659,1588
206,55663,1612
207,56667,1646
208,57671,1671
209,58675,1698
210,59679,1730
211,60683,1761
212,61687,1781
213,62691,1804
214,63695,1827
215,64699,1851
216,65703,1877
217,66707,1901
218,67711,1926
219,68715,1952
220,69719,1978
221,70723,2003
222,71727,2026
223,72731,2048
224,73735,2081
225,74739,2101
226,75743,2133
227,76747,2167
228,77751,2193
229,78755,2213
230,79759,2243
231,80763,2278
232,81767,2303
233,82771,2334
234,83775,2363
235,84779,2397
236,85783,2423
237,86787,2447
238,87791,2478
239,88795,2523
240,89799,2547
241,90803,2575
242,91807,2615
243,92811,2646
244,93815,2672
245,94819,2701
246,95823,2732
247,96827,2766
248,97831,2792
249,98835,2827
250,99839,2858
251,100843,2885
252,101847,2911
253,102851,2936
254,103855,2963
255,104859,3002
256,105863,3039
257,106867,3075
258,107871,3108
259,108875,3144
260,109879,3190
261,110883,3229
262,111887,3268
263,112891,3310
264,113895,3351
265,114899,3388
266,115903,3414
267,116907,3453
268,117911,3477
269,118915,3507
270,119919,3538
271,120923,3563
272,121927,3591
273,122931,3622
274,123935,3650
275,124939,3680
276,125943,3717
277,126947,3747
278,127951,3785
279,128955,3812
280,129959,3841
281,130963,3880
282,131967,3925
283,132971,3954
284,133975,3991
285,134979,4011
286,135983,4042
287,136987,4077
288,137991,4105
289,138995,4135
290,139999,4169
291,141003,4201
292,142007,4237
293,143011,4271
294,144015,4307
295,145019,4337
296,146023,4373
297,147027,4399
298,148031,4435
299,150907,4467
300,153403,4557
301,155899,4658
302,158395,4786
303,160891,4970
304,163387,5125
305,165883,5288
306,168379,5460
307,170875,5642
308,173371,5820
309,175867,6008
310,178363,6165
311,180859,6295
312,183355,6428
313,185851,6539
314,188347,6655
315,190843,6779
316,193339,6903
317,195835,7013
318,198331,7119
319,200827,7220
320,203323,7345
321,205819,7466
322,208315,7575
323,210811,7675
324,213307,7799
325,215803,7894
326,218299,7978
327,220795,8066
328,223291,8162
329,225787,8257
330,228283,8343
331,230779,8447
332,233275,8525
333,235771,8618
334,238267,8709
335,240763,8789
336,243259,8888
337,245755,8978
338,248251,9059
339,250747,9130
