,nfe,improvements
0,100,13
1,200,18
2,300,27
3,400,35
4,500,55
5,600,68
6,700,77
7,800,89
8,900,103
9,1000,117
10,1100,131
11,1200,142
12,1300,154
13,1400,167
14,1500,181
15,1600,195
16,1700,200
17,1800,218
18,1900,237
19,2000,245
20,2100,255
21,2200,266
22,2300,277
23,2400,282
24,2500,288
25,2600,292
26,2700,297
27,2800,307
28,2900,317
29,3000,319
30,3100,327
31,3200,331
32,3300,335
33,3400,340
34,3500,345
35,3600,347
36,3700,350
37,3800,355
38,3900,356
39,4000,356
40,4100,356
41,4200,361
42,4300,363
43,4400,364
44,4500,369
45,4600,370
46,4700,370
47,4800,372
48,4900,374
49,5000,376
50,5100,379
51,5200,380
52,5300,380
53,5400,381
54,5500,384
55,5600,389
56,5700,391
57,5800,395
58,5900,397
59,6000,398
60,6100,401
61,6200,403
62,6300,404
63,6400,407
64,6500,410
65,6600,412
66,6700,413
67,6800,413
68,6900,416
69,7000,417
70,7100,419
71,7200,422
72,7300,423
73,7400,425
74,7500,427
75,7600,429
76,7700,431
77,7800,436
78,7900,437
79,8000,443
80,8100,443
81,8200,445
82,8300,449
83,8400,450
84,8500,451
85,8600,453
86,8700,457
87,8800,460
88,8900,460
89,9000,463
90,9100,463
91,9200,466
92,9300,467
93,9400,469
94,9500,469
95,9600,472
96,9700,473
97,9800,473
98,9900,476
99,10201,480
100,10469,487
101,10737,490
102,11005,494
103,11273,506
104,11541,514
105,11809,519
106,12077,523
107,12345,532
108,12613,535
109,12881,542
110,13149,549
111,13417,560
112,13685,567
113,13953,571
114,14221,578
115,14489,586
116,14757,600
117,15025,606
118,15293,615
119,15561,617
120,15829,625
121,16097,632
122,16365,638
123,16633,645
124,16901,651
125,17169,654
126,17437,659
127,17705,663
128,17973,667
129,18241,669
130,18509,675
131,18777,680
132,19045,684
133,19313,689
134,19581,697
135,19849,700
136,20117,704
137,20385,713
138,20653,719
139,20921,724
140,21189,730
141,21457,734
142,21725,736
143,21993,744
144,22261,747
145,22529,754
146,22797,755
147,23065,758
148,23333,764
149,23601,770
150,23869,774
151,24137,777
152,24405,780
153,24673,781
154,24941,782
155,25209,783
156,25477,785
157,25745,789
158,26013,796
159,26281,798
160,26549,803
161,26817,807
162,27085,812
163,27353,816
164,27621,823
165,27889,826
166,28157,829
167,28425,833
168,28693,836
169,28961,839
170,29229,840
171,29497,845
172,29765,847
173,30033,849
174,30301,850
175,30569,852
176,30837,853
177,31105,854
178,31373,855
179,31641,857
180,31909,859
181,32177,861
182,32445,863
183,32713,866
184,32981,870
185,33249,872
186,33517,877
187,33785,877
188,34053,877
189,34321,878
190,34589,879
191,34857,882
192,35125,884
193,35393,886
194,35661,888
195,35929,890
196,36197,891
197,36465,892
198,36733,893
199,37001,893
200,37269,893
201,37537,895
202,37805,896
203,38073,898
204,38341,898
205,38609,901
206,38877,903
207,39145,904
