,nfe,improvements
0,100,18
1,200,23
2,300,26
3,400,32
4,500,38
5,600,43
6,700,51
7,800,66
8,900,83
9,1000,91
10,1100,103
11,1200,113
12,1300,128
13,1400,135
14,1500,137
15,1600,146
16,1700,159
17,1800,168
18,1900,184
19,2000,198
20,2100,214
21,2200,219
22,2300,229
23,2400,239
24,2500,249
25,2600,256
26,2700,264
27,2800,270
28,2900,278
29,3000,283
30,3100,287
31,3200,292
32,3300,299
33,3400,306
34,3500,312
35,3600,320
36,3700,323
37,3800,331
38,3900,334
39,4000,338
40,4100,340
41,4200,344
42,4300,349
43,4400,354
44,4500,358
45,4600,364
46,4700,370
47,4800,372
48,4900,378
49,5000,381
50,5100,384
51,5200,388
52,5300,395
53,5400,400
54,5500,402
55,5600,404
56,5700,407
57,5800,412
58,5900,413
59,6000,420
60,6100,424
61,6200,427
62,6300,429
63,6400,431
64,6500,433
65,6600,437
66,6700,444
67,6800,447
68,6900,451
69,7000,454
70,7100,457
71,7200,458
72,7300,459
73,7400,461
74,7500,465
75,7600,467
76,7700,471
77,7800,476
78,7900,480
79,8000,484
80,8100,487
81,8200,491
82,8300,495
83,8400,498
84,8500,499
85,8600,504
86,8700,506
87,8800,512
88,8900,514
89,9000,517
90,9100,525
91,9200,526
92,9300,532
93,9400,534
94,9500,537
95,9600,543
96,9700,548
97,9800,551
98,9900,556
99,10291,560
100,10679,566
101,11067,578
102,11455,590
103,11843,603
104,12231,616
105,12619,632
106,13007,640
107,13395,657
108,13783,672
109,14171,688
110,14559,699
111,14947,715
112,15335,730
113,15723,741
114,16111,753
115,16499,763
116,16887,772
117,17275,784
118,17663,793
119,18051,801
120,18439,815
121,18827,822
122,19215,838
123,19603,849
124,19991,854
125,20379,860
126,20767,869
127,21155,875
128,21543,887
129,21931,897
130,22319,903
131,22707,910
132,23095,918
133,23483,925
134,23871,930
135,24259,936
136,24647,944
137,25035,953
138,25423,957
139,25811,966
140,26199,974
141,26587,982
142,26975,990
143,27363,996
144,27751,999
145,28139,1006
146,28527,1013
147,28915,1020
148,29303,1026
149,29691,1036
150,30079,1049
151,30467,1059
152,30855,1064
153,31243,1066
154,31631,1074
155,32019,1080
156,32407,1084
157,32795,1092
158,33183,1100
159,33571,1107
160,33959,1119
161,34347,1127
162,34735,1139
163,35123,1150
164,35511,1157
165,35899,1167
166,36287,1175
167,36675,1182
168,37063,1192
169,37451,1195
170,37839,1204
171,38227,1211
172,38615,1220
173,39003,1231
174,39391,1240
175,39779,1254
176,40167,1265
177,40555,1280
178,40943,1298
179,41331,1315
180,41719,1323
181,42107,1329
182,42495,1339
183,42883,1345
184,43271,1355
185,43659,1366
186,44047,1374
187,44435,1379
188,44823,1388
189,45211,1396
190,45599,1408
191,45987,1416
192,46375,1427
193,46763,1440
194,47151,1458
195,47539,1472
196,47927,1483
197,48315,1494
198,48703,1506
199,49823,1521
200,50799,1553
201,51775,1588
202,52751,1625
203,53727,1664
204,54703,1725
205,55679,1782
206,56655,1842
207,57631,1912
208,58607,1975
209,59583,2023
210,60559,2076
211,61535,2120
212,62511,2161
213,63487,2207
214,64463,2255
215,65439,2292
216,66415,2335
217,67391,2379
218,68367,2419
219,69343,2458
220,70319,2515
221,71295,2564
222,72271,2601
223,73247,2650
224,74223,2689
225,75199,2743
226,76175,2790
227,77151,2832
228,78127,2872
229,79103,2926
230,80079,2961
231,81055,3005
232,82031,3055
233,83007,3101
234,83983,3160
235,84959,3216
236,85935,3257
237,86911,3312
238,87887,3355
239,88863,3396
240,89839,3440
241,90815,3481
242,91791,3517
243,92767,3562
244,93743,3604
245,94719,3658
246,95695,3701
247,96671,3747
248,97647,3798
249,98623,3835
250,99599,3891
251,100575,3953
252,101551,4001
253,102527,4066
254,103503,4116
255,104479,4162
256,105455,4212
257,106431,4258
258,107407,4304
259,108383,4360
260,109359,4417
261,110335,4464
262,111311,4518
263,112287,4565
264,113263,4616
265,114239,4672
266,115215,4716
267,116191,4771
268,117167,4830
269,118143,4894
270,119119,4943
271,120095,5005
272,121071,5065
273,122047,5118
274,123023,5169
275,123999,5209
276,124975,5262
277,125951,5307
278,126927,5358
279,127903,5409
280,128879,5462
281,129855,5514
282,130831,5567
283,131807,5616
284,132783,5667
285,133759,5719
286,134735,5763
287,135711,5799
288,136687,5837
289,137663,5871
290,138639,5914
291,139615,5974
292,140591,6014
293,141567,6065
294,142543,6109
295,143519,6153
296,144495,6202
297,145471,6251
298,146447,6295
299,150306,6342
300,154150,6509
301,157994,6737
302,161838,7033
303,165682,7359
304,169526,7686
305,173370,8025
306,177214,8290
307,181058,8570
308,184902,8831
309,188746,9065
310,192590,9287
311,196434,9488
312,200278,9663
313,204122,9846
314,207966,10032
315,211810,10188
316,215654,10346
317,219498,10507
318,223342,10638
319,227186,10763
320,231030,10896
321,234874,11026
322,238718,11147
323,242562,11270
324,246406,11382
325,250250,11501
