,nfe,improvements
0,100,23
1,200,35
2,300,49
3,400,72
4,500,82
5,600,99
6,700,117
7,800,141
8,900,152
9,1000,164
10,1100,175
11,1200,190
12,1300,211
13,1400,225
14,1500,236
15,1600,242
16,1700,252
17,1800,259
18,1900,267
19,2000,273
20,2100,285
21,2200,293
22,2300,301
23,2400,307
24,2500,311
25,2600,315
26,2700,322
27,2800,324
28,2900,328
29,3000,333
30,3100,339
31,3200,349
32,3300,356
33,3400,361
34,3500,365
35,3600,374
36,3700,380
37,3800,390
38,3900,400
39,4000,407
40,4100,412
41,4200,417
42,4300,421
43,4400,427
44,4500,430
45,4600,432
46,4700,436
47,4800,439
48,4900,445
49,5000,446
50,5100,448
51,5200,452
52,5300,459
53,5400,466
54,5500,472
55,5600,478
56,5700,483
57,5800,486
58,5900,496
59,6000,500
60,6100,508
61,6200,515
62,6300,519
63,6400,523
64,6500,528
65,6600,532
66,6700,536
67,6800,539
68,6900,542
69,7000,545
70,7100,548
71,7200,554
72,7300,557
73,7400,561
74,7500,564
75,7600,569
76,7700,575
77,7800,584
78,7900,587
79,8000,590
80,8100,594
81,8200,599
82,8300,603
83,8400,606
84,8500,608
85,8600,612
86,8700,618
87,8800,624
88,8900,626
89,9000,630
90,9100,633
91,9200,638
92,9300,644
93,9400,646
94,9500,650
95,9600,651
96,9700,654
97,9800,658
98,9900,661
99,10564,665
100,11316,683
101,12068,703
102,12820,738
103,13572,782
104,14324,829
105,15076,870
106,15828,913
107,16580,954
108,17332,999
109,18084,1042
110,18836,1075
111,19588,1115
112,20340,1149
113,21092,1177
114,21844,1204
115,22596,1238
116,23348,1261
117,24100,1287
118,24852,1314
119,25604,1340
120,26356,1375
121,27108,1407
122,27860,1442
123,28612,1473
124,29364,1497
125,30116,1522
126,30868,1536
127,31620,1559
128,32372,1584
129,33124,1602
130,33876,1619
131,34628,1634
132,35380,1655
133,36132,1677
134,36884,1701
135,37636,1719
136,38388,1746
137,39140,1769
138,39892,1797
139,40644,1835
140,41396,1871
141,42148,1902
142,42900,1944
143,43652,1967
144,44404,1993
145,45156,2018
146,45908,2039
147,46660,2069
148,47412,2094
149,48164,2114
150,48916,2138
151,49668,2157
152,50420,2183
153,51172,2203
154,51924,2237
155,52676,2264
156,53428,2280
157,54180,2301
158,54932,2316
159,55684,2338
160,56436,2357
161,57188,2381
162,57940,2401
163,58692,2426
164,59444,2447
165,60196,2470
166,60948,2493
167,61700,2523
168,62452,2540
169,63204,2565
170,63956,2583
171,64708,2610
172,65460,2632
173,66212,2655
174,66964,2677
175,67716,2697
176,68468,2719
177,69220,2744
178,69972,2767
179,70724,2790
180,71476,2807
181,72228,2826
182,72980,2858
183,73732,2879
184,74484,2896
185,75236,2919
186,75988,2948
187,76740,2964
188,77492,2987
189,78244,3014
190,78996,3031
191,79748,3052
192,80500,3090
193,81252,3117
194,82004,3133
195,82756,3154
196,83508,3181
197,84260,3201
198,85012,3226
199,87333,3247
200,89425,3285
201,91517,3342
202,93609,3409
203,95701,3480
204,97793,3586
205,99885,3681
206,101977,3773
