,nfe,improvements
0,100,24
1,200,39
2,300,51
3,400,67
4,500,84
5,600,103
6,700,118
7,800,132
8,900,145
9,1000,154
10,1100,169
11,1200,183
12,1300,194
13,1400,201
14,1500,212
15,1600,219
16,1700,230
17,1800,236
18,1900,246
19,2000,250
20,2100,255
21,2200,262
22,2300,266
23,2400,268
24,2500,273
25,2600,278
26,2700,284
27,2800,287
28,2900,291
29,3000,297
30,3100,304
31,3200,309
32,3300,315
33,3400,318
34,3500,322
35,3600,325
36,3700,327
37,3800,330
38,3900,332
39,4000,337
40,4100,338
41,4200,341
42,4300,346
43,4400,349
44,4500,352
45,4600,355
46,4700,358
47,4800,361
48,4900,365
49,5000,366
50,5100,369
51,5200,372
52,5300,375
53,5400,377
54,5500,379
55,5600,381
56,5700,385
57,5800,386
58,5900,392
59,6000,394
60,6100,397
61,6200,397
62,6300,399
63,6400,403
64,6500,405
65,6600,406
66,6700,409
67,6800,410
68,6900,412
69,7000,412
70,7100,415
71,7200,416
72,7300,416
73,7400,418
74,7500,418
75,7600,419
76,7700,421
77,7800,421
78,7900,424
79,8000,426
80,8100,428
81,8200,428
82,8300,430
83,8400,430
84,8500,433
85,8600,434
86,8700,438
87,8800,440
88,8900,445
89,9000,446
90,9100,448
91,9200,450
92,9300,450
93,9400,453
94,9500,454
95,9600,456
96,9700,458
97,9800,459
98,9900,463
99,10309,464
100,10721,469
101,11133,475
102,11545,487
103,11957,493
104,12369,510
105,12781,519
106,13193,529
107,13605,545
108,14017,558
109,14429,574
110,14841,591
111,15253,608
112,15665,620
113,16077,631
114,16489,641
115,16901,648
116,17313,660
117,17725,667
118,18137,674
119,18549,686
120,18961,694
121,19373,705
122,19785,711
123,20197,722
124,20609,730
125,21021,738
126,21433,751
127,21845,760
128,22257,762
129,22669,767
130,23081,776
131,23493,780
132,23905,785
133,24317,789
134,24729,797
135,25141,798
136,25553,804
137,25965,811
138,26377,815
139,26789,825
140,27201,830
141,27613,843
142,28025,854
143,28437,862
144,28849,869
145,29261,878
146,29673,883
147,30085,887
148,30497,896
149,30909,905
150,31321,915
151,31733,924
152,32145,932
153,32557,937
154,32969,943
155,33381,947
156,33793,951
157,34205,953
158,34617,954
159,35029,959
160,35441,966
161,35853,974
162,36265,979
163,36677,985
164,37089,991
165,37501,994
166,37913,1003
167,38325,1008
168,38737,1012
169,39149,1021
170,39561,1028
171,39973,1031
172,40385,1033
173,40797,1038
174,41209,1045
175,41621,1048
176,42033,1057
177,42445,1063
178,42857,1070
179,43269,1072
180,43681,1080
181,44093,1087
182,44505,1103
183,44917,1108
184,45329,1118
185,45741,1126
186,46153,1137
187,46565,1143
188,46977,1150
189,47389,1157
190,47801,1160
191,48213,1166
192,48625,1171
193,49037,1178
194,49449,1186
195,49861,1189
196,50273,1195
197,50685,1200
198,51097,1208
199,52271,1214
200,53287,1227
201,54303,1243
202,55319,1266
203,56335,1289
204,57351,1321
205,58367,1341
206,59383,1376
207,60399,1402
208,61415,1426
209,62431,1447
210,63447,1483
211,64463,1514
212,65479,1539
213,66495,1564
214,67511,1588
215,68527,1603
216,69543,1617
217,70559,1633
218,71575,1649
219,72591,1661
220,73607,1678
221,74623,1697
222,75639,1710
223,76655,1727
224,77671,1750
225,78687,1766
226,79703,1775
227,80719,1792
228,81735,1813
229,82751,1832
230,83767,1848
231,84783,1867
232,85799,1880
233,86815,1890
234,87831,1898
235,88847,1916
236,89863,1932
237,90879,1944
238,91895,1957
239,92911,1968
240,93927,1976
241,94943,1987
242,95959,1994
243,96975,2009
244,97991,2023
245,99007,2034
246,100023,2045
247,101039,2060
248,102055,2074
249,103071,2087
250,104087,2097
251,105103,2108
252,106119,2119
253,107135,2132
254,108151,2145
255,109167,2154
256,110183,2165
257,111199,2176
258,112215,2186
259,113231,2194
260,114247,2204
261,115263,2211
262,116279,2222
263,117295,2230
264,118311,2245
265,119327,2257
266,120343,2263
267,121359,2276
268,122375,2280
269,123391,2289
270,124407,2295
271,125423,2301
272,126439,2310
273,127455,2323
274,128471,2330
275,129487,2337
276,130503,2347
277,131519,2357
278,132535,2369
279,133551,2381
280,134567,2388
281,135583,2399
282,136599,2405
283,137615,2414
284,138631,2425
285,139647,2433
286,140663,2442
287,141679,2450
288,142695,2456
289,143711,2466
290,144727,2474
291,145743,2483
292,146759,2496
293,147775,2506
294,148791,2513
295,149807,2522
296,150823,2533
297,151839,2539
298,152855,2546
299,155323,2556
300,157259,2572
301,159195,2590
302,161131,2613
303,163067,2639
304,165003,2668
305,166939,2705
306,168875,2745
307,170811,2775
308,172747,2804
309,174683,2839
310,176619,2881
311,178555,2916
312,180491,2947
313,182427,2980
314,184363,3013
315,186299,3039
316,188235,3079
317,190171,3112
318,192107,3137
319,194043,3175
320,195979,3207
321,197915,3222
322,199851,3242
323,201787,3272
324,203723,3297
325,205659,3319
326,207595,3342
327,209531,3359
328,211467,3383
329,213403,3404
330,215339,3430
331,217275,3454
332,219211,3469
333,221147,3491
334,223083,3509
335,225019,3533
336,226955,3550
337,228891,3579
338,230827,3599
339,232763,3618
340,234699,3637
341,236635,3656
342,238571,3668
343,240507,3682
344,242443,3696
345,244379,3715
346,246315,3730
347,248251,3753
348,250187,3767
