,nfe,improvements
364,205511,3968
365,206799,3992
366,208087,4018
367,209375,4039
368,210663,4055
369,211951,4080
370,213239,4110
371,214527,4132
372,215815,4156
373,217103,4170
374,218391,4197
375,219679,4222
376,220967,4244
377,222255,4273
378,223543,4303
379,224831,4335
380,226119,4368
381,227407,4398
382,228695,4431
383,229983,4452
384,231271,4483
385,232559,4511
386,233847,4549
387,235135,4572
388,236423,4602
389,237711,4633
390,238999,4667
391,240287,4701
392,241575,4731
393,242863,4768
394,244151,4800
395,245439,4824
396,246727,4860
397,248015,4890
398,249303,4917
399,253165,4953
