,nfe,improvements
0,100,15
1,200,23
2,300,28
3,400,36
4,500,40
5,600,44
6,699,52
7,799,60
8,899,65
9,999,73
10,1099,75
11,1196,86
12,1296,92
13,1393,105
14,1493,108
15,1593,118
16,1693,123
17,1792,129
18,1892,134
19,1992,135
20,2092,137
21,2191,141
22,2291,142
23,2391,145
24,2489,147
25,2587,150
26,2686,154
27,2786,160
28,2885,162
29,2984,166
30,3084,168
31,3183,172
32,3283,176
33,3382,182
34,3482,187
35,3582,191
36,3682,195
37,3780,200
38,3880,201
39,3980,209
40,4079,215
41,4179,220
42,4279,221
43,4377,224
44,4477,224
45,4576,231
46,4674,232
47,4774,232
48,4874,233
49,4974,238
50,5073,240
51,5172,241
52,5270,243
53,5370,245
54,5470,247
55,5570,248
56,5670,248
57,5768,249
58,5868,250
59,5968,251
60,6068,251
61,6167,252
62,6266,252
63,6366,254
64,6466,255
65,6566,256
66,6666,256
67,6766,256
68,6866,257
69,6966,257
70,7066,257
71,7166,257
72,7266,258
73,7366,258
74,7466,259
75,7566,260
76,7665,260
77,7765,260
78,7865,261
79,7962,261
80,8059,261
81,8159,261
82,8256,261
83,8356,261
84,8456,262
85,8556,264
86,8655,265
87,8755,265
88,8855,265
89,8955,265
90,9055,265
91,9155,265
92,9254,266
93,9354,266
94,9454,266
95,9554,266
96,9653,266
97,9750,266
98,9850,266
99,9950,266
100,10050,267
101,10149,268
102,10247,268
103,10347,268
104,10447,268
105,10545,268
106,10645,269
107,10745,269
108,10845,270
109,10945,270
110,11041,270
111,11141,270
112,11240,272
113,11338,273
114,11436,273
115,11535,273
116,11635,273
117,11735,273
118,11835,274
119,11935,274
120,12035,274
121,12135,275
122,12234,275
123,12334,275
124,12432,275
125,12532,275
126,12632,275
127,12731,275
128,12831,275
129,12931,275
130,13030,275
131,13129,275
132,13228,275
133,13328,275
134,13428,275
135,13528,275
136,13627,275
137,13727,276
138,13826,276
139,13926,276
140,14026,276
141,14126,276
142,14225,276
143,14325,276
144,14425,276
145,14525,277
146,14625,277
147,14725,277
148,14824,277
149,14924,277
150,15022,277
151,15121,277
152,15219,277
153,15319,277
154,15419,277
155,15518,277
156,15618,278
157,15718,279
158,15818,279
159,15918,279
160,16018,279
161,16118,279
162,16218,279
163,16318,279
164,16418,279
165,16517,279
166,16617,280
167,16717,281
168,16817,281
169,16916,281
170,17016,281
171,17114,281
172,17213,281
173,17313,282
174,17412,282
175,17512,283
176,17611,283
177,17711,283
178,17810,285
179,17910,285
180,18010,286
181,18110,286
182,18209,286
183,18309,286
184,18408,286
185,18507,286
186,18607,287
187,18705,287
188,18804,287
189,18903,288
190,19003,288
191,19103,288
192,19203,288
193,19303,288
194,19403,288
195,19502,289
196,19602,289
197,19702,289
198,19802,290
199,19902,291
200,20001,292
201,20101,292
202,20201,292
203,20298,292
204,20398,292
205,20498,292
206,20598,293
207,20698,293
208,20798,293
209,20898,293
210,20997,293
211,21095,293
212,21195,293
213,21290,293
214,21390,293
215,21489,294
216,21589,295
217,21689,295
218,21789,295
219,21889,295
220,21989,295
221,22088,295
222,22185,295
223,22285,295
224,22385,296
225,22485,296
226,22585,296
227,22684,296
228,22782,296
229,22882,296
230,22982,296
231,23082,296
232,23182,296
233,23282,296
234,23381,296
235,23478,296
236,23578,296
237,23678,296
238,23778,296
239,23877,296
240,23977,296
241,24077,297
242,24175,297
243,24275,297
244,24375,297
245,24475,297
246,24575,297
247,24675,297
248,24775,297
249,24874,297
250,24974,297
251,25071,297
252,25171,297
253,25271,297
254,25371,297
255,25469,297
256,25569,298
257,25669,298
258,25768,298
259,25868,298
260,25968,298
261,26067,298
262,26167,298
263,26266,298
264,26364,298
265,26464,298
266,26562,298
267,26662,298
268,26762,298
269,26861,298
270,26961,298
271,27061,299
272,27159,299
273,27259,299
274,27359,300
275,27459,300
276,27559,300
277,27659,300
278,27759,300
279,27859,301
280,27959,301
281,28059,301
282,28159,301
283,28259,301
284,28359,301
285,28458,301
286,28558,301
287,28658,302
288,28757,302
289,28857,302
290,28957,302
291,29055,302
292,29155,302
293,29255,302
294,29355,302
295,29454,302
296,29554,304
297,29653,304
298,29751,304
299,29850,304
300,29949,305
301,30047,305
302,30147,305
303,30247,305
304,30347,306
305,30447,306
306,30546,306
307,30645,306
308,30745,307
309,30845,307
310,30943,307
311,31043,308
312,31141,308
313,31239,308
314,31339,308
315,31437,308
316,31537,308
317,31635,308
318,31733,308
319,31833,308
320,31933,308
321,32031,308
322,32131,308
323,32231,308
324,32329,308
325,32429,308
326,32529,308
327,32629,308
328,32728,309
329,32828,309
330,32927,310
331,33026,310
332,33126,310
333,33225,310
334,33325,311
335,33425,311
336,33525,311
337,33625,311
338,33725,311
339,33825,311
340,33924,311
341,34022,311
342,34122,311
343,34221,311
344,34321,311
345,34421,311
346,34519,311
347,34619,311
348,34718,311
349,34817,311
350,34917,311
351,35017,311
352,35117,311
353,35217,311
354,35317,311
355,35416,312
356,35516,312
357,35615,312
358,35715,312
359,35815,312
360,35915,312
361,36015,312
362,36115,312
363,36215,312
364,36315,312
365,36415,312
366,36515,313
367,36615,313
368,36713,313
369,36813,314
370,36913,314
371,37012,314
372,37112,314
373,37212,314
374,37312,314
375,37412,314
376,37512,314
377,37611,314
378,37711,314
379,37811,314
380,37911,314
381,38010,314
382,38109,314
383,38209,314
384,38309,314
385,38409,315
386,38505,315
387,38605,315
388,38705,315
389,38805,315
390,38905,315
391,39005,315
392,39105,315
393,39205,315
394,39305,315
395,39404,316
396,39504,317
397,39603,319
398,39703,319
399,39802,319
400,39900,319
401,40000,319
402,40097,320
403,40196,321
404,40296,321
405,40396,321
406,40495,321
407,40595,322
408,40695,322
409,40795,322
410,40895,322
411,40995,322
412,41095,322
413,41195,322
414,41294,323
415,41394,323
416,41494,323
417,41592,323
418,41692,323
419,41791,323
420,41891,323
421,41990,323
422,42090,323
423,42189,323
424,42289,323
