,nfe,improvements
0,100,18
1,200,22
2,299,25
3,398,33
4,498,36
5,598,46
6,698,50
7,796,53
8,896,57
9,996,60
10,1096,64
11,1195,71
12,1295,74
13,1395,77
14,1491,84
15,1591,87
16,1691,91
17,1790,97
18,1889,99
19,1988,102
20,2088,109
21,2188,114
22,2288,119
23,2388,125
24,2487,132
25,2587,137
26,2687,140
27,2787,144
28,2887,150
29,2987,153
30,3086,156
31,3185,157
32,3285,162
33,3383,164
34,3482,166
35,3582,175
36,3682,181
37,3782,184
38,3882,189
39,3982,194
40,4082,195
41,4182,196
42,4282,198
43,4382,202
44,4482,204
45,4582,205
46,4681,205
47,4779,205
48,4878,207
49,4978,208
50,5078,209
51,5178,210
52,5278,214
53,5376,217
54,5476,219
55,5576,221
56,5673,222
57,5773,222
58,5870,222
59,5970,222
60,6070,222
61,6168,222
62,6268,224
63,6368,224
64,6468,225
65,6568,229
66,6668,230
67,6768,230
68,6867,232
69,6966,233
70,7065,234
71,7164,234
72,7264,234
73,7364,235
74,7464,236
75,7563,237
76,7663,237
77,7763,237
78,7863,238
79,7963,239
80,8063,240
81,8163,240
82,8260,242
83,8360,242
84,8459,244
85,8559,246
86,8659,248
87,8759,249
88,8859,249
89,8959,250
90,9059,251
91,9159,252
92,9258,252
93,9358,252
94,9458,253
95,9556,253
96,9656,255
97,9756,255
98,9856,255
99,10088,256
100,10263,258
101,10438,261
102,10613,266
103,10788,268
104,10964,273
105,11138,276
106,11310,277
107,11484,277
108,11658,278
109,11831,279
110,12006,281
111,12180,283
112,12356,286
113,12531,287
114,12707,289
115,12883,290
116,13057,290
117,13232,290
118,13406,290
119,13581,291
120,13757,291
121,13933,291
122,14109,291
123,14285,292
124,14461,293
125,14637,293
126,14810,295
127,14986,295
128,15160,295
129,15334,295
130,15508,295
131,15684,297
132,15860,297
133,16036,297
134,16210,297
135,16385,297
136,16561,297
137,16737,297
138,16913,298
139,17088,298
140,17264,299
141,17437,299
142,17611,299
143,17787,301
144,17963,301
145,18139,301
146,18314,301
147,18489,301
148,18664,301
149,18839,302
150,19015,302
151,19191,302
152,19366,302
153,19542,302
154,19716,302
155,19891,302
156,20066,302
157,20240,303
158,20410,303
159,20586,304
