,nfe,improvements
0,100,17
1,200,27
2,300,33
3,400,39
4,500,43
5,600,47
6,700,50
7,800,54
8,900,59
9,999,64
10,1098,69
11,1198,75
12,1297,81
13,1397,86
14,1497,93
15,1597,100
16,1697,110
17,1796,124
18,1896,132
19,1994,138
20,2093,143
21,2193,148
22,2293,151
23,2392,152
24,2492,157
25,2590,160
26,2689,165
27,2788,170
28,2888,171
29,2988,176
30,3088,178
31,3186,179
32,3285,181
33,3384,184
34,3484,184
35,3584,189
36,3684,192
37,3784,195
38,3884,197
39,3984,202
40,4082,206
41,4182,209
42,4282,210
43,4382,211
44,4482,212
45,4581,213
46,4681,215
47,4781,215
48,4881,219
49,4981,219
50,5081,221
51,5181,222
52,5279,226
53,5378,227
54,5478,229
55,5578,231
56,5678,231
57,5778,231
58,5877,234
59,5977,235
60,6076,236
61,6176,236
62,6276,238
63,6376,239
64,6476,240
65,6576,240
66,6673,241
67,6773,242
68,6872,244
69,6971,246
70,7071,246
71,7169,247
72,7269,250
73,7367,250
74,7466,251
75,7566,254
76,7666,257
77,7766,259
78,7866,259
79,7966,259
80,8065,259
81,8165,261
82,8265,263
83,8362,264
84,8460,265
85,8560,265
86,8660,266
87,8760,267
88,8860,268
89,8957,269
90,9055,270
91,9155,270
92,9255,270
93,9354,271
94,9453,271
95,9553,272
96,9653,273
97,9753,273
98,9851,274
99,10074,275
100,10236,276
101,10400,280
102,10563,280
103,10726,284
104,10884,288
105,11048,291
106,11212,293
107,11375,293
108,11539,293
109,11700,294
110,11864,295
111,12028,296
112,12192,298
113,12356,298
114,12520,298
115,12683,300
116,12847,300
117,13009,301
118,13172,302
119,13335,303
120,13498,303
121,13662,305
122,13826,305
123,13990,306
124,14148,306
125,14312,306
126,14476,306
127,14640,306
128,14803,311
129,14967,313
130,15130,314
131,15291,314
132,15455,316
133,15615,318
134,15777,319
135,15941,319
136,16105,320
137,16269,320
138,16433,320
139,16594,321
140,16757,322
141,16920,322
142,17084,322
143,17246,323
144,17408,324
145,17570,324
146,17733,324
147,17896,324
148,18060,326
149,18224,328
150,18388,328
151,18552,328
152,18715,328
153,18879,329
154,19042,330
155,19206,330
156,19368,330
157,19532,330
158,19696,330
159,19860,331
160,20024,331
161,20187,331
162,20351,333
163,20515,333
164,20678,333
165,20839,333
166,21002,335
167,21165,335
168,21328,335
169,21489,335
170,21653,335
171,21816,335
172,21979,335
173,22143,336
174,22305,336
175,22468,338
176,22632,338
177,22796,338
178,22958,339
179,23120,339
180,23284,339
181,23448,339
182,23611,339
183,23772,339
184,23936,339
185,24100,339
186,24263,339
187,24427,339
188,24591,339
189,24754,339
190,24917,339
191,25077,340
192,25241,340
193,25404,340
194,25568,341
195,25732,341
196,25896,341
197,26060,341
198,26223,341
199,26386,341
200,26549,341
201,26712,341
202,26876,343
203,27040,343
204,27204,343
205,27368,343
206,27531,343
207,27695,344
208,27859,344
209,28023,344
210,28187,344
211,28348,344
212,28512,344
213,28676,344
214,28838,344
215,29002,344
216,29165,345
217,29328,345
218,29491,345
219,29655,345
220,29818,345
221,29979,345
222,30141,345
223,30304,345
224,30467,346
225,30630,346
226,30792,347
227,30954,347
228,31118,348
229,31281,348
230,31444,348
231,31604,348
232,31766,348
233,31928,348
234,32092,349
235,32255,349
236,32419,349
237,32583,349
238,32747,349
239,32907,349
240,33070,350
241,33234,350
242,33396,350
243,33560,350
244,33724,352
245,33885,352
246,34047,352
247,34206,353
248,34368,353
249,34531,353
250,34695,353
251,34859,353
252,35020,353
253,35184,354
254,35346,355
255,35510,355
256,35672,356
257,35835,356
258,35999,356
259,36161,356
260,36324,358
261,36488,358
262,36649,361
263,36810,361
264,36972,361
265,37136,361
266,37298,361
267,37460,361
268,37624,361
269,37788,361
270,37952,361
271,38115,361
272,38279,361
273,38442,361
274,38606,361
275,38770,361
276,38932,361
277,39096,363
278,39260,363
279,39424,363
280,39588,363
281,39752,363
282,39915,363
283,40079,363
284,40243,364
285,40407,364
286,40570,364
287,40734,364
288,40897,364
289,41060,364
290,41223,365
291,41386,366
292,41548,366
293,41709,367
294,41873,368
295,42036,368
296,42200,368
297,42364,368
298,42527,369
299,42691,369
300,42855,369
301,43019,369
302,43183,369
303,43347,369
304,43508,370
