0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,hydropower,atomicpowerplant,baltimore,chester,environment,recreation
0.3469219000295405,0.9985601444608834,0.8801783262052761,0.9913507689836132,0.4055815878323764,0.9866819228028428,0.8520701836218669,0.9932603293869848,0.4189044530722614,0.984068001108301,0.8457501252300843,0.6739646694405909,0.1763718601162369,0.9503383342475996,0.909513921258368,0.8513081287686854,0.091560239262985,0.1934579971593025,0.7354894190979979,0.8378307077699545,0.8374746592213481,0.0334061281291594,0.7571993579191083,0.7842936493884093,0.5013657053112046,0.1952673223779811,0.0265758224169304,0.0006935413587168,0.0899670208823942,0.755881248823835,0.0478120440933393,0.0177471089373821,74.20192676661233,0.8977978557507349,0.6608001250043154,0.776450982388377,0.0848608779895857,1.0
0.2986755447276201,0.8164543353327983,0.8082978956344575,0.9644130263910424,0.1956305070803287,0.607887894132586,0.9249756357345108,0.9117252914890636,0.4072194749519214,0.963578998435864,-0.1081200850050895,0.5358360497678003,0.1585283968730434,0.4276481011876537,0.9304125920222426,0.8968809411205635,0.0957460229061727,0.0735625734414519,0.196738167179024,0.5089671962015897,0.0596994738263325,0.2100504756568098,0.6174416648681925,0.792860931526223,0.4368185614706506,0.3327457256485957,0.0679920259397406,0.0034754282098861,0.0323157600351286,0.8428012311250713,0.5478570267667809,0.0719332799403626,67.3520071093226,0.301169849877694,0.3882590895507096,0.5438162231752758,0.0747632386174162,1.0
0.3389288310327937,0.9601060674815974,0.8816730020985631,0.957998834047464,0.4039877456799261,0.9866819228028428,0.8792675443369586,0.9736440821459194,0.4269001340863383,0.9900106063372168,0.8060619986617477,0.900796293824604,0.2833318888351543,0.9346637535527922,0.9530023758786244,0.9652200781716986,0.0273003148569514,0.7947476622382357,0.7087826453193169,0.9893370840155524,0.8140559296978238,0.9078676004452886,0.6412237902163684,0.7840296754078345,0.0007038332857002,0.074764117248867,0.4551175075282902,0.0007308469370821,0.0217557727015472,0.495027502066366,0.0205708402875674,0.0060894758889959,74.7013291529486,0.920973594498978,0.734227863798188,0.771120218124836,0.0878871507478415,1.0
0.3469219000295405,0.9985601444608834,0.8801783262052761,0.958242943400484,0.4039912936972603,0.9866819228028428,0.8803121312461135,0.978044292155055,0.4197496878493602,0.9892683482672238,0.1031383985224911,0.8278970994966466,0.1211029950648331,0.4270132348688054,0.91709141199483,0.964539931246178,0.0007539445583294,0.1934579971593025,0.7354894190979979,0.5711056160205626,0.8134363549036095,0.0334061281291594,0.6440698740405137,0.7843710005062189,0.5013657053112046,0.369783170749376,0.0265758224169304,0.0009513323516087,0.0899670208823942,0.7487027889224839,0.5068814801776356,0.0025734398084606,74.80793316325165,0.7372489773380317,0.4197382573341131,0.6939505939417251,0.0819421969957495,1.0
0.3908183170531198,0.9727575204711209,0.8946609668833202,0.9519006281955388,0.4037149603917922,0.9825513359129056,0.8768407553387847,0.9896029341685544,-0.7824417297911388,0.4964269951982911,-0.1466727342892368,0.5372706303742654,0.1668856378423512,0.4697296800443483,-0.906446607748871,0.9176445412924272,0.9032017438916594,0.0019053080228412,0.6709542749077597,0.9024170142899758,0.1039969034190406,0.0503910581730875,0.8159799048232262,0.7334760993347459,0.4513763467330539,0.9447720672566616,0.0660342366570466,0.0007889225815025,0.7140308253536385,0.9696239574968576,0.3375181242361347,0.0027332018143751,75.01728196312794,0.4904283460004234,0.0205646152867986,0.6247328399035318,0.0804597580991439,1.0
0.3029459214524876,0.8902713665337034,0.834365293866789,0.865297039008566,0.1981430505339282,0.6085817196474146,0.9060281387377744,0.9043251764822734,0.4928475774178731,0.9808325238542408,-0.7948467991418424,0.2983764799919924,0.1921174706046821,0.9272071231501148,-0.6491316818303192,0.8478611377912217,0.0239465479634665,0.0696387845470497,0.7931920491727311,0.8240083494573975,0.0699986122147829,0.0087700136633753,0.6102207959748847,0.7925329542342352,0.4111916286965488,0.8860819763741603,0.0078201923926093,0.0149015873857566,0.0099669460641566,0.7718603878419473,0.0200567048724594,0.0625701054797262,67.65693985721471,0.162021087018658,0.0369448996268884,0.6487989326556292,0.0722101220615566,1.0
0.3469219000295405,0.9980146737561848,0.8801783262052761,0.9913507689836132,0.3997784232021891,0.9866819228028428,0.8536592680460425,0.9775330534616647,0.5470049622935624,0.9366270917640778,0.1031383985224911,0.6281680068577612,0.1496961627432749,0.4270132348688054,0.7952684374860864,0.8527436502730461,0.128601728070132,0.0336901703526106,0.4581904486826519,0.3718940719794416,0.9151733636598556,0.0334061281291594,0.7923808586338131,0.7843047814199827,0.5013657053112046,0.0643293061973905,0.0265758224169304,0.0006964313146611,0.0129787309049859,0.5605747614432808,0.0478120440933393,0.0025734398084606,75.66861991274116,0.7549109175908995,0.4276056896418544,0.7597279091446387,0.0842608005567041,1.0
0.3469219000295405,0.9985601444608834,0.8811060768296836,0.9913507689836132,0.3923462956607792,0.9898924249157172,0.9031430810388468,0.9986680274019564,0.4507977429579819,0.984068001108301,0.8352056779758419,0.6739646694405909,0.1686021041747765,0.4430406661888167,0.839720331425347,0.8792381929617132,0.0371924732750333,0.0919548069389463,0.0042766484462446,0.3062008405020428,0.9097832599074016,0.0334061281291594,0.7539837228863657,0.7843624453403704,0.4979935517079898,0.3215698074346368,0.0307536164962446,0.0005590287779943,0.0548316956931353,0.8552519345078899,0.040914553997988,0.0039536451699602,75.55601258683048,0.9019089259643926,0.5545415300685909,0.7718954687703576,0.0904251286193156,1.0
0.9066920580800188,0.1103644335892502,0.8930759536699655,0.8439741763711892,0.1177469975823888,0.5076589637598404,0.8649512517248608,0.4134307086183922,0.4908567035022533,0.9836599897544074,0.963599755985996,0.9513499828763372,0.2919182854005372,0.8925527605840068,-0.8657627510678212,0.3198448848748396,0.0051694192855438,0.1737342351803394,0.7377085843702014,0.3275599659256932,0.0011466851700049,0.0037084568598194,0.1223736972996364,0.7945439633627172,0.5948946303395498,0.1093325813003853,0.014334860450948,0.0004496597026381,0.0300524346481135,0.812060064392812,0.4554218220391762,0.0033807351943056,57.10448623516698,0.9341633245371808,0.1042169171284986,0.1499802581400768,0.0655629064054878,1.0
0.8885627163649135,0.1225622306189668,0.8937456367417753,0.4308669569623274,0.0904323770592765,0.5795949122416476,0.8695201573066943,0.4200491704066331,0.3591222062947115,0.9404876872426736,0.8516866262516006,0.9800975569469296,0.351496957685222,0.9702979993571024,0.8133980014910979,0.9749226985524684,0.0021743108856485,0.0125689829072118,0.0313454354025228,0.3583173290677169,0.0036469346429003,0.1071187259284202,0.602870085627127,0.791883101126769,0.6587194636792804,0.150146731554976,0.4869664023340598,0.0014513984626331,0.0307477477399345,0.8030109055959394,0.9393968912576208,0.0034216789493919,56.665273550243214,0.8792601032350834,0.6853859488334676,0.647869516136353,0.0769404840989101,1.0
