0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,hydropower,atomicpowerplant,baltimore,chester,environment,recreation
0.2646053400312895,0.3799027093664006,0.8994152773619897,0.8299662707006707,0.49869632721039,0.8017946190474871,0.878150852873213,0.934585573101332,-0.6055900280198319,0.9536384290353924,-0.2605465391456076,0.3253247094136853,0.2634898108762759,0.6570351247120567,0.8729567255558818,0.9372579978782476,0.1226794159539749,0.6158246472933161,0.1110210962346553,0.5134988733977915,0.9536288647424932,0.0112588049076489,0.6523366320922986,0.1141911894336317,0.0001096284429988,0.2255127979571178,0.68232246191657,0.0047891069026816,0.1658549142327207,0.6092799970092406,0.8162494608344057,0.9635811227065731,61.61690706916117,0.7721499462730111,0.3918093252053659,0.3987471320275863,0.0757756533131229,1.0
0.3098623747108063,0.876577182833067,0.9180375837560688,0.8746178013890149,0.502186702747911,0.9852058525527976,0.8770590334987332,0.9802170260801008,0.4439308183817204,0.9045103949932596,-0.0110861801907963,0.4025704058252883,0.2556885037926813,0.9990333492053428,0.8664399804123897,0.9645004407731186,0.0423013362152556,0.6812276422143708,0.2165905591203979,0.4606868123409582,0.5024438349082412,0.0032171446158212,0.7365103519108727,0.024711709423995,0.0010801382637619,0.3906297226501942,0.0310244569606645,0.0024108059223586,0.1844458550916359,0.8477333953492292,0.7394568760806268,0.9642876922620072,68.06868887431908,0.8272890329147384,0.461978213553048,0.6191839440079512,0.0814863856287679,1.0
0.1981405167787377,0.6358506450064498,0.9063739328455984,0.9605406495751878,0.0955741457689943,0.8350596343348939,0.9328442277158608,0.834613812006513,0.4306518133820744,0.9606610995280764,0.8917155229270086,0.8485758791726827,0.3576912337695158,0.9935611422991244,0.8704669117943916,0.9978179108881168,0.1212669369679393,0.628551273130223,0.1512910659118571,0.515180915146511,0.9768077793168524,0.2443788943383202,0.9490273913741452,0.2080667383882073,0.0140669914919491,0.7083415785637945,0.2759691073348141,0.0113852947175416,0.3276650044202419,0.7733393671446888,0.4963380066123383,0.2933127567542499,64.28106714400094,0.6182614961194619,0.5569434531209303,0.5424286297982427,0.0787478951224938,1.0
0.2766555917443931,0.867298182427381,0.8867593257873467,0.9222598894576254,0.141792214712287,0.994663588929179,0.8753339973095638,0.9676444433821416,-0.6071226038130377,0.9599240111656344,-0.146129066177337,0.983577898185899,0.2376856163351652,0.9792673592271548,0.8703620815298785,0.9818307527843708,0.108312949240507,0.7304893382471809,0.0876653968617392,0.5135234286337451,0.9686221497746522,0.2213621694724137,0.6161334794876866,0.1070670868124877,0.1214704166917418,0.1900164609155331,0.2072657536501247,0.0012315404078377,0.1464428335596014,0.847151867197677,0.5329865170129172,0.8150859162304659,67.90913740528534,0.620523868424736,0.5140582776466313,0.5046557302253262,0.076654952241334,1.0
0.2781884345350324,0.8757427475432465,0.8990234232891822,0.9917119818869292,0.2165245405695643,0.9297243270411172,0.8967395279985637,0.8485521558383019,0.3878604919949412,0.9518454798329256,0.9412637624022429,0.188968221856482,0.2116353119324115,0.9604413089238945,0.8808426081794538,0.9873493927588668,0.1571346043660575,0.9459410027809916,0.2214652421460194,0.8053127265605747,0.9493684949560746,0.1254813386606404,0.9802654653632406,0.2516031494233425,0.0379654197106869,0.9948751878070452,0.0485950850841186,0.0074847881293338,0.1310686238116159,0.6194021706205488,0.754499192589069,0.757978328215802,67.49705283175155,0.6601214473246603,0.4531358323327763,0.572622092737862,0.0768011933332969,1.0
0.200661799874224,0.987775032169218,0.8317034766697429,0.9109074469851276,0.4911858111942913,0.9978074786857926,0.8432464319118409,0.9682187393624628,0.4315818928007857,0.9654901112184184,-0.4744165479547694,0.2955214800561418,0.264100437870459,0.961927716263744,0.8865522383124959,0.9457730810611692,0.0241979345110723,0.5845447173979778,0.0521731079160571,0.5130852316487731,0.978894560747754,0.0014586813929813,0.7262728443848988,0.022379573231022,0.0164802017582571,0.1455165465623979,0.0033744887138563,0.0149475450291936,0.1746813194660579,0.4904013680679252,0.0182559750441869,0.2488042891466074,66.33535431856615,0.8264239558035389,0.4886087489538033,0.641145682771339,0.0795419687100491,1.0
0.275035367304105,0.8358463349478444,0.9122788333005784,0.9239181577643452,0.3809068560580247,0.9297243270411172,0.8782105473045185,0.8482474137125999,0.3218818657728481,0.9926348251852584,-0.8796331653483755,0.188968221856482,0.2087598154427447,0.958306330708108,0.8733782303571332,0.9874710976181796,0.8604225480728473,0.976043231478416,0.2516985187257619,0.513266212561334,0.8581329741190479,0.1188133716880456,0.95737719237281,0.1994875480655425,0.0014083043325525,0.95957765180846,0.2501069137308214,0.0019699203665423,0.1318487004117331,0.6224540140103952,0.7291182633234063,0.7532161208248594,67.765156572112,0.7355581878094182,0.3577277288591779,0.5357615012076711,0.0775657884030428,1.0
0.2542132890343573,0.8496994083658995,0.900044139075406,0.9164025741102086,0.4655128082863363,0.9853683041274994,0.9335721517892372,0.9692881217622976,0.2538876018376995,0.9727409616026343,0.8966329967426954,0.4353779789632943,0.2347345676541181,0.9647905616473312,0.8729005667917522,0.9996975581536308,0.1077321807120815,0.8929117619717615,0.1807647120304413,0.4598473327132421,0.9768085856355612,0.0099888760398987,0.9604026163741666,0.2045103737860472,0.0169674486908582,0.1913671862829864,0.1963020300518075,0.0153142543713659,0.7265371658972991,0.5293667787418554,0.9360235854090986,0.986202697052926,67.41939061639158,0.7792724380972963,0.5450935599381701,0.6067199744438401,0.0796320533018228,1.0
0.2995212308800788,0.8382434122354924,0.8998449530032628,0.9398210595608638,0.1469738721600719,0.7098687013923664,0.8986399594039323,0.9939175611168536,-0.5246908579373645,0.9611343108546232,-0.3036270271223329,0.3336982755376964,0.2699388391898187,0.9883434882940514,0.8810424830859538,0.9673289108231842,0.9351437212720974,0.2673077667528815,0.2132410032522136,0.5145876887692162,0.8411967362509134,0.1978432819763871,0.4377416405959854,0.1979442359763951,0.1100523045385418,0.7409233427433087,0.2647154940973503,0.0015749541618069,0.3614669342981787,0.5209047275468587,0.514892649440203,0.3286850758984173,67.57957567543991,0.65156433536136,0.3202969643394567,0.4684364909877432,0.0755251013682934,1.0
0.2508064768559782,0.9156372091414176,0.8971209420365347,0.9580133701258108,0.5051992714283553,0.9838106670331692,0.8449714053801776,0.931435115660634,0.3089212120291059,0.9663797012912724,-0.334668135652501,0.237977246195308,0.0948126783091623,0.9820843679447216,0.8738626197650115,0.936118250868722,0.085524097859373,0.2672861007020876,0.1372219728934281,0.4036550471063773,0.5488080333814613,0.0430293513228946,0.45570363542713,0.0767429787829843,0.0014108292399498,0.1336324483459174,0.0016295613022595,0.0002954768394982,0.0915823444399275,0.8490532827021254,0.0268752103809576,0.7466752035750008,64.45972673874402,0.81155227449788,0.4603745833100192,0.6261120504405164,0.0789983788065228,1.0
