hydropower,atomicpowerplant,baltimore,chester,environment,recreation
62.8955740024282,0.5989243252040557,0.3621172393689416,0.39990721023979714,0.0758709981086374,1.0
74.74376872060263,0.7525395782340708,0.6829763883907533,0.7475566467097208,0.0872291556755231,1.0
64.63453464770305,0.7683717118646507,0.39182463453884553,0.6013641598348487,0.07730161712301313,1.0
73.46580738495234,0.9001490122958218,0.41738219270327453,0.5223538065921791,0.08205101915624209,1.0
30.45805631561204,0.8161724064324872,0.6480156178171463,0.32022358312250593,0.08083999034993122,1.0
67.94092589122374,0.7542570889503357,0.5584949750403189,0.6407944049244806,0.08068209924707624,1.0
62.299897855898124,0.7089034924155978,0.6331461034815973,0.7835542427172334,0.08093681351269978,1.0
76.21110729971281,0.8076409936122209,0.6573317894309965,0.813100991751276,0.089696391804777,1.0
76.38768131657899,0.745053796529461,0.4775583390333524,0.7188488986217135,0.0833651463863393,1.0
74.54916300658252,0.8846093740100799,0.5575076409708344,0.761334776099845,0.08617213092108143,1.0
69.5922453898226,0.8377033429142899,0.42534945527708234,0.48818615791822506,0.07991210111036079,1.0
72.2854346482309,0.8544553018791189,0.6486191327490796,0.6590779933356244,0.08211036079708049,1.0
69.08294896330227,0.7503224831498294,0.4783475425186656,0.823163526458373,0.0784591349646849,1.0
75.16674000295211,0.7463759915348349,0.5245966219934602,0.7757952639866755,0.08477925879533495,1.0
66.38561530595557,0.5778468800080032,0.5694767364141138,0.8184336028983463,0.08082089245930964,1.0
60.60328850786471,0.615475884552055,0.7173662632389216,0.7259845704236613,0.08366512272836571,1.0
75.78107794229788,0.9703768048891573,0.3570220803880718,0.8503093436699496,0.08657286574933785,1.0
75.53634226829489,0.9701162091947537,0.8396276709346401,0.859650218726738,0.08991966389981765,1.0
65.0024725044703,0.9635700175387182,0.2043489947966533,0.5061891290248741,0.07910874850576727,1.0
35.98097807067432,0.6674829159398468,0.347018072591761,0.41861707342637033,0.07192812269711508,1.0
70.31144524395394,0.9901317203134715,0.6274764270104236,0.8852098133768519,0.08677575758976423,1.0
68.22565097656914,0.7390644329744481,0.6634998324656428,0.7428831619320062,0.08297181033324291,1.0
66.74830891107489,0.9327549367323311,0.5652095343015525,0.7327059498798886,0.08174216113277606,1.0
41.44806446006413,0.8419315593475402,0.2208755437990733,0.30748098234378624,0.07271667081375176,0.9642857142857143
66.97213363524561,0.6323377903650883,0.276364616693119,0.8563595474192529,0.07974358385648682,1.0
76.79120649942098,0.9840611787886168,0.48101693256153294,0.494706526789088,0.08791631131836944,1.0
47.66864619211197,0.8404194720259318,0.2741105597897998,0.377159764988207,0.07595601587424068,1.0
68.87644336983557,0.9372228039871726,0.613081534548645,0.6757084178300725,0.0834917207003379,1.0
38.06870954737417,0.8376263540508798,0.2500373017011793,0.4835134321973171,0.07184411833323152,1.0
76.44711242314868,0.9763952333362091,0.7067989393056571,0.7770240307255859,0.08849255383666216,1.0
73.25779009864914,0.9685362616933898,0.3739236793134395,0.492854843834045,0.08327157161871017,1.0
77.27002559541947,0.6045118632878073,0.39883966825624806,0.850207520110132,0.08635516080589058,1.0
70.42615813702217,0.7707776228794362,0.42744274076540406,0.817233878572244,0.08029738846008981,1.0
72.71691318373082,0.8903114364984555,0.1319503482227675,0.7470642038192289,0.07882016027487426,1.0
71.88212625016199,0.9290995608953536,0.7809517876266373,0.8036987225000095,0.08710596014625553,1.0
66.05554391121144,0.7989773736933953,0.6582244683376783,0.4626141189889288,0.0837693233162926,1.0
37.202300406171005,0.7223364142809198,0.3542362702107242,0.3025385833724026,0.07308379630829002,0.9642857142857143
73.25762243389623,0.8553590275972432,0.3890508028684311,0.44795343391095704,0.0802928331857145,1.0
67.47434391454915,0.5243148461775657,0.2792174045726613,0.8543316652735661,0.08073666384059452,1.0
75.73486696601242,0.6167699820559135,0.4661803714886041,0.845971031960077,0.0854060204230911,1.0
63.820450605711116,0.8039954327688226,0.86205889138958,0.6150722102651923,0.08942283823207248,1.0
73.03062575538063,0.9485764528497607,0.7328659101918048,0.7841600287346739,0.0869153081117391,1.0
64.9491277893536,0.8339497858429116,0.6943731092313074,0.8364930173106483,0.08348543439922301,1.0
32.23161660009604,0.7549251653617068,0.46444001701256266,0.3486810849223429,0.07498834661700228,0.9642857142857143
66.3627035609281,0.9778054118034688,0.7729129098247914,0.7895074069267791,0.08788972025442086,1.0
33.4804137619335,0.8454929716614129,0.25667511851473934,0.518413255767946,0.0741511131563163,1.0
71.23154750525772,0.9649789794560776,0.5945313367227903,0.7880652621903237,0.08439468232431889,1.0
61.28551511790543,0.9241548986380511,0.6137000521825823,0.5099836137223556,0.08179682454515358,0.9642857142857143
78.01663203478296,0.9038322250750666,0.651107653992252,0.7605051971305073,0.09051768864973195,1.0
36.83453607274327,0.663735743557151,0.3541094158846052,0.5208012619916247,0.07219388704012003,0.9642857142857143
32.23409204881241,0.864335275958931,0.49986500837729786,0.3417411044405684,0.0769271059052429,0.9285714285714286
72.16300688434313,0.9032967730833896,0.7399971351839306,0.8613746150717881,0.08824945117798555,1.0
76.84821357527053,0.7327681401334588,0.4137006586721804,0.8755666961120342,0.08507535664736952,1.0
59.27153270920225,0.8886522792381186,0.6547358541502245,0.7450130868533458,0.08330420503177703,1.0
70.90804992711399,0.9095847654621099,0.28869874721255195,0.8075636332390891,0.07739231493052343,1.0
47.588199290627344,0.6824938673587653,0.274447301750258,0.4813726405879232,0.07485955625446268,1.0
60.40810850347838,0.762228681482573,0.8077576456292609,0.825018240527598,0.08869930926248798,1.0
64.1819723107734,0.6898476721445346,0.5293340942505452,0.4910365596799857,0.07748398987729758,1.0
