,nfe,improvements
0,100,19
1,200,24
2,300,29
3,399,34
4,497,36
5,595,44
6,695,51
7,795,56
8,895,64
9,995,69
10,1095,75
11,1195,77
12,1294,82
13,1394,90
14,1493,97
15,1593,109
16,1693,121
17,1793,131
18,1892,137
19,1992,143
20,2090,148
21,2190,152
22,2290,154
23,2390,157
24,2490,160
25,2590,161
26,2690,165
27,2790,168
28,2890,174
29,2990,178
30,3089,179
31,3189,181
32,3286,182
33,3386,187
34,3485,189
35,3584,192
36,3684,199
37,3784,206
38,3881,209
39,3981,210
40,4081,210
41,4181,211
42,4281,212
43,4381,216
44,4481,218
45,4581,221
46,4680,225
47,4778,231
48,4878,234
49,4978,235
50,5078,237
51,5178,239
52,5277,241
53,5376,243
54,5476,244
55,5575,247
56,5675,247
57,5775,247
58,5875,247
59,5975,247
60,6074,248
61,6174,248
62,6274,250
63,6373,251
64,6472,254
65,6572,254
66,6672,254
67,6772,254
68,6872,259
69,6972,259
70,7072,259
71,7171,259
72,7269,260
73,7368,263
74,7467,264
75,7567,265
76,7666,265
77,7766,265
78,7865,266
79,7965,266
80,8064,268
81,8164,270
82,8264,270
83,8363,271
84,8462,271
85,8562,271
86,8662,272
87,8759,272
88,8858,273
89,8958,273
90,9057,273
91,9157,273
92,9257,274
93,9355,275
94,9455,276
95,9555,279
96,9654,280
97,9754,281
98,9854,283
99,10066,283
100,10218,283
101,10370,284
102,10521,288
103,10670,291
104,10820,294
105,10971,294
106,11123,294
107,11274,294
108,11424,294
109,11576,295
110,11726,296
111,11878,298
112,12030,298
113,12182,299
114,12334,299
115,12486,300
116,12636,300
117,12788,300
118,12938,301
119,13090,302
120,13241,302
121,13390,302
122,13542,303
123,13692,304
124,13843,304
125,13995,304
126,14146,306
127,14298,308
128,14449,309
129,14601,310
130,14752,311
131,14904,312
132,15055,312
133,15207,312
134,15357,313
135,15506,313
136,15658,313
137,15809,313
138,15960,314
139,16110,315
140,16260,315
141,16411,315
142,16563,315
143,16715,315
144,16867,317
145,17017,317
146,17168,318
147,17320,318
148,17472,318
149,17623,318
150,17773,318
151,17923,319
152,18074,320
153,18226,320
154,18378,320
155,18530,320
156,18680,320
157,18832,320
158,18983,320
159,19132,321
160,19283,321
161,19434,322
162,19586,322
163,19737,322
164,19889,322
165,20041,323
166,20193,323
167,20345,323
168,20497,324
169,20647,324
170,20799,325
171,20950,326
172,21102,326
173,21254,326
174,21406,327
175,21558,327
176,21710,327
177,21861,329
178,22010,329
179,22162,331
180,22313,332
181,22465,332
182,22614,332
183,22766,332
184,22918,333
185,23070,334
186,23222,334
187,23372,335
188,23524,335
189,23673,335
190,23825,335
