,nfe,improvements
0,100,24
1,200,26
2,300,30
3,399,36
4,499,40
5,598,44
6,696,50
7,794,53
8,893,55
9,993,60
10,1093,61
11,1193,65
12,1292,66
13,1392,73
14,1492,75
15,1592,78
16,1692,79
17,1792,81
18,1891,84
19,1991,86
20,2089,87
21,2189,91
22,2288,95
23,2388,96
24,2486,99
25,2586,103
26,2686,107
27,2785,108
28,2884,109
29,2983,112
30,3083,112
31,3183,113
32,3283,115
33,3381,120
34,3481,124
35,3580,125
36,3679,125
37,3779,127
38,3879,128
39,3979,129
40,4078,129
41,4176,131
42,4275,131
43,4373,132
44,4473,133
45,4571,136
46,4671,136
47,4771,137
48,4871,137
49,4971,138
50,5071,139
51,5171,140
52,5269,148
53,5368,150
54,5468,151
55,5568,156
56,5668,161
57,5768,167
58,5868,174
59,5968,180
60,6068,191
61,6166,196
62,6265,197
63,6365,203
64,6464,206
65,6564,212
66,6664,218
67,6764,221
68,6864,226
69,6964,229
70,7064,231
71,7164,233
72,7263,234
73,7363,236
74,7463,238
75,7563,243
76,7662,245
77,7761,246
78,7860,247
79,7960,249
80,8056,250
81,8154,254
82,8254,255
83,8353,256
84,8453,259
85,8553,260
86,8653,262
87,8752,264
88,8850,266
89,8948,267
90,9046,267
91,9146,268
92,9245,268
93,9345,270
94,9445,270
95,9545,272
96,9645,274
97,9745,275
98,9844,277
99,10097,280
100,10299,280
101,10501,283
102,10705,288
103,10909,293
104,11112,294
105,11314,299
106,11518,303
107,11722,305
108,11923,308
109,12127,308
110,12330,309
111,12531,313
112,12734,315
113,12937,318
114,13139,319
115,13342,320
116,13546,321
117,13750,323
118,13952,324
119,14156,325
120,14360,327
121,14563,328
122,14766,331
123,14969,331
124,15172,331
125,15374,332
126,15578,332
127,15781,335
128,15984,336
129,16188,337
130,16392,338
131,16596,338
132,16799,339
133,17001,340
134,17205,342
135,17409,346
136,17613,349
137,17817,351
138,18021,352
139,18225,352
140,18428,353
141,18632,354
142,18835,355
143,19035,356
144,19239,356
145,19443,356
146,19647,356
147,19851,358
148,20054,359
149,20255,359
150,20458,359
151,20660,359
152,20863,360
153,21065,362
154,21269,362
155,21472,363
156,21676,365
157,21879,365
158,22082,365
159,22286,366
160,22489,366
161,22692,366
162,22896,367
163,23100,367
164,23302,369
165,23506,369
166,23708,369
167,23912,370
168,24116,370
169,24320,370
170,24524,370
171,24728,371
172,24932,373
173,25134,374
174,25338,374
175,25542,374
176,25746,374
177,25950,374
178,26151,374
179,26354,374
180,26555,375
181,26756,375
182,26958,377
183,27161,378
184,27364,379
185,27568,380
186,27771,380
187,27975,380
188,28177,380
189,28379,380
190,28583,380
191,28786,380
192,28990,381
193,29194,381
194,29398,381
195,29601,382
196,29803,384
197,30005,384
198,30208,384
199,30509,384
200,30641,386
201,30773,388
202,30905,390
203,31036,392
204,31166,394
205,31298,394
206,31430,394
207,31560,397
208,31692,397
209,31824,398
210,31955,399
211,32086,399
212,32218,399
213,32348,399
214,32480,399
215,32612,399
216,32744,399
217,32875,400
218,33007,400
219,33139,401
220,33271,401
221,33402,401
222,33534,401
223,33665,401
224,33797,401
225,33929,402
226,34061,402
227,34193,403
228,34324,403
229,34456,404
230,34588,404
231,34718,404
232,34850,404
233,34980,404
234,35112,404
235,35244,404
236,35376,404
237,35507,404
238,35639,404
239,35770,404
240,35902,404
241,36034,404
242,36164,404
243,36293,405
244,36425,406
245,36555,406
246,36686,406
247,36817,406
248,36949,406
249,37078,406
250,37207,406
251,37339,406
252,37471,406
253,37601,406
254,37732,406
255,37864,406
256,37996,407
257,38128,407
258,38258,407
259,38388,407
260,38519,407
261,38651,407
262,38782,407
263,38913,407
264,39045,408
265,39177,408
266,39309,408
267,39441,408
268,39572,408
269,39704,408
270,39835,408
271,39966,408
272,40094,408
273,40225,408
274,40357,408
275,40489,408
276,40620,408
277,40751,408
278,40881,408
279,41012,408
280,41144,408
281,41276,408
282,41408,408
283,41540,408
284,41672,408
285,41804,408
286,41936,408
287,42068,408
288,42200,408
289,42332,408
290,42464,408
291,42595,408
292,42726,408
293,42858,408
294,42989,408
295,43120,408
296,43252,408
297,43384,408
298,43515,408
299,43646,409
300,43777,409
301,43907,409
302,44038,409
303,44170,410
304,44302,410
305,44433,410
306,44565,410
307,44697,410
308,44827,410
309,44959,410
310,45091,411
311,45222,411
312,45351,411
313,45482,411
314,45614,411
315,45745,412
316,45876,412
317,46008,412
318,46140,412
319,46272,412
320,46404,412
321,46536,412
322,46668,412
323,46797,412
324,46929,412
325,47058,412
326,47190,412
327,47322,412
328,47453,412
329,47584,412
330,47715,412
331,47845,412
332,47976,412
333,48107,412
334,48238,412
335,48369,412
336,48501,412
337,48633,412
338,48764,412
339,48894,412
340,49024,412
341,49154,412
342,49282,412
343,49414,412
344,49546,412
345,49678,412
346,49810,412
347,49940,412
348,50071,412
349,50199,412
350,50331,412
351,50463,412
352,50594,412
353,50725,412
354,50856,412
355,50988,412
356,51120,412
357,51250,412
358,51381,412
359,51511,412
360,51641,412
361,51771,412
362,51903,412
363,52033,412
364,52163,412
365,52295,412
366,52426,412
367,52558,413
368,52689,413
369,52820,413
370,52952,413
371,53084,414
372,53215,414
373,53346,414
374,53478,414
375,53610,414
376,53742,414
377,53874,414
378,54006,415
379,54137,415
380,54268,415
381,54399,415
382,54529,415
383,54658,415
384,54790,415
385,54921,415
386,55053,415
387,55185,416
388,55317,416
389,55449,416
390,55581,416
391,55713,416
392,55842,416
393,55974,417
394,56106,417
395,56238,417
396,56369,417
397,56499,417
398,56631,418
399,56763,418
400,56895,418
401,57026,418
402,57156,418
403,57288,418
404,57420,418
405,57552,418
406,57684,418
407,57816,418
408,57948,418
409,58080,418
410,58212,419
411,58343,419
412,58475,419
413,58607,419
414,58737,419
415,58867,421
416,58998,421
417,59130,421
418,59262,421
419,59393,421
420,59525,421
421,59657,421
422,59789,421
423,59919,421
424,60050,421
425,60181,421
426,60313,422
427,60445,422
428,60577,422
429,60708,422
430,60840,422
431,60972,422
432,61104,422
433,61234,422
434,61365,422
435,61497,422
436,61629,422
437,61757,422
438,61886,422
439,62018,423
440,62149,423
441,62281,423
442,62413,423
443,62544,423
444,62676,423
445,62807,423
446,62939,424
447,63070,424
448,63202,424
449,63334,424
450,63466,424
451,63596,424
452,63727,425
453,63859,425
454,63988,425
455,64119,426
456,64251,426
457,64383,426
458,64514,426
459,64645,426
460,64776,427
461,64908,427
462,65038,427
463,65170,427
464,65302,427
465,65434,427
466,65564,427
467,65695,427
