,nfe,improvements
0,100,23
1,200,29
2,300,37
3,399,43
4,498,53
5,598,57
6,697,62
7,797,65
8,897,69
9,997,76
10,1097,84
11,1197,88
12,1296,98
13,1395,103
14,1495,107
15,1595,115
16,1695,118
17,1795,126
18,1895,134
19,1993,142
20,2090,148
21,2190,160
22,2290,166
23,2389,176
24,2488,182
25,2586,187
26,2686,190
27,2786,195
28,2886,201
29,2985,205
30,3084,209
31,3182,214
32,3282,216
33,3382,220
34,3482,221
35,3581,226
36,3681,232
37,3781,234
38,3881,239
39,3981,242
40,4081,245
41,4181,250
42,4281,251
43,4379,253
44,4479,256
45,4579,257
46,4678,259
47,4778,264
48,4878,267
49,4978,269
50,5078,272
51,5178,276
52,5278,277
53,5377,280
54,5477,282
55,5577,283
56,5677,284
57,5777,284
58,5877,289
59,5975,290
60,6075,291
61,6175,291
62,6275,296
63,6375,299
64,6474,300
65,6574,301
66,6674,303
67,6774,304
68,6874,305
69,6974,305
70,7074,309
71,7174,309
72,7274,313
73,7374,315
74,7474,317
75,7573,319
76,7673,319
77,7773,320
78,7873,320
79,7973,321
80,8072,323
81,8172,324
82,8272,324
83,8372,324
84,8472,325
85,8572,327
86,8668,329
87,8766,331
88,8864,332
89,8963,334
90,9063,334
91,9163,334
92,9261,335
93,9361,335
94,9461,335
95,9561,335
96,9660,338
97,9760,338
98,9859,340
99,10077,340
100,10237,345
101,10397,347
102,10557,352
103,10715,356
104,10873,357
105,11031,359
106,11190,360
107,11350,363
108,11510,364
109,11670,365
110,11829,366
111,11989,367
112,12148,368
113,12308,369
114,12468,372
115,12628,373
116,12786,374
117,12945,375
118,13105,375
119,13264,376
120,13424,376
121,13584,376
122,13744,376
123,13902,376
124,14061,377
125,14221,377
126,14381,377
127,14541,378
128,14701,379
129,14861,380
130,15020,380
131,15180,381
132,15338,382
133,15494,382
134,15654,383
135,15814,383
136,15973,383
137,16130,384
138,16290,386
139,16447,386
140,16606,386
141,16766,386
142,16926,386
143,17086,387
144,17244,387
145,17402,387
146,17562,387
147,17722,388
148,17882,388
149,18042,389
150,18202,389
151,18362,390
152,18522,390
153,18680,392
154,18840,392
155,18999,392
156,19158,392
157,19317,393
158,19477,394
159,19637,395
160,19796,395
161,19955,396
162,20112,397
163,20272,397
164,20430,397
165,20589,397
166,20746,397
167,20905,398
168,21063,399
169,21223,399
170,21383,401
171,21543,401
172,21702,401
173,21862,403
174,22022,403
175,22180,404
176,22340,405
177,22498,405
178,22658,406
179,22817,407
180,22975,407
181,23133,408
182,23293,409
183,23453,410
184,23611,411
185,23769,411
186,23929,412
187,24087,412
188,24246,413
189,24405,414
190,24564,414
191,24724,415
192,24884,415
193,25042,415
194,25200,415
195,25360,415
196,25519,415
197,25677,415
198,25837,415
199,25995,415
200,26154,415
201,26312,415
202,26472,415
203,26632,415
204,26790,415
205,26950,415
206,27110,415
207,27270,415
208,27429,415
209,27589,415
210,27749,415
211,27909,415
212,28068,415
213,28228,416
214,28388,416
215,28548,417
216,28707,417
217,28865,417
218,29025,417
219,29184,417
220,29342,417
221,29501,417
222,29661,417
223,29821,417
224,29980,417
225,30140,417
226,30300,417
227,30459,418
228,30619,418
229,30778,420
230,30936,420
231,31095,420
232,31255,420
233,31415,420
234,31574,420
235,31734,421
236,31892,421
237,32051,421
238,32211,423
239,32367,423
240,32527,423
241,32687,423
242,32847,424
243,33007,425
244,33166,425
245,33324,425
246,33484,425
247,33643,425
248,33803,425
249,33962,425
250,34121,425
251,34279,425
252,34439,425
253,34599,425
254,34758,425
255,34918,425
256,35076,425
257,35236,425
258,35394,425
259,35554,425
260,35713,425
261,35872,425
262,36029,426
263,36189,426
264,36347,427
265,36505,427
