,nfe,improvements
0,100,20
1,200,26
2,299,32
3,399,36
4,499,42
5,599,46
6,698,51
7,798,56
8,897,61
9,997,65
10,1094,71
11,1192,75
12,1292,78
13,1392,83
14,1492,89
15,1592,92
16,1692,96
17,1789,104
18,1889,107
19,1989,108
20,2089,115
21,2189,120
22,2289,127
23,2389,142
24,2489,147
25,2589,158
26,2689,169
27,2788,179
28,2887,184
29,2987,190
30,3087,200
31,3184,203
32,3283,207
33,3381,212
34,3479,213
35,3579,218
36,3678,221
37,3778,223
38,3878,227
39,3978,233
40,4078,235
41,4178,236
42,4278,239
43,4376,242
44,4476,247
45,4576,249
46,4673,251
47,4771,255
48,4868,257
49,4967,258
50,5067,260
51,5166,263
52,5265,264
53,5365,265
54,5463,269
55,5560,271
56,5660,274
57,5760,277
58,5859,278
59,5959,278
60,6059,280
61,6156,282
62,6256,284
63,6355,286
64,6455,287
65,6555,288
66,6654,289
67,6752,291
68,6852,292
69,6951,294
70,7049,296
71,7149,297
72,7249,297
73,7349,299
74,7449,300
75,7547,300
76,7647,301
77,7747,301
78,7846,302
79,7946,302
80,8046,303
81,8145,305
82,8245,305
83,8345,305
84,8445,305
85,8545,306
86,8645,307
87,8745,308
88,8843,308
89,8943,308
90,9043,310
91,9143,310
92,9243,312
93,9343,315
94,9443,316
95,9543,319
96,9643,321
97,9743,323
98,9842,324
99,10092,324
100,10294,329
101,10496,333
102,10700,337
103,10903,341
104,11106,351
105,11308,353
106,11511,357
107,11714,359
108,11915,362
109,12116,366
110,12318,369
111,12522,375
112,12726,380
113,12927,385
114,13131,385
115,13334,390
116,13538,394
117,13742,395
118,13942,398
119,14140,401
120,14343,402
121,14546,402
122,14747,404
123,14949,405
124,15152,405
125,15354,405
126,15558,406
127,15759,407
128,15961,407
129,16163,410
130,16367,411
131,16570,411
132,16772,413
133,16972,414
134,17176,415
135,17378,416
136,17580,416
137,17784,417
138,17986,417
139,18187,417
140,18389,418
141,18591,418
142,18793,418
143,18997,418
144,19200,418
145,19404,419
146,19607,419
147,19809,419
148,20012,420
149,20216,421
150,20419,422
151,20621,423
152,20825,423
153,21029,424
154,21233,424
155,21436,424
156,21640,426
157,21842,426
158,22046,426
159,22250,427
160,22454,429
161,22658,429
162,22862,429
163,23066,429
164,23267,429
165,23469,429
166,23669,431
167,23873,431
168,24076,431
169,24279,431
170,24479,431
171,24683,432
172,24887,433
173,25090,433
174,25293,433
175,25497,434
176,25699,435
177,25901,437
178,26104,439
179,26304,440
180,26506,440
181,26708,440
182,26912,440
183,27116,440
184,27316,441
185,27520,441
186,27722,442
187,27924,443
188,28127,443
189,28329,443
190,28532,443
191,28734,443
192,28937,444
193,29140,445
194,29342,445
195,29543,445
196,29746,446
197,29950,447
198,30153,447
199,30465,447
200,30609,448
201,30753,449
202,30897,453
203,31041,456
204,31183,456
205,31327,456
206,31468,456
207,31611,456
208,31754,456
209,31898,458
210,32041,458
211,32185,460
212,32329,460
213,32473,460
214,32617,460
215,32759,461
216,32903,462
217,33046,463
218,33187,463
219,33330,463
220,33473,463
221,33617,463
222,33760,463
