0.5913146755865746,0.8341952441371914,0.9581875486955169,0.41299685968094313,0.41056551846050976,0.9118665149416588,0.5748747449026803,0.003562217771198674,-0.007556594449864215,0.2870066919624572,0.8193754818141972,0.8932114215296172,0.9766609691774002,0.057104197104992815,0.01945483688822819,0.891123031937014,0.6253719986147197,0.9750235036134661,0.8440350897362462,0.691676750093233,0.08036997679802546,0.14146104128595177,0.9620875923004577,0.003811898488955962,0.10865472573637003,0.2524468256274648,0.9205421014472868,0.9632760038744093,0.23013231310916565,0.06537192632093658,0.01656774849269486,0.8775814470921323
0.5279867922055508,0.9735005371335189,0.8940863950298988,0.4372849958584188,0.6813424427280479,0.9921351022689439,0.9317360981603389,0.004394976280386693,0.017755423797235523,0.19174411053930712,0.8295838351826593,0.5729498514325461,0.25968250495583584,0.02211697255647251,0.07091130248231958,0.9195934441949629,0.7140190122652275,0.974271832331809,0.8500876544126321,0.4999821599978007,0.0764286152427033,0.01729437869881298,0.8275249664646712,0.004021355970341581,-0.14778942298347672,0.21180959463284546,0.7942032074111112,0.8681877740726959,0.2262237603166442,0.053159474348011826,0.059680382953734304,0.9085988065293334
0.6505132746915927,0.9735005371335189,0.8940863950298988,0.44078343797697694,0.6813424427280479,0.9921351022689439,0.9317360981603389,0.004394976280386693,0.017755423797235523,0.19174411053930712,0.8295838351826593,0.986924835460692,0.25968250495583584,0.02211697255647251,0.07091130248231958,0.9191941298178085,0.7140190122652275,0.974271832331809,0.8500876544126321,0.503140411455917,0.07627345417382592,0.01729437869881298,0.8275249664646712,0.004021355970341581,-0.14778942298347672,0.21180959463284546,0.7942032074111112,0.8681877740726959,0.2262237603166442,0.06762920816110171,0.059680382953734304,0.9085988065293334
0.06863896904383385,0.9644394362814126,0.9572924301876556,0.34248491253719177,0.44541381932293955,0.3536190855424005,0.6880257898931652,2.098963643996487e-06,-0.014356915661720055,0.19130036525377886,-0.02070461351033165,0.5208407315721185,0.13860737855794925,0.00816913633802592,0.028447629805958878,0.013330660527550386,-0.7522912996588412,0.24511367133651657,0.9762617079746603,0.03198734827818411,0.028068525058675256,0.0901785861479455,0.5896405815945454,0.0033467110995225773,0.05354070471094237,0.1313706839885745,0.8886938659898965,0.21186105330738633,0.05560279784515117,0.18371378183492798,0.04666425033931422,0.8697768270681645
0.47506078716788525,0.9859773778965224,0.8946168072408819,0.44362144863003433,0.706266737426885,0.4677854279053689,0.931973756560551,7.997367681459428e-06,-0.18502700380429898,0.08820333788155985,0.545490000117048,0.5193168342249689,0.1625295126728084,0.007999921917342057,0.003962262266252882,0.014090533015931328,-0.9483443653575485,0.4076664692226384,0.8966974951768594,0.2525813473142292,0.09029698163480276,0.003270791652948944,0.06455050826529873,0.004203217203448461,-0.29219571755035856,0.13153033411194634,0.78312757439589,0.3524628051955833,0.0777771394949619,0.048541126374833626,0.017031165471563,0.8284272385008546
0.6250157518975449,0.8377811528152201,0.8522864462753555,0.4509219264616137,0.8600410360023039,0.9967164935243333,0.6182156836103603,0.000500464966620313,0.23825795217454976,0.20225746113323048,0.7892532790894089,0.5434561878520737,0.4936966278906636,0.09899195912322879,0.18170286651856665,0.2879970170827357,-0.8936207587636974,0.97745391799936,0.6672740777733426,0.6424679216105625,0.034189780192373107,0.012396496337169743,0.3877966018898391,0.0994122302940708,0.18819105474034054,0.21953023130162203,0.9734042709167727,0.891406572706025,0.122615712697971,0.1764967160637152,0.029259856746429246,0.8777933435499473
0.5718482453679193,0.8818107763940606,0.9401948465761408,0.5643085601962186,0.5002785407581184,0.9878473042875503,0.6958319659964654,0.0011841271388945192,0.22002747995991565,0.17370866856599682,0.7389663743209751,0.4431241834681276,0.17659067946140855,0.004319160514018036,0.003385033618893526,0.9775629968758712,-0.07697031661447562,0.48913517964907327,0.9685390098213864,0.5542612204161982,0.31349900326768315,0.03945191984556912,0.9504019697458909,0.0034757980701172033,0.184033807806988,0.16118520689943394,0.9572075752589011,0.9852225947241893,0.07319595779286683,0.04870717437430336,0.05816593309643302,0.8795902997411402
0.565839659102964,0.9688575910082325,0.854954293569501,0.9904402584518388,0.7712029202696893,0.9593221177917884,0.4190379784533133,0.0009719680311607532,0.01810263432525452,0.20907488623683881,-0.5921793674944288,0.8543454883265837,0.024324017781525042,0.2347078327347823,0.7355141686794797,0.060961168883045425,0.789405595199075,0.8570303732446776,0.922319502172856,0.08188676701942113,0.07405380848339924,0.0440419574646164,0.9539522596313119,0.004018654472333169,0.1990803777310492,0.20213055991105655,0.8682660507465884,0.8740143150317455,0.05306172236660987,0.26702370587393903,0.08447882003816493,0.9534143770852964
0.5413106934036666,0.8127419033115814,0.8946168072408819,0.9800889966833882,0.8187855170884871,0.9992379697747824,0.9392850011665966,0.0007334664448610346,0.21972032123925683,0.21257049290638347,0.779074585313948,0.5193168342249689,0.36846748927187384,0.007999921917342057,0.004112986647493972,0.8639455586976759,-0.9483443653575485,0.4076664692226384,0.8966974951768594,0.4999821599978007,0.07387913672002734,0.003980129380665404,0.06455050826529873,0.003924026565069745,0.15385664406862412,0.18208975178678669,0.78312757439589,0.3478092341408717,0.17120986404883293,0.06217444957635535,0.03777107623246828,0.8284272385008546
0.5916451389387449,0.9859773778965224,0.8460232072069555,0.4337549048110503,0.4522612607889428,0.9992379697747824,0.59981872582924,1.4215296084388776e-05,-0.10207579010553919,0.09639678491503378,-0.6692874922276988,0.6338475513459005,0.16525829081405424,0.007999921917342057,0.003962262266252882,0.008872487244768024,-0.8175117755196206,0.4076664692226384,0.8966974951768594,0.580188473614052,0.006923121635833002,0.028050288992728833,0.016136533476189777,0.003924026565069745,0.024518122889260335,0.16778304493582716,0.801057618426725,0.3524628051955833,0.16469923334863745,0.1826694011006399,0.0027625530430442392,0.8284272385008546
