,nfe,improvements
0,100,20
1,200,41
2,300,52
3,400,63
4,500,84
5,600,100
6,700,120
7,800,148
8,900,168
9,1000,187
10,1100,201
11,1200,214
12,1300,226
13,1400,239
14,1500,248
15,1600,256
16,1700,265
17,1800,273
18,1900,281
19,2000,289
20,2100,292
21,2200,295
22,2300,298
23,2400,305
24,2500,310
25,2600,318
26,2700,325
27,2800,331
28,2900,336
29,3000,342
30,3100,349
31,3200,356
32,3300,360
33,3400,365
34,3500,374
35,3600,379
36,3700,383
37,3800,390
38,3900,399
39,4000,403
40,4100,411
41,4200,413
42,4300,419
43,4400,425
44,4500,429
45,4600,435
46,4700,441
47,4800,447
48,4900,452
49,5000,455
50,5100,459
51,5200,462
52,5300,466
53,5400,470
54,5500,472
55,5600,475
56,5700,477
57,5800,486
58,5900,492
59,6000,498
60,6100,504
61,6200,505
62,6300,505
63,6400,509
64,6500,516
65,6600,520
66,6700,524
67,6800,531
68,6900,536
69,7000,547
70,7100,554
71,7200,557
72,7300,562
73,7400,570
74,7500,576
75,7600,585
76,7700,588
77,7800,595
78,7900,599
79,8000,604
80,8100,610
81,8200,614
82,8300,614
83,8400,618
84,8500,619
85,8600,623
86,8700,625
87,8800,629
88,8900,635
89,9000,639
90,9100,645
91,9200,647
92,9300,655
93,9400,658
94,9500,662
95,9600,664
96,9700,669
97,9800,671
98,9900,676
99,10501,680
100,11169,697
101,11837,721
102,12505,742
103,13173,790
104,13841,830
105,14509,874
106,15177,919
107,15845,965
108,16513,1018
109,17181,1062
110,17849,1111
111,18517,1157
112,19185,1192
113,19853,1228
114,20521,1268
115,21189,1306
116,21857,1348
117,22525,1390
118,23193,1422
119,23861,1457
120,24529,1492
121,25197,1530
122,25865,1559
123,26533,1582
124,27201,1614
125,27869,1640
126,28537,1665
127,29205,1695
128,29873,1725
129,30541,1763
130,31209,1797
131,31877,1820
132,32545,1853
133,33213,1874
134,33881,1904
135,34549,1929
136,35217,1962
137,35885,1988
138,36553,2019
139,37221,2047
140,37889,2085
141,38557,2114
142,39225,2149
143,39893,2178
144,40561,2218
145,41229,2251
146,41897,2279
147,42565,2318
148,43233,2360
149,43901,2400
150,44569,2437
151,45237,2473
152,45905,2504
153,46573,2542
154,47241,2576
155,47909,2610
156,48577,2651
157,49245,2696
158,49913,2727
159,50581,2765
160,51249,2807
161,51917,2838
162,52585,2876
163,53253,2902
164,53921,2939
165,54589,2976
166,55257,3008
167,55925,3038
168,56593,3075
169,57261,3107
170,57929,3131
171,58597,3163
172,59265,3199
173,59933,3231
174,60601,3253
175,61269,3279
176,61937,3308
177,62605,3343
178,63273,3378
179,63941,3405
180,64609,3431
181,65277,3463
182,65945,3489
183,66613,3516
184,67281,3552
185,67949,3588
186,68617,3625
187,69285,3654
188,69953,3698
189,70621,3744
190,71289,3786
191,71957,3819
192,72625,3845
193,73293,3880
194,73961,3910
195,74629,3944
196,75297,3974
197,75965,4006
198,76633,4033
199,79326,4053
200,82026,4137
201,84726,4249
202,87426,4410
203,90126,4592
204,92826,4763
205,95526,4947
206,98226,5151
207,100926,5369
