-0.4989733965764884,0.2388234593002919,0.9096432050275838,0.2399424292559427,-0.009986373034188,0.1468462269726787,0.3281319574587852,0.6595220329789724,0.5519384499917215
0.3303410006759615,0.0986102876196853,0.9999897557064288,0.656165093724572,0.6192520187688186,0.8374437578476617,0.2096287080445675,0.812619076406711,0.5453408492935422
0.3465325152169976,0.0217980199031371,0.9999177983852976,0.4191554520322209,-0.0511236234441253,0.1468403479946978,0.0819905947517347,0.5899666497940906,0.5257276506762667
-0.8752313770578365,0.4802294779312904,0.9999549248267028,0.6840347496514259,0.9252758054539396,0.7518852626345025,0.099640181096128,0.8968240063524179,0.5624515563843822
-0.5567344026243863,0.3090765271378486,0.9942602747399067,0.336824637402333,0.9870319558540236,0.8829486746248035,0.3201312734220309,0.7939595741716977,0.0873223970023537
-0.8249059580220485,0.3611923333235135,0.9996755351831637,0.2332713878279464,0.9995718460156892,0.9142031750846374,0.0547645204463326,0.5902907068936496,0.0910709789716116
0.9384388818783028,0.9808737713183326,0.9917352928249948,0.9882815121418144,0.9939229389044484,0.8677558560868182,0.1984531801023601,0.8094434212712035,0.6086479608956878
0.1232206567018159,0.1390893307171946,0.99848363869038,0.9744390268456627,0.9968491773731906,0.7643993752794532,0.905804078917084,0.0581518622043632,0.9957159402096832
0.7472520778680922,0.3937890256645501,0.7462721043926663,0.8857451275628831,0.6915800969041285,0.6182603938970868,0.2043214984381786,0.8787009694349721,0.841281044252325
0.8736633156983016,0.2200494597907911,0.9972030118614916,0.9703044710563214,0.8725455946161854,0.0567859425811867,0.6899544140631981,0.2018404165334439,0.5847685648484883
-0.0507719623266799,0.0169691131942777,0.9953213589817292,0.9973267525100454,0.9357875379459004,0.2460663891936498,0.974012662943916,0.1730624896755111,0.6993781704213637
-0.0735264922748266,0.1549995466935113,0.9999949512954144,0.3855712468009333,-0.0433812834440008,0.0361385142287818,0.8760828236001876,0.7186608702026078,0.562604276118039
-0.0735410847835349,0.1557292508860973,0.9999325683035928,0.4738771557179012,0.3779940958376868,0.0465366589654362,0.9009702463276148,0.4494719272726418,0.4931879810434628
0.9932568969722636,0.2947439526851573,0.998931039729788,0.741148429102489,-0.1384717945039988,0.0424556036213579,0.1299326993344748,0.3123229242814988,0.9347084206497316
0.99771304534325,0.3736068038283826,-0.6457063063036205,0.3804473952021389,0.99821479900253,0.9953999142895572,0.1958059507495851,0.728478850785492,0.0414398582740018
-0.0143093733837419,0.0430068661898799,0.9999817816916444,0.6683848148967767,0.6224863108074461,0.1111276946749678,0.4345315354420521,0.20564888604157,0.5238386354254244
0.9952106174341798,0.9521617459030453,0.99992594876094,0.6185365621705313,0.0132382651819838,0.1030276761345681,0.7469709784768442,0.1774811340174892,0.5743380528478097
0.9385018575903294,0.821982523166084,0.8168396130452926,0.5068446869258882,0.3092149616355109,0.1243999663608616,0.7189136462869773,0.1490843904193282,0.0443111387908063
-0.0326636450474759,0.0353975916110429,0.9999981593837858,0.674803038096901,0.5396587577860823,0.109963393157256,0.6706691396925499,0.2084127593881342,0.6250899796795792
-0.0397909934934592,0.1231974843975004,0.9996351008915588,0.6034500947611612,-0.2947570561395581,0.3988390874720295,0.491827770993793,0.9859388579195474,0.0367784013566882
0.1114132198031703,0.2127901331000541,0.999989911639071,0.9014995607493016,-0.2533751353223794,0.2618180372675601,0.5998206381937713,0.9646536806365864,0.0077996521665781
