0.261422166419109,0.2573244394773373,0.4156972411746871,0.3959931697765257,0.728547856647469,0.5404461878449145
0.468613777743574,0.2582803172851535,0.9479980678989322,0.0578370288028918,0.6619507985680556,0.4390004443821049
0.3827486084082939,0.2378363904793508,0.6738302500853547,0.0579159128213399,0.5647532330004887,0.4965182178366149
0.4900955798647375,0.235564392661537,0.8926167987657707,0.0574008495705327,0.6640770155354738,0.4069609653295125
0.4824385568185795,0.2358771824604772,0.938884143514066,0.0590248832547808,0.6928276462394377,0.4041842850363097
0.4486624542127023,0.2404121217756682,0.7937867912546677,0.2535706012941045,0.6890783700164089,0.3643873348608174
0.4754568686648076,0.2399793844893331,0.9423398785515338,0.0589191877701885,0.6928970094905292,0.2715727720593144
0.43457691381703,0.2394261080487796,0.8015831255316256,0.0588256067383651,0.6465302590341123,0.2989331845840618
-0.0095606276098245,0.3455362849024928,-0.9099003490002538,0.4602026557290801,0.0885874048946364,0.2793250635818774
0.0008346157208498,0.2436135895032364,0.8206395347556742,0.0736155114353138,0.4668047770317722,0.4542251385761232
0.5122464977501111,0.2393580213671433,0.986882151354416,0.0659429762370454,0.5891813523912001,0.5417307463298436
0.3078518885035768,0.0291003940357981,0.2776528049801707,0.6581033256214127,0.9182955754036504,0.2912199187376029
-0.1304787901383905,0.242012326639326,0.7954832628779591,0.0872140243210242,0.1531785552856061,0.9924270359136356
0.2016506589920134,0.3306056258050724,0.6777753931968143,0.2810026361926033,0.4567478499448376,0.5192786159804861
0.1753333238665584,0.240603539740053,0.8826659335506304,0.051132283420065,0.6129982673987469,0.1760473728014868
0.3971479746088407,0.2409058432436575,0.6772568993794694,0.0511566900190869,0.7588157491066623,0.1668411814445868
0.1961109693357819,0.2624282720827807,0.2924842510771367,0.049885396358736,0.6707655621313374,0.0549300375902696
0.0500477993862233,0.2436007135245735,0.8218821249840199,0.0517865856546236,0.6056994375510205,0.1294293539701916
0.0271941632908443,0.2396748839987507,0.6563488491536063,0.0726794480648067,0.5876721317880625,0.7813763424694005
0.3139943255060623,0.239854112104605,0.5615617207840998,0.0685521258252656,0.3626285152287914,0.9329958060186544
-0.0264786923136159,0.2388983438012231,0.836875243903356,0.0709245452749056,0.5804615551307729,0.8807189273105616
0.3302636065430991,0.314413471030023,0.8927184570841408,0.0661247562740821,0.530586320311862,0.9144584445390226
0.4947297231317568,0.2348723504051925,0.8283205647615451,0.0661915147013838,0.6447050789678561,0.9404189646345692
0.2321797890814823,0.2525371218732578,0.8022563910272161,0.3251859283032606,0.4034378026312566,0.6240442296345061
0.2596443372085165,0.1643255315613042,-0.7306631623628117,0.0993171437579574,0.0041896269950279,0.6133820467922809
0.4610659699907343,0.1719340175074599,-0.6433200924751263,0.0987843651767,0.0953781100479403,0.8330457966932227
0.4177224433088202,0.2558557713959855,0.4244690806094247,0.0810229200714896,0.1913533491380085,0.651681911710854
0.5599928764176009,0.3835420337045539,-0.8619540173624466,0.0721909502701067,0.1255176135035806,0.7694443045602273
0.2046464875517159,0.1793270897063298,-0.8969235440979899,0.0794057018519806,0.1533643479198042,0.576562000313334
0.1573448873719035,0.2396867915096178,-0.9880830928521472,0.0810578814857188,0.010624419520458,0.6472250100994263
0.1443903439743467,0.2397415782950468,-0.7561261018133636,0.0801440344516018,0.0030587820838553,0.6195617922414695
0.2543209933671718,0.1597287940218787,-0.6499305313244083,0.0871708656500704,0.031412676734777,0.4842741713071886
